rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
11,333542,410366,793725,https://imagesx.practo.com/providers/dr-harish-g-prosthodontist-chennai-0f20e23a-4023-40ab-badc-e2f1df735ec2.jpg,/chennai/doctor/mrandmrstooth-dentist?practice_id=793725&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. Harish G,Dentist,MDS - Prosthodontist And Crown Bridge,Ragas Dental College  Hospital,2013,BDS,"Saveetha Dental College and Hospital, Chennai (Madras)",2009,15,Chennai,Sholinganallur,Clinic,Mr. & Mrs. Tooth Dental Clinic,300,"Dr. Harish G says ""I would like to introduce myself and my wonderful team to you. We offer a modern and up‐to‐date facility with family like hospitality.  As you become our patient, we create a partnership which we hope will last through the years. Our philosophy is prevention oriented and dedicated to your dental health. We are serious about providing superior dental care and are proud of our dedication to our patients. Our goal is to help you feel and look your best through excellent dental care.   We look forward to meeting you.""",99,737,411,"8/7/2024, 8:16:05 PM",0
12,552114,1254,1129607,https://imagesx.practo.com/providers/dr-j-jebin-paul-nesaline-dentist-chennai-c4432bb7-0c51-4c3e-8ac8-22b2859d578f.jpg,/chennai/doctor/dr-jebin-paul-nesaline-dentist?practice_id=1129607&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. J. Jebin Paul Nesaline,Dentist,BDS,"Rajah Muthiah Dental College  Hospital,Annamalai University,",2006,MDS - Periodontics,"Sri Balaji Dental College , Chennai",2011,18,Chennai,Perungudi,Clinic,"DR JEBINS IMPLANT DENTISTRY, PERUNGUDI.",200,"Dr. Jebin Paul Nesaline ,BDS,MDS,DICOI(USA) is specialized in advanced Implant surgical treatments and prosthetic replacements, Laser assisted root canal  and periodontal treatments, Smile corrections and cosmetic dental treatments  ",100,32,9,"8/7/2024, 8:16:05 PM",1
13,247534,338427,731558,https://imagesx.practo.com/providers/dr-radha-oral-medicine-and-radiology-chennai-d6bef61e-59d6-4a23-8c6d-b8f9645774b9.jpg,/chennai/doctor/dr-radha-10-oral-medicine-and-radiology?practice_id=731558&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. Radha,Dentist,BDS,"SRM Dental College Ramapuram ,Chennai",2014,MDS - Oral Medicine and Radiology,"SRM Dental College Ramapuram ,Chennai",2018,10,Chennai,Avadi,Clinic,Bhavane Dental Clinic,350,,100,255,147,"8/7/2024, 8:16:05 PM",2
14,184204,285523,700085,https://imagesx.practo.com/providers/dr-deepak-balaji-dental-surgeon-chennai-09615292-30cf-45ec-ae41-20b9a2b2a5df.jpg,/chennai/doctor/dr-deepak-balaji-dentist?practice_id=700085&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. Deepak Balaji,Dentist,BDS,"Saveetha Dental College and Hospital, Chennai (Madras)",1998,,,,26,Chennai,Ashok Nagar,Clinic,Pooja Dental Center,400,"Dr. Deepak Balaji Qualified in 1997 from Saveetha Dental College Dr MGR Medical University, Dr Deepak Balaji has devoted a considerable amount of his time to the pursuit of further education. He completed Fellowship in Implantology, Sweden and advanced Implant Prosthetic Course from Anacapa Dental, Los Angeles. He was trained using the most modern techniques and materials in order to provide an innovative and comprehensive treatment plan for his patients. Dr Deepak advanced his education in Microscopic Dentistry from Penn Dental Medicine, University of Pennsylvania and Fellowship in Orthodontics, POS, Aliso Viejo, California, USA. His perfectionist nature and passion for cosmetic dentistry persuaded him to do Digital Smile Design [DSD] with Dr Christian Coachman. He is a member of DCI, IDA, ISO and ICCDE.",98,231,55,"8/7/2024, 8:16:05 PM",3
15,577322,407428,1143818,https://imagesx.practo.com/providers/dr-balajee-j-orthodontist-chennai-9f4b592c-55fc-46e6-9471-3314e80589eb.jpg,/chennai/doctor/dr-balajee86-gmail-com-dentist?practice_id=1143818&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. Balajee. J,Dentist,MDS - Orthodontics and Dentofacial Orthopaedics,Meenakshi Ammal Dental College  Hospital,2015,BDS,"SRM Dental College Ramapuram ,Chennai",2012,12,Chennai,Anna Nagar West,Clinic,Elite Dentistry,300,"Dr. Balajee.j obtained his bachelor of dental surgery from SRM, Ramapuram. He has a master’s degree from Meenakshi Ammal Dental College In Orthodontics. He has a clinical experience of 7 years. He is a member of Indian Dental Association, Indian Orthodontic Society.Besides maintaining his own Private Practice in Anna Nagar and Villivakkam, he is a consultant orthodontist at various places of Chennai. He is committed to educating the public on dental awareness and has addressed several organizations to spread the message. His biggest strength is his constant eagerness to learn about advances in his subject of interest which translates into better patient experience and care.",100,31,19,"8/7/2024, 8:16:05 PM",4
16,664040,712320,1239178,https://imagesx.practo.com/providers/dr-mareeswari-dentist-chennai-edf02a0a-2917-4a77-b77d-d772b16c49d0.jpg,/chennai/doctor/mareeswari-dentist?practice_id=1239178&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. Mareeswari,Dentist,BDS,Sri Ramakrishna Dental College  Hospital,2008,,,,16,Chennai,Pallikaranai,Clinic,A2Z Dental Care,300,"Dr. M.Mareeswari  is a renowned dental surgeon with over 12 years of professional dentistry practice.  She specializes in all the basic & latest dental procedures including root canal treatment, teeth whitening, porcelain veneers, smile corrections, gap closures, fixed teeth, gum surgery, braces, kids dentistry, metal free crowns/bridges and wisdom teeth extractions.  She worked as a general dentist in Tirunelveli and Chennai and worked as a Lecturer in Department of Endodontics in Satyabhama Dental College and Hospital Chennai.  She has worked as a Practice Manager and Dental Observer in UK from 2016 to 2018. Hence she is utilizing the latest dental procedures, instruments, and techniques in her clinic.   She is a Caring, Skilled Professional, Dedicated to simplify what is often a very complicated and confusing area of health care. She strives to deliver healthy, beautiful smiles to all her patients in the most painless way possible. Her gentle approach will make sure that your visit is a happy and pleasant one.  Her practice is purely an appointment based practice and she does not wish to treat large volumes of patients in a short span of time. Hence, she requests patients to book appointments and keep time as she also values the time you will spend with her and not keep you waiting.  Dr.M.Mareeswari has an exclusive dental set-up based in Pallikaranai. It is one of the only clinics in the city ,specially equipped with latest technology designed to make all dental treatments painless.",99,183,166,"8/7/2024, 8:16:05 PM",5
17,618085,638857,1176292,https://imagesx.practo.com/providers/dr-d-revathi-prosthodontist-chennai-ddaa0ef5-ac30-4d51-8039-e2ce05d547b3.jpg,/chennai/doctor/dr-d-revathi?practice_id=1176292&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. D.Revathi,Dentist,MDS - Prosthodontist And Crown Bridge,Ragas Dental College  Hospital,2017,BDS,Ragas Dental College  Hospital,2007,17,Chennai,Kattupakkam,Clinic,Dr.Revathi's Dental Clinic,300,"Dr. D.Revathi says ""I am Dr. D. Revathi, work as a consultant Prosthodontist at Dental hospitals in and around Chennai. I have opened my new dental practice, Dr.Revathi's Dental Clinic at Kattupakkam to provide dental consultation services during the evening hours from 5:30 PM to 9:30 PM on all days in a week. I provide services on Sundays based on appointments.   I am a strong believer of the fact that dentistry is not just about providing clinical services to oral health but needs a good balance of clinical, engineering and artistic approach.  Welcome you all to my practice.""",99,171,156,"8/7/2024, 8:16:05 PM",6
18,556756,407350,1132268,https://imagesx.practo.com/providers/dr-j-s-narrenthran-dental-surgeon-chennai-28dcbf31-1c84-4ef4-bfcb-c13343e1a37b.jpg,/chennai/doctor/dr-js-narrenthran-dentist?practice_id=1132268&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. J S Narrenthran,Dentist,MDS - Paedodontics And Preventive Dentistry,"Sri Ramachandra University, Chennai",2014,BDS,"Saveetha Dental College and Hospital, Chennai (Madras)",2009,15,Chennai,Avadi,Clinic,JS Dental Studio,200,"Dr. JS Narrenthran Experienced Head with a demonstrated history of working in the medical practice industry. Skilled in Cosmetic Dentistry, Dentistry, Healthcare, Restorative Dentistry, and Pediatric Dentistry. Strong professional with a MDS focused in Dentistry from Sri Ramachandra Medical College and Research Institute.He has done his specialization in Pediatric Dentistry. He practices at avadi and also works as consultant Pediatric Dentist at private hospitals and clinics. He has been awarded gold medal during his master's degree. He has an international research paper to his credit.",100,24,17,"8/7/2024, 8:16:05 PM",7
19,198253,296475,703336,https://imagesx.practo.com/providers/dr-prem-kumar-dental-surgeon-chennai-032640e3-a217-47ab-8628-e1fb66734f1d.jpg,/chennai/doctor/prem-kumar-4-dentist?practice_id=703336&specialization=Dentist&referrer=doctor_listing&page_uid=8fa68c4a-f7f3-40c0-843f-cca3cd93e732,Dr. Prem Kumar,Dentist,BDS,Ragas Dental College  Hospital,2007,MDS - Oral Medicine and Radiology,"Dr. Syamala Reddy Dental College, Hospital  Research Centre",2013,17,Chennai,Madipakkam,Clinic,Just Smile Dental & ENT Specialities,300,"Dr. M. Prem Kumar completed BDS in the year 2008 from Ragas Dental College And Hospital, Chennai. He completed MDS in the field of Oral Medicine and Radiology in 2013 from Rajiv Gandhi University Of Health Sciences, Bangalore. He has done various researches in the field of oral medicine and radiology. He has many publications in various International and National journals in his credits. He has done certificate course in endodontics, certified by dentsply. He has 10 years of experience in the field of dentistry. He had been worked in many leading Dental Hospitals in Chennai and in Bangalore as a consultant.",97,226,48,"8/7/2024, 8:16:05 PM",8
21,528001,557368,1112933,https://imagesx.practo.com/providers/dr-s-sudhakar-cosmetic-aesthetic-dentist-chennai-f35f3046-a0eb-409c-ac5f-a0b079004eef.jpg,/chennai/doctor/dr-sudhakar-34-dentist?practice_id=1112933&specialization=Dentist&referrer=doctor_listing&page_uid=acb0ddae-9d76-4976-b6d8-8448d4a3be27,Dr. S. Sudhakar,Dentist,MDS - Oral Medicine and Radiology,JSS Dental College  Hospital,2008,BDS,"Rajah Muthiah Dental College  Hospital,Annamalai University,",2001,23,Chennai,Perumbakkam,Clinic,Sparkles Multispeciality Dental Care,200,"Dr. S. Sudhakar is an oral physician and radiologist. He graduated from JSS Dental College & Hospital, Mysore. He is an expert in the diagnosis of diseases involving the oral cavity and jaw. He is well versed in aesthetic treatments and rehabilitation of oral and dental structures. He also works as a consultant oral radiologist in many well-renowned radiology centers in Chennai. He is an astute academician and has more than 40 publication to his credit in various national and international journals.  ",100,178,88,"8/7/2024, 8:16:05 PM",0
22,291422,377431,761501,https://imagesx.practo.com/providers/dr-vesta-enid-lydia-dental-surgeon-chennai-71d72d71-9218-4b8e-9ab8-68317b69c6a1.jpg,/chennai/doctor/vesta-enid-lydia-dentist?practice_id=761501&specialization=Dentist&referrer=doctor_listing&page_uid=acb0ddae-9d76-4976-b6d8-8448d4a3be27,Dr. Vesta Enid Lydia,Dentist,BDS,CSI College of Dental Sciences  Research,2007,Fellowship in Medical Cosmetology (FMC),Institute of Laser & Aesthetic Medicine(ILAMED),2021,12,Chennai,Anna Nagar West,Clinic,Stunning Smiles Dental & Hearing Aid Clinic,300,"Dr. Vesta Enid Lydia is a Dental Surgeon, Dentist and Cosmetic/Aesthetic Dentist in Anna Nagar, Chennai and has an experience of  8 years in these fields. She completed BDS from CSI College of Dental Sciences Research in 2007 and she practices genral dentistry and implantology in AnnaNagar and Mogappair chennai  She is a Caring, Skilled Professional, Dedicated to simplifying what is often a very complicated and confusing area of health care. She strives to deliver healthy, beautiful smiles to all her patients in the most painless way possible. Her gentle approach makes sure your visit is a happy and pleasant one.   Her practice is purely an appointment based practice and she does not wish to treat large volumes of patients in a short span and so she requests to patients is to keep time as she also values the time you will spend with her and not keep you waiting.   Some of the services provided by the her  are  RCT - Root Canal Treatment, Smile Desiging,,Dental Braces, Fixing Complete/Partial Dentures Fixing, Endosurgery ,Crowns and Bridges Fixing , Tooth Extraction , Dental Fillings, Invisible/Clear Braces , Cosmetic Veneers/Bonding ,Cosmetic/ Aesthetic Dentistry,Teeth Whitening,  Flap Surgery, Gum Disease Treatment/ Surgery,Wedding Smile Planning, Acrylic Partial Denture ,BPS Dentures Fixing ,Cast Partial Denture, Artificial Teeth, Conservative Dentistry ,Impaction / Impacted Tooth Extraction , Endo Surgery Or Apicoectomy ,Fixed Partial Denture (FPD),  Flexible Partial/Complete Denture,  Immediate Dentures ,Dental Implant Fixing, Inlays and Onlays, Laminates, Laser Gum Surgery, Laser Surgery ,Maxillo Facial Prosthodontics,Periodontal Flap Surgery ,Post and Core ,Prosthetics, Dental Sealant, Sedation Dentistry, Teeth Reshaping,Tooth Coloured Fillings, Veneers / Laminates, Surgical Tooth Extraction,Preadjusted Edgewise Technique,Oral Surgery Procedures, Oral Cancer Diagnosis,Pre cancerous  Lessions Diagnosis and treatment, Scaling / Polishing , Pulpectomy, Teeth - Jewellery, Space Maintainers,  Laser Dentistry , Oral Lesions Screening,Bleeding Gums Treatment ,Gap Closing, Orthodontic Treatment ,Oral Rehabilitation,Temporomandibular Joint Disorder , Facial Trauma ,Facial Aesthetic Surgery , Cleft Lip Repair,Ceramic Crowns and Bridges Fixing,Palate Surgery, Implant Retained Dentures, Ceramic Veneers, Minimally Invasive Dentistry, Metal Braces Fixing ,Myofunctional Orthodontics, Jaw Orthopedics, Prosthetic Care and Rehabilitation, Cosmetic Filling, Dental Crowns ,Pit and Fissure Sealant,Tooth Air Polishing,Maxillofacial Trauma,Occlusual Therapy, Gingivoplasty,  Alveolectomy,Biopsy,  Dr.Vesta Enid Lydia has an exclusive dental set-up based in the heart of Chennai (AnnaNagar, Mogappair). It is one of the only clinics in the city ,specially equipped with latest technology designed to make all dental treatments painless",99,332,145,"8/7/2024, 8:16:05 PM",1
23,598081,220164,1157965,https://imagesx.practo.com/providers/dr-priyadharsini-dental-surgeon-chennai-89556610-52b2-4c43-bb33-ea2e45abb9dd.jpg,/chennai/doctor/dr-priya-barun-dentist?practice_id=1157965&specialization=Dentist&referrer=doctor_listing&page_uid=acb0ddae-9d76-4976-b6d8-8448d4a3be27,Dr. Priyadharsini,Dentist,BDS,Sree Balaji Dental College & Hospitals,2009,MDS - Prosthodontist And Crown Bridge,Bharathi Vidyapeeth Dental College And Hospital,2019,15,Chennai,ECR Road,Clinic,Dr Baruns Dental Centre,300,"Dr. Priya Barun, dedicated to provide the best level of patient care available in dentistry today.,want to make patients dental experience  relaxed and comfortable as possible, providing the best  professional dental care at affordable prices. Receiving ongoing training and continuing education to remain on the cutting edge of technique and technology in  field of  maxillo facial prosthodontics and crowns and bridges. Offers full spectrum of treatments  including bridges,crowns, veneers, implants, teeth whitening, sealents and dentures both for fuctional and cosmetic needs.",98,50,40,"8/7/2024, 8:16:05 PM",2
24,333976,460653,793701,https://imagesx.practo.com/providers/dr-p-uma-devi-dental-surgeon-chennai-94614fe4-b266-409a-999e-e2488583a25d.jpg,/chennai/doctor/dr-p-uma-devi-dentist?practice_id=793701&specialization=Dentist&referrer=doctor_listing&page_uid=acb0ddae-9d76-4976-b6d8-8448d4a3be27,Dr. P.Uma Devi,Dentist,BDS,Thai Moogambigai Dental College  Hospital,2005,,,,19,Chennai,Valasaravakkam,Clinic,Uma's Dental Care,250,"Dr. P. Uma Devi is a Dentist in Valasaravakkam, Chennai and has an experience of 20 years in this field. Dr. P. Uma Devi practices at Uma's Dental Care in Valasaravakkam, Chennai. She graduated from Thai Moogambigai Dental College & Hospital, Chennai.  She is a member of Indian Dental Association. Some of the services provided by the doctor are:clear aligners, Aesthetic Dentistry, Crowns And Bridges, Artificial Teeth and Conservative Dentistry,implant, orthodontics, pedodontics etc.",99,116,59,"8/7/2024, 8:16:05 PM",3
25,664682,713237,1239620,https://imagesx.practo.com/providers/dr-prashanth-sreenivasan-dentist-chennai-8c1088ff-6876-4b5e-ae49-2cca6fe51f80.jpg,/chennai/doctor/dr-prashanth-sreenivasan-dentist?practice_id=1239620&specialization=Dentist&referrer=doctor_listing&page_uid=acb0ddae-9d76-4976-b6d8-8448d4a3be27,Dr. Prashanth  Sreenivasan,Dentist,BDS,Sathyabama University Dental College and Hospital,2015,MDS - Orthodontics and Dentofacial Orthopaedics,"Sri Balaji Dental College , Chennai",2019,9,Chennai,Nanganallur,Clinic,Sree Dental and Orthodontic Centre,200,"We are committed to providing high quality, affordable dental care in a safe and relaxing environment. We are always ready to serve anyone looking for a friendly, family-oriented dentist to become part of our dental family! Our goal is to create lasting relationships with our patients that allow us to provide a lifetime of ideal oral health for each individual we treat. Sree dental and Orthodontic center values each person that comes through its doors, and we vow to treat all of our patients with respect, kindness, and compassion. Prashanth Sreenivasan  always wanted to be a dentist since he was young.    He had long time before knew he would be suited to a career in healthcare.  His profession has shaped him grow and he loves it.  He is a MDS Gold Medalist in Orthodontics and Dentofacial Orthopedics -  specialty of dentistry that focuses on the alignment of the teeth and the dental arches: the maxilla and the mandible. He is a member in Blue Cross Society and takes appropriate steps to ensure distress animals seek immediate attention.  He is employed as Senior Lecturer in a Dental College in Chennai.  He loves teaching profession and likes to work with every student to  make them  better at the end of the semester than they were at the beginning, and help them achieve their dreams.    His main focus is to offer friendly and professional service. His objective is to keep patients well informed of the cost, discuss treatment progress at each stage and to obtain relevant consent from them.",100,35,24,"8/7/2024, 8:16:05 PM",4
