id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
547392,569413,1124551,https://imagesx.practo.com/providers/dr-uday-kumar-sahu-pediatrician-hyderabad-e52b85f2-09ea-4735-a1d0-35b9a65797fc.jpg,/hyderabad/doctor/dr-uday-kumar-sahu-pediatrician-1?practice_id=1124551&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Uday Kumar Sahu,male,Pediatrician,MBBS,"Sriram Chandra Bhanj Medical College, Cuttack",1989,MD - Pediatrics,"Sriram Chandra Bhanj Medical College, Cuttack",1992,31,Hyderabad,Kondapur,Clinic,Savitri Children's Clinic,700,"Though jovial in nature, Dr. Uday is a serious doctor when it comes to the health of children. He began his career in 1994 by establishing CDR hospital for children, the first private pediatric hospital in Hyderabad. Having trained in Canada, He was the first neonatologist in earstwhile Andhra Pradesh. He has keen in rendering expertise to new born babies as well as children with nerve, heart, metabolic, endocrine and allergic disorder. He is a family man and when not practicing Doctor on call facility is available He indulge in his passion for singing and socialize with friends at golf",93,195,122,"7/22/2024, 3:53:57 AM"
548275,527000,914476,https://imagesx.practo.com/providers/dr-md-khalil-khan-pediatric-emergency-medicine-specialist-hyderabad-e2debb18-24e0-42b8-80c1-9860118f8cef.jpg,/hyderabad/doctor/dr-md-khalil-khan-pediatrician-general-physician?practice_id=914476&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. MD. Khalil Khan,male,Pediatrician,MBBS,Sambalpur University,2001,MD - Pediatrics,Berhampur University,2008,23,Hyderabad,Kukatpally,Hospital,Ankura Hospital for Women & Children- kukatpally,600,Dr. MD. Khalil Khan is a consulting paediatrician empanelled at the Ankura Hospitals in Hyderabad. After his graduation Dr Khan completed his MD in Pediatrics and Indian Diploma in Pediatric Critical Care. He is an expert in pediatric emergencies dealing with infants and adolescents. He is affiliated with the Indian Academy of Pediatrics (Pediatric Intensive Care Chapter). Dr Khan is also the national instructor for the IAP due to his expertise and line of work. ,98,40,11,"7/22/2024, 3:53:57 AM"
553111,132607,1122372,https://imagesx.practo.com/providers/dr-koteswar-rao-pediatrician-hyderabad-4d3513eb-0426-4861-b74f-68cc650145c6.jpg,/hyderabad/doctor/dr-koteswar-rao-pulmonologist?practice_id=1122372&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Koteswar Rao,male,Pediatrician,MBBS,"Osmania Medical College, Hyderabad",1979,MD - Pediatrics,"Hahnemann University Hospital, Philadelphia, USA",1990,32,Hyderabad,Jubilee Hills,Clinic,Apollo Cradle & Children’s Hospital,800,"Dr Koteshwar Rao is a Pediatrician and Neonatologist with an experience of 26 years in these fields. He practices at Apollo Hospitals and Apollo Cradle in Jubilee Hills, Hyderabad. Completed his MBBS in Osmania Medical College, Hyderabad in 1979, MD – Pediatrics from Hahnemann University Hospital, Philadelphia, USA in 1990 and MD – Neonatology from North Shore University Hospital, Newyork, USA in 1993. Later worked as Neonatologist at Maimonides Medical Center, Newyork. After moving to India he started working in Apollo Hospitals.  He is a member of Indian Medical Association (IMA). Some of the services provided by the doctor are: Newborn Jaundice,Nebulisations,New Born Care,Infant & Child nutrition and Growth & Development Evaluation / Management etc. ",92,12,5,"7/22/2024, 3:53:57 AM"
553116,279268,1122372,https://imagesx.practo.com/providers/dr-sharmila-k-pediatrician-hyderabad-6511eb3f-29c6-41c9-97f0-e0b327972181.jpg,/hyderabad/doctor/dr-sharmila-k-pediatrician?practice_id=1122372&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sharmila K,female,Pediatrician,MBBS,"Osmania Medical College, Hyderabad",1996,MD - Pediatrics,"Osmania Medical College, Hyderabad",2003,28,Hyderabad,Jubilee Hills,Clinic,Apollo Cradle & Children’s Hospital,700,,36,11,9,"7/22/2024, 3:53:57 AM"
556887,576143,1135165,https://imagesx.practo.com/providers/dr-sirisha-kusuma-b-pediatric-endocrinologist-hyderabad-c3e65564-2ba4-4656-8967-a6d6ce2bf565.jpg,/hyderabad/doctor/sirisha-kusuma-b-1-endocrinologist?practice_id=1135165&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sirisha Kusuma B,female,Pediatrician,MBBS,"Andhra Medical College, Visakhapatnam",2001,MD - Pediatrics,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",2006,14,Hyderabad,Kondapur,Hospital,Rainbow Children's Clinic,1100,"I am a pediatric endocrinology and diabetes specialist trained at Bangalore, India and RCH, Melbourne.  The field of endocrinology in children encompasses conditions like variations of physical growth , sexual development, childhood diabetes and thyroid and adrenal gland related problems etc.",89,9,6,"7/22/2024, 3:53:57 AM"
557375,568334,1132571,https://imagesx.practo.com/providers/dr-surender-rao-dusa-pediatrician-hyderabad-adfe0225-2195-4f04-aebf-3daa781ee0af.jpg,/hyderabad/doctor/dr-surender-rao-dusa-pediatrician?practice_id=1132571&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Surender Rao Dusa,male,Pediatrician,MBBS,"Karnataka University, India",1999,MD - Pediatrics,"Sri Ramachandra University, Chennai",2008,25,Hyderabad,Vikrampuri Colony,Hospital,Rainbow Children's Hospital,850,"Dr. Surender Rao completed his MBBS from Karnataka University in the year 1999 and followed this up with his MD from Sri Ramachandra Deemed University in 2008. Since then he has been with Rainbow Children’s Hospital. He is a highly skilful neonatal intensivist. Dr. Rao’s interests are managing very premature, extremely low birth weight babies and nutrition in children.",75,4,2,"7/22/2024, 3:53:57 AM"
557378,568625,1132571,https://imagesx.practo.com/providers/dr-akheel-syed-rizwan-pediatrician-hyderabad-7b4d4310-93cb-49a9-955f-08dec2bd3b55.jpg,/hyderabad/doctor/dr-akheel-syed-rizwan-pediatrician?practice_id=1132571&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Akheel Syed Rizwan,male,Pediatrician,MBBS,GULBARGA UNIVERSITY,2000,Diploma in Child Health (DCH),"Royal College of Pediatrics and Child Health, London",2009,24,Hyderabad,Vikrampuri Colony,Hospital,Rainbow Children's Hospital,850,"Dr Akheel Rizwan completed his MBBS from University of Gulbarga in 2000 and DCH from MR Medical College Karnataka. After completing his post-graduation he pursued higher education and training in the UK leading to MRCPCH (Member of the Royal College Of Pediatrics and Child Health, London). During his nine years stay in the UK he has worked extensively across various hospitals obtaining higher specialist training in areas of newborn and pediatric intensive care apart from general pediatrics. Before joining Rainbow Hospitals Dr Rizwan returned to India and worked at Manipal Hospital for two years. He currently works as a Consultant at Rainbow Hospital Secunderabad. His core area of work is intensive care, dealing with both critically ill newborn babies & children. He also has specialized training in pediatric & infant critical care transport.",100,8,6,"7/22/2024, 3:53:57 AM"
557396,568600,1132578,https://imagesx.practo.com/providers/dr-aparna-reddy-pediatrician-hyderabad-0639ccee-72f7-4718-99c9-61a5be2d365c.jpg,/hyderabad/doctor/dr-aparna-reddy-pediatrician-1?practice_id=1132578&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Aparna Reddy,female,Pediatrician,MBBS,GULBARGA UNIVERSITY,1995,MD - Pediatrics,"National University Hospital, Singapore",2007,29,Hyderabad,Banjara Hills,Hospital,Rainbow Children's Hospital,600,"Dr. Aparna Reddy is a Consultant Pediatric Pulmonologist at Rainbow Children's Hospital, Banjara Hills. Dr. Reddy completed her MBBS from University og Gulbarga in 1995 and followed this up with M.D Pediatrics from BR.AMC, Bangalore in 1998 and Fellowship in Pediatric Pulmonology from National University Hospital, Singapore. She is a trainer for the asthma training module devised by Indian academy of Pediatrics. At Rainbow Children’s Hospital, Dr. Reddy manages a chronic lung disease and specialised asthma clinic.",54,24,16,"7/22/2024, 3:53:57 AM"
557413,568593,1132588,https://imagesx.practo.com/providers/dr-pallavi-maddukuri-pediatrician-hyderabad-3500d0bc-67ff-438d-a86a-0869bdbd73dc.jpg,/hyderabad/doctor/dr-pallavi-maddukuri-pediatrician?practice_id=1132588&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Pallavi Maddukuri,female,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1996,MD - Pediatrics,Dr. NTR University of Health Sciences Andhra Pradesh,2002,28,Hyderabad,Hyder Nagar,Hospital,Rainbow Children's Hospital,900,,64,28,22,"7/22/2024, 3:53:57 AM"
557967,568594,1135165,https://imagesx.practo.com/providers/dr-meera-iyer-pediatrician-hyderabad-efac70e7-d998-4525-87e4-75eb26afe4bf.jpg,/hyderabad/doctor/dr-meera-iyer-pediatrician?practice_id=1135165&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Meera Iyer,female,Pediatrician,MBBS,Madurai Kamaraj University,1992,MD - Pediatrics,"Newark Beth Israel Medical Center And Children's Hospital, New Jersey",2004,32,Hyderabad,Kondapur,Hospital,Rainbow Children's Clinic,850,"Dr. Meera Iyer completed her MBBS from University of Madurai in 1992 and her post graduate from Newark Beth israel medical center and Childen's Hospital  New Jersy  in 2004. She has a vast pediatric experience in India and abroad. After completing pediatric training in India and USA, she worked as a consultant pediatrician in the USA till 2010, taking care of pediatric and neonatal patients. Dr. Iyer has been with the Rainbow hospital as full time consultant since 2011. Her areas interest includes growth and development, nutrition and asthma.",75,8,7,"7/22/2024, 3:53:57 AM"
561468,579307,1134465,https://imagesx.practo.com/providers/dr-satyanarayana-kavali-pediatrician-hyderabad-5f51b12d-3119-4dec-a276-535232304868.jpg,/hyderabad/doctor/dr-satyanarayana-kavali-pediatrician?practice_id=1134465&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Satyanarayana Kavali,male,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1994,MD - Pediatrics,Dr. NTR University of Health Sciences Andhra Pradesh,2000,23,Hyderabad,LB Nagar,Hospital,Rainbow Children's Hospital,800,,46,13,8,"7/22/2024, 3:53:57 AM"
561471,579310,1134465,https://imagesx.practo.com/providers/dr-reena-lankala-pediatrician-hyderabad-29840f4a-40d4-4f08-8587-3ad26ea8ee9e.jpg,/hyderabad/doctor/dr-reena-lankala-pediatrician?practice_id=1134465&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Reena Lankala,female,Pediatrician,MBBS,University of Kathmandu,2003,MD - Pediatrics,Dr.N.T.R University of Health Sciences,2010,21,Hyderabad,LB Nagar,Hospital,Rainbow Children's Hospital,800,,100,8,3,"7/22/2024, 3:53:57 AM"
562447,568459,1134465,https://imagesx.practo.com/providers/dr-preetham-kumar-pediatrician-hyderabad-59d2e29e-c281-48e6-9200-927b01c887bc.jpg,/hyderabad/doctor/dr-preetham-kumar-pediatrician-1?practice_id=1134465&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Preetham Kumar,male,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1996,DNB - Neonatology,Indian Academy of Pediatrics,2008,28,Hyderabad,LB Nagar,Hospital,Rainbow Children's Hospital,800,"Dr. Preetham Kumar Reddy is a Consultant Pediatrician and Intensivist at Rainbow Children’s Hospital, Vikrampuri. He takes care of the neonatal and pediatric intensive care at Rainbow Children’s Hospital, Vikrampuri. Dr.Preetham Reddy completed his undergraduation and postgraduation programmes in pediatrics from Osmania Medical College and did his fellowship in Neonatology. His areas of interest are High Frequency Oscillation and Statistics. ",73,11,8,"7/22/2024, 3:53:57 AM"
562771,568592,1135165,https://imagesx.practo.com/providers/dr-lakshmi-k-vedaprakash-pediatrician-hyderabad-6836e3db-0d3b-4657-a99f-c38dfc549f25.jpg,/hyderabad/doctor/dr-lakshmi-k-vedaprakash-pediatrician?practice_id=1135165&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Lakshmi K Vedaprakash,female,Pediatrician,MBBS,"Osmania Medical College, Hyderabad",1998,MD - Pediatrics,"Royal College of Pediatrics and Child Health, London",2006,26,Hyderabad,Kondapur,Hospital,Rainbow Children's Clinic,1000,,70,23,16,"7/22/2024, 3:53:57 AM"
562960,534284,1136641,https://imagesx.practo.com/providers/dr-bhavani-kalavalapalli-pediatrician-hyderabad-d57f00a7-b5fe-410f-97e0-bfc24f012f54.jpg,/hyderabad/doctor/dr-bhavani-kalavalapalli-pediatrician?practice_id=1136641&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Bhavani Kalavalapalli,female,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1994,CCT - Paediatrics,UNITED KINGDOM,2011,30,Hyderabad,Madhapur,Hospital,Idea Clinics,550,,100,9,4,"7/22/2024, 3:53:57 AM"
569509,21734,1138966,https://imagesx.practo.com/providers/dr-s-sridevi-pediatrician-chennai-a4ff9e9f-ce76-4402-98f7-80f602041f4b.jpg,/hyderabad/doctor/dr-sridevi-pediatrician-1?practice_id=1138966&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. S Sridevi,female,Pediatrician,MBBS,"Kilpauk Medical College, Chennai",1976,MD - Pediatrics,"University Of Madras, India",1982,48,Hyderabad,Saidabad,Clinic,Apex Medical and Dental Centre,400,36 years of experience as a general pediatrician and nutrition specialist she has experience in handling all types of emergencies and diseases from neonatology to adolescents. Advice on preventive vaccinations and maintain records of vaccination in the clinic. Advice on nutrition and maintain growth charts for children below five.,98,46,34,"7/22/2024, 3:53:57 AM"
570957,584972,1139835,https://imagesx.practo.com/providers/dr-srikanth-darisetty-pediatrician-hyderabad-500bea61-6caa-449b-ae1d-15b0b57c717e.jpg,/hyderabad/doctor/dr-srikanth-darisetty-pediatrician?practice_id=1139835&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Srikanth Darisetty,male,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,MD - Pediatrics,CAIMS,2014,14,Hyderabad,Malkajgiri,Clinic,Dr. D . Srikanth clinic,550,"Pediatrician by profession.. Intensivist, neonatologist and consultant in healing touch clinic and healing touch hospital hospital",100,122,85,"7/22/2024, 3:53:57 AM"
595647,581374,1101366,https://imagesx.practo.com/providers/dr-amar-sundar-varma-pediatrician-hyderabad-cca58b35-d3b3-4d6e-a24d-426b51d68ad8.jpg,/hyderabad/doctor/dr-amar-sundar-varma-pediatrician-1-pediatrician?practice_id=1101366&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Amar Sundar Varma,male,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,DNB - Paediatrics,National Board Of Examination,2014,13,Hyderabad,Madinaguda,Hospital,Ankura Hospital For Women and Children,600,,97,29,26,"7/22/2024, 3:53:57 AM"
595662,612638,1101366,https://imagesx.practo.com/providers/dr-j-raghavendra-reddy-pediatrician-hyderabad-7d393ce8-357a-45c8-824f-63073fa34f55.jpg,/hyderabad/doctor/dr-j-raghavendra-reddy-pediatrician?practice_id=1101366&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. J Raghavendra Reddy,male,Pediatrician,MBBS,University of Kathmandu,2004,Diploma in Child Health (DCH),Gsl Medical College,2013,17,Hyderabad,Madinaguda,Hospital,Ankura Hospital For Women and Children,600,,100,6,5,"7/22/2024, 3:53:57 AM"
605174,623516,1162088,https://imagesx.practo.com/providers/dr-margana-narendra-pediatrician-hyderabad-887cbcfe-ad18-415e-8642-b23609ff657f.jpg,/hyderabad/doctor/margana-narendra-pediatrician?practice_id=1162088&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Margana Narendra,male,Pediatrician,MD - Pediatrics,Dr. NTR University of Health Sciences Andhra Pradesh,2017,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1999,25,Hyderabad,Srinagar Colony,Clinic,Med 9 clinic,300,Calm and composed,100,3,3,"7/22/2024, 3:53:57 AM"
610246,625350,1135165,https://imagesx.practo.com/providers/dr-david-suvarna-raju-parimi-pediatrician-hyderabad-85a6991b-cc3b-4b8b-a658-6ebab0580927.jpg,/hyderabad/doctor/david-suvarna-raju-parimi-pediatrician?practice_id=1135165&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. David Suvarna Raju Parimi,male,Pediatrician,MBBS,"Christian Medical College & Hospital, Vellore",1999,Diploma in Child Health (DCH),"Christian Medical College & Hospital, Vellore",2009,19,Hyderabad,Kondapur,Hospital,Rainbow Children's Clinic,850,Dr. David Suvarna Raju Parimi is a General Pediatrician.,67,3,3,"7/22/2024, 3:53:57 AM"
618929,334629,1121812,https://imagesx.practo.com/providers/dr-navitha-pediatrician-hyderabad-34cd4d76-ff1c-4ef1-a798-5a3267758763.jpg,/hyderabad/doctor/dr-navitha-1-pediatrician?practice_id=1121812&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Navitha,female,Pediatrician,Diploma in Child Health (DCH),Dr. NTR University of Health Sciences Andhra Pradesh,2012,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2007,14,Hyderabad,Hitech City,Hospital,Medicover Woman & Child Hospitals,600,"Dr. Navitha is a specialist Pediatrician at Medicover Women and Children Hospital a very talented doctor who takes lots of interest in understanding children's problems. She is a very good listener and carefully analyzes the medical problems to reach the right diagnosis and provide the correct treatment.   Her special interest is in childhood nutrition, infectious diseases. She also provides advice to parents about newborn care and also vaccinations for all children at our clinic.",79,28,8,"7/22/2024, 3:53:57 AM"
