id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
256842,346949,1154495,https://imagesx.practo.com/providers/dr-sunil-apisingi-orthopedic-surgeon-hyderabad-8f460e50-1feb-48d3-9b96-d793180d71c5.jpg,/hyderabad/doctor/dr-sunil-apisingi-orthopedist?practice_id=1154495&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sunil Apisingi,male,Orthopedist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1996,MS - Orthopaedics,"Postgraduate Institute Of Medical Education And Research, Chandigarh",2000,23,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,"A Prominent Name In The Area Of Sports Medicine, Dr. Sunil Has Over 14 Years Of Experience Working With Reputed Corporate Hospitals. His Specialties Include Sports Medicine For Knee & Shoulder, Computer Navigated Knee Replacement And Shoulder & Knee Arthroscopy. Apart From Being A Co-editor For International Book On Sports Medicine, He Published Papers In JBIS, AM, JBIS, BR, CORR And AISM. This Apart, He Was Also A Faculty For National And International Conferences On Knee And Shoulder Arthroscopy.",60,10,5,"7/22/2024, 3:53:57 AM"
256852,346968,1154495,https://imagesx.practo.com/providers/dr-vinay-kishore-orthopedic-surgeon-hyderabad-e2c656aa-86c4-42e7-8244-25e180fe4d23.jpg,/hyderabad/doctor/dr-vinay-kishore-orthopedist?practice_id=1154495&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vinay Kishore,male,Orthopedist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2003,Diploma in Orthopaedics,Dr. NTR University of Health Sciences Andhra Pradesh,2006,21,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,,100,9,6,"7/22/2024, 3:53:57 AM"
260991,350676,742807,https://imagesx.practo.com/providers/dr-p-ramu-general-physician-hyderabad-a6a79adf-5653-4fa7-8604-a8b3ed0fcfc1.jpg,/hyderabad/doctor/pujari-ramu-orthopedist?practice_id=742807&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. P. Ramu,male,Orthopedist,MBBS,"Andhra Medical College, Visakhapatnam",1996,Diploma in Anesthesiology,"Andhra Medical College, Visakhapatnam",2000,28,Hyderabad,Miyapur,Hospital,Jayaa Hospital,500,"M.B.B.S,D.A.DNB ORTHO",91,128,54,"7/22/2024, 3:53:57 AM"
283145,80912,622596,https://imagesx.practo.com/providers/dr-srinivas-kumar-d-orthopedic-surgeon-hyderabad-9fd37704-748b-41fe-b4a4-eb0682824347.jpg,/hyderabad/doctor/dr-srinivas-kumar-d-orthopedist?practice_id=622596&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Srinivas Kumar D,male,Orthopedist,MBBS,"Gandhi Medical College, Hyderabad",1991,MS - Orthopaedics,"Osmania Medical College, Hyderabad",1999,33,Hyderabad,Tolichowki,Hospital,Premier Hospital,300,,90,10,7,"7/22/2024, 3:53:57 AM"
385661,450188,895742,https://imagesx.practo.com/providers/dr-ajay-kumar-paruchuri-spine-surgeon-ortho-hyderabad-a9b234b9-28e2-466f-b40e-b492f4021c4f.jpg,/hyderabad/doctor/ajay-kumar-paruchuri-orthopedist?practice_id=895742&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ajay Kumar Paruchuri,male,Orthopedist,MBBS,University of 	Kathmandu,2003,MS - Orthopaedics,Sardar Patel Post Graduate Institute of Dental  Medical Sciences,2007,21,Hyderabad,Kukatpally,Clinic,Ajay Orthopedic Clinic,600,"Dr. Ajay Kumar Paruchuri after completion of P.G from Sardar Patel University as best outgoing P.G in Orthopedics joined Nizam Institute of Medical Sciences as a Senior Registrar with PadmaShri Prof. L. Narendranath and Dr. V. Surya Prakash Rao during his tenure at Nizam Institute of Medical Sciences performed complex trauma, assisted various Joint-preserving and replacement surgeries.   Also worked with Prof. V.B.N Prasad (Head of Department) Orthopedic Surgeon. Assisted him in various Hip and Knee Reconstructive surgeries.  He has vast experience with Ilizarov Ring Fixture for deformation correction and Limb Lengthening. During the course of work as Junior, Consultant with Dr. J.C Pingle in Apollo Hospital performed various Joint Replacement procedures and Arthroscopy procedures. During his fellowship program in the United Kingdom under Prof. Carlos Wigderowitz who was eminent Upper Limb, Reconstructive Surgeon assisted his various surgeries.  Dr. Ajay Kumar educates and tries to understand the problem of the patient before treating and providing the necessary surgery. He performed about 2000 Joint Replacement and Arthroscopic Reconstructive Surgeries. He is also specified in Micro Endoscopy Discectomies.",95,470,163,"7/22/2024, 3:53:57 AM"
406181,467895,925445,https://imagesx.practo.com/providers/dr-m-kaushik-reddy-orthopedic-surgeon-hyderabad-4793c443-5255-42d2-93d4-55674cbb61ab.jpg,/hyderabad/doctor/dr-m-kaushik-reddy-orthopedist-1?practice_id=925445&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. M.Kaushik Reddy,male,Orthopedist,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2010,MBBS,"Bharati Vidyapeeth University, Pune",2006,18,Hyderabad,Chaitanyapuri,Clinic,Bone and Joint Clinic,600,"Dr. M. Kaushik Reddy is a young & dynamic orthopedic surgeon with 10 years of experience. He is a recipient of prestigious Prof C.Vyageshwarudu Gold Medal in 2010. He received Best Doctor Award by Suman Art Theatres in 2019 for his contribution in the field of Orthopaedics. He is a Consultant Orthopedic surgeon at Apollo Hospitals, Jubilee Hills and Bone & Joint Clinic@ Swapna Hospital, Chaitanyapuri.  He has successfully completed Fellowship in  Shoulder and Elbow surgery at Funabashi Orthopaedic Hospital Sports Medicine & Joint Center, Japan under world renowned Shoulder surgeon, Dr. Hiroyuki Sugaya in Jan 2017. SICOT Fellowship in Trauma, Hand and Reconstructive surgery, Germany under Prof Tim Pohlemann in 2015. Fellowship in Adult Knee Reconstruction and Sports medicine, Gurgaon, India in 2013 and He has also worked with Prof Strobel, Dr. Thore Zantop and Dr. Sascha Hopp from Germany who is pioneers in Knee arthroscopy and Sports related knee injuries in the world. He has visited Dr Jean-Francois Labrique & Dr Christian Vander Maren from Belgium for Reverse Shoulder Arthroplasty in 2017.  He has worked with Dr. Ashok Rajgopal, Dr. Jairam Chander Pringle, Dr. Nilen Shah and Dr. Ashish Babulkar who are well known  Joint replacement & Arthroscopy Surgeons in India. He has presented papers at various International, National & state orthopedic conferences. He has attended various conferences, workshops, and training programs in arthroscopy and joint replacement surgery. He has been well appreciated for his work and awarded ""Healthcare Excellence Award in Traumatology & Sports Medicine"" by Indus foundation in 2015.",95,101,26,"7/22/2024, 3:53:57 AM"
420512,480338,983268,https://imagesx.practo.com/providers/dr-mir-jawad-zar-khan-orthopedic-surgeon-hyderabad-a680ee89-a5af-4af4-ac61-a89080a7cbc7.jpg,/hyderabad/doctor/dr-mir-jawad-zar-khan-orthopedist-1?practice_id=983268&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Mir Jawad Zar Khan,male,Orthopedist,MBBS,"Deccan College of Medical Sciences, Hyderabad",2001,MS - Orthopaedics,Dr. NTR University of Health Sciences Andhra Pradesh,2015,23,Hyderabad,Attapur,Hospital,Germanten Hospitals,750,"Dr. Mir Jawad Zar Khan is a senior orthopedist, orthopedic surgeon and joint replacement and spine surgeon in Attapur, Hyderabad and has an experience of 21 years in these fields. Dr. Mir Jawad Zar Khan practices at Germanten Hospital, which is a hospital for advanced orthopedics & trauma in Attapur, Hyderabad. He has done Masters that is M.S (Orthopaedics) from Osmania University, Hyderabad and M.Ch Orthopedics from Usaim, Seychelles. He has done a fellowship in arthroplasty in world renowned orthopedic institute in Munich Germany where he has worked with international experts in joint replacements surgeries. He was awarded best outgoing postgraduate with highest marks in Andhra Pradesh state. He has undergone extensive training in trauma & orthopedics during his post graduation. He has further training in complicated fractures, joint replacements, spine surgery & arthroscopic ACL/PCL reconstruction, meniscal repair surgeries at prestigious Osmania General Government Hospital which is a tertiary care referral center in Andhra Pradesh & Telangana State during his senior residency. He has undergone advanced training in joint replacements as part of his fellowship program at prestigious Institutes of Lilavati, Beach Candy Hospital Mumbai & Max Hospital Delhi with International experts in the above fields. He has worked & undergone extensive training in joint replacements of knee, hip, shoulder, arthroscopic surgeries, spine surgeries during his fellowship program in Munich Germany with world-renowned experts. Dr.Jawad is an expert in computer navigation joint replacement surgery and has performed large series of navigated hip and knee replacement surgeries in Germany.  Doctor can be contacted round the clock for any advice on orthopedic problems & fractures. He is a active member of Indian Orthopedic Association, Orthopedic Surgeons Society Of A.P, Indian Medical Association (IMA), (IGOF) Indo-German Orthopedic Foundation, Society,  Internationale De Chirurgie Orthopedic Et De Traumatologie (Sicot), International Society Of Orthopedic Surgery & Traumatology, International Cartilage Research Society, Indian Arthroplasty Association, International Society For Knowledge For Surgeons On Arthroscopy And Arthroplasty And International Society Of Arthroscopy, Knee Surgery And Orthopedic Sports Medicine. Dr. Jawad had a brilliant academic career all through his studies. He has presented research papers & articles & participated in numerous conferences in India & Internationally. Dr. Jawad is highly interested in research-oriented activities & keeps updating his knowledge by attending various orthopedic conferences & workshops which have added to his skill & expertise. The doctor has extensive years of experience in accurately diagnosing Orthopedic conditions with fewer investigations & offering cost effective treatment. Dr.Jawad is not only a competent surgeon but also an excellent clinician with a soft spoken & humane approach towards his patients. A doctor has treated numerous patients with complicated trauma.He has treated many elderly patients with fractures taking care of all their medical needs.  Dr. Jawads Motto in doing joint replacement is to make it a successful surgery with the fastest recovery & early mobility with taking into account all aspects of patients physical & mental health. He discusses in detail with each patient all aspects of the surgery, implants used, costs & prognosis, etc. A doctor has treated many sportsmen of state & National ranking who visit him frequently for sports injuries. Germanten hospital is a setup by Dr. Jawad to provide orthopedic & trauma care with all latest equipment's & highly advanced laminar airflow operation theaters for total infection control.  Dr. Jawad's team comprises of dedicated doctors, operation theater staff, physiotherapists & support staff who work in tandem & whose respective services complement each other for the total recovery & satisfaction of the patients. Doctor can be contacted round the clock for any advice on orthopedic problems & fractures. 24hrs ambulance service is provided free of cost. The hospital has a cashless facility for all insurance health cards & state govt employees. The aarogyasree facility is available.",97,896,283,"7/22/2024, 3:53:57 AM"
436265,394168,1053027,https://imagesx.practo.com/providers/dr-madhu-thumu-joint-replacement-surgeon-bangalore-998220d4-4de3-4d4b-b51d-a6444e51a85b.jpg,/hyderabad/doctor/madhu-thumu-orthopedist?practice_id=1053027&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Madhu Thumu,male,Orthopedist,MD - Physician,Higher Med. GNST Bulganier,2006,MS - Orthopaedics,VINAYAKA MISSION UNIVERSITY PONDICHERRY,2011,18,Hyderabad,Miyapur,Hospital,Srikara Hospitals,700,,92,209,72,"7/22/2024, 3:53:57 AM"
492998,424853,1027841,https://imagesx.practo.com/providers/dr-ragi-prasad-joint-replacement-surgeon-hyderabad-f0142326-2c8e-40cc-90d8-f85453af76e6.jpg,/hyderabad/doctor/dr-ragi-prasad-2-orthopedist?practice_id=1027841&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ragi Prasad,male,Orthopedist,MBBS,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2000,MS - Orthopaedics,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2004,22,Hyderabad,Kukatpally,Hospital,OMNI Hospitals,500,"Dr. Ragi Prasad is a Chief Joint Replacement And Orthopedic Surgeon With More Than A Decade Experience And Worked At Prestigious Institutions Like NIMS In Hyderabad And University Klinikum, Mannheim, Germany. Has Special Interest In Treating Knee Related Problems. Performed And Participated In  5000 Orthopedic Surgeries And Treated More Than 25,000 Out Patients. ",84,25,11,"7/22/2024, 3:53:57 AM"
495505,502952,1071916,https://imagesx.practo.com/providers/dr-b-srinivas-orthopedic-surgeon-hyderabad-de5d9dc5-c452-483f-ad08-f1bb9814dd19.jpg,/hyderabad/doctor/b-srinivas-orthopedist?practice_id=1071916&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. B. Srinivas,male,Orthopedist,MBBS,SVS Medical College - Mahaboob Nagar,2006,MS - Orthopaedics,"Narayana Medical College, Nellore",2011,17,Hyderabad,Vanasthalipuram,Clinic,"J.S. Hospitals - Ortho, Maternity and General (formerly Srinivasa Ortho and Maternity Clinic)",350,,92,36,21,"7/22/2024, 3:53:57 AM"
498861,394116,1053027,https://imagesx.practo.com/providers/dr-akhil-dadi-joint-replacement-surgeon-hyderabad-b61a96be-bd29-4e5c-96fc-62a3c9d48f62.jpg,/hyderabad/doctor/akhil-dadi-orthopedist?practice_id=1053027&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Akhil Dadi,male,Orthopedist,MS - Orthopaedics,"Nizam Institute of Medical Sciences, Hyderabad",2000,MBBS,"Gandhi Medical College, Hyderabad",1997,27,Hyderabad,Miyapur,Hospital,Srikara Hospitals,1600,"To do Knee Replacements ONLY IF definitely needed .  ""I Do All My Cases Personally” & post-op care will be taken care by me along with the post op followup @ the SRIKARA OUT REACH CLINICS with my team. I believe in giving in technology and long lasting knees                  * I - Suite Operation Theatres                 * Computer Navigation                 * Oxinium Knees",88,331,79,"7/22/2024, 3:53:57 AM"
508232,543260,1103694,https://imagesx.practo.com/providers/dr-ashwin-kasturi-orthopedic-surgeon-hyderabad-ee842a9f-419b-48d1-8af2-b390be443639.jpg,/hyderabad/doctor/dr-ashwin-kasturi-orthopedist-2?practice_id=1103694&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ashwin Kasturi,male,Orthopedist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2003,MS - Orthopaedics,Dr. NTR University of Health Sciences Andhra Pradesh,2009,21,Hyderabad,Hyder Nagar,Clinic,Cure Speciality Clinics,600,"Dr. Ashwin Kasturi is a professor of Orthopedic Surgery, Joint Replacement Surgeon, and Sports Medicine Surgeon in Kukatpally, Hyderabad and has an experience of 11 years in these fields. Dr. Ashwin Kasturi practices at Dr. Ashwin Kasturi Ortho Clinic In Kukatpally, Hyderabad. He completed MBBS from Mamata Medical College, Khammam in 2004 and MS - Orthopaedics from Gandhi Medical College, Hyderabad in 2009. He is a member of Indian Medical Association (IMA), Indian Orthopaedic Association And Telangana Orthopaedic Association. ",98,1032,559,"7/22/2024, 3:53:57 AM"
526119,282705,1154495,https://imagesx.practo.com/providers/dr-v-surya-prakash-rao-orthopedic-surgeon-hyderabad-f00251da-9f31-438d-a50c-614f6bdcfcd9.jpg,/hyderabad/doctor/dr-surya-prakash-rao-orthopedist?practice_id=1154495&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. V Surya Prakash Rao,male,Orthopedist,MBBS,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER), Puducherry",1992,MS - Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1996,28,Hyderabad,Hitech City,Hospital,Medicover Hospitals,1000,Orthospine surgeon All conditions of spine including spinal deformities and revision spine SURGERY,85,73,31,"7/22/2024, 3:53:57 AM"
533328,419319,1154495,https://imagesx.practo.com/providers/dr-r-suneel-hand-surgeon-hyderabad-c1658012-47c1-4da2-ad6a-d3534897c94a.jpg,/hyderabad/doctor/r-suneel-orthopedist-1?practice_id=1154495&specialization=Orthopedist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. R. Suneel,male,Orthopedist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2007,MS - Orthopaedics,Dr. NTR University of Health Sciences Andhra Pradesh,2011,17,Hyderabad,Hitech City,Hospital,Medicover Hospitals,600,"Dr. R. Suneel Is A Practicing  Hand Surgeon In Hyderabad With Special Interest In Hand Surgery, Wrist Surgery, Peripheral Nerve, And Brachial Plexus Surgery. After Pursuing M.S.Orthopedics, He Completed Post Doctoral Fellowship In Hand And Reconstructive Microsurgery At  Paul Brand Center  For Hand And Leprosy Reconstructive Surgery Inclusive Of Peripheral Nerve Surgery  At The Prestigious Christian Medical College, Vellore. ",82,22,14,"7/22/2024, 3:53:57 AM"
