id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
623459,619903,735842,https://imagesx.practo.com/providers/dr-suchandra-mukhopadhyay-gynecologist-kolkata-653c67be-af0f-4062-bb3e-f89072a2dd0a.jpg,/kolkata/doctor/dr-suchandra-mukhopadhyay-gynecologist-obstetrician?practice_id=735842&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Suchandra Mukhopadhyay,female,Gynecologist,MBBS,University Of Calcutta,1998,DNB - Obstetrics & Gynecology,National Board Of Examination,2009,26,Kolkata,Salt Lake,Hospital,Manipal Hospital Broadway,1000,,95,19,12,"7/22/2024, 3:53:57 AM"
668260,268587,706972,https://imagesx.practo.com/providers/dr-anindita-chakraborty-gynecologist-kolkata-c2b1b116-19f2-4f0e-acaa-ea4870a34bb6.jpg,/kolkata/doctor/dr-anindita-chakraborty-gynecologist-obstetrician?practice_id=706972&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Anindita Chakraborty,female,Gynecologist,MBBS,Burdwan Medical College,1999,MS - Obstetrics & Gynaecology,"Medical College, Calcutta",2002,25,Kolkata,Dumdum Road,Hospital,ILS Hospitals,500,,96,50,29,"7/22/2024, 3:53:57 AM"
668341,551616,905893,https://imagesx.practo.com/providers/dr-aruna-tantia-laparoscopic-surgeon-kolkata-74ae19ac-b673-41e8-8e26-40c119d85dbc.jpg,/kolkata/doctor/aruna-tantia-laparoscopic-surgeon?practice_id=905893&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Aruna Tantia,female,Gynecologist,MBBS,Rajasthan University,1986,MS - Obstetrics & Gynaecology,B N Mandal University,2011,38,Kolkata,Salt Lake,Hospital,ILS Hospitals,1500,"Dr Aruna Tantia is a Senior Consultant Gynae endoscopic &amp; Robotic in Salt Lake, Kolkata and has an experience of 38 years in these fields. Dr. Aruna Tantia practices at ILS Hospitals Salt Lake, Kolkata. She completed MS - Obstetrics &amp; Gynaecology from Mata Gujri Memorial Medical College, Kishanganj in 2011,Fellowship in Laparoscopy from Kiel University, Germany in 1999 and Fellowship in Minimal Access Surgery (FMAS) &amp; Reproductive Medicine from The Association of Minimal Access Surgeons of India in 2016.",85,13,9,"7/22/2024, 3:53:57 AM"
668385,720095,905893,https://imagesx.practo.com/providers/dr-sanjay-dabriwal-gynecologist-kolkata-7e340227-7995-4655-b8ee-9860e70b89b2.jpg,/kolkata/doctor/dr-sanjay-dabriwal-gynecologist-obstetrician?practice_id=905893&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sanjay Dabriwal,male,Gynecologist,MBBS,Calcutta University,1994,DGO,Calcutta University,1998,26,Kolkata,Salt Lake,Hospital,ILS Hospitals,1000,,,0,0,"7/22/2024, 3:53:57 AM"
676840,563993,1250516,https://imagesx.practo.com/providers/dr-biswajyoti-guha-gynecologist-kolkata-f9690424-f849-4db2-8210-79b0a8a87feb.jpg,/kolkata/doctor/dr-biswajyoti-guha-1-gynecologist-obstetrician?practice_id=1250516&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Biswajyoti Guha,male,Gynecologist,MBBS,R G Kar Medical College and Hospital,1992,MD - Obstetrics & Gynaecology,"University Of Calcuta, India",2000,30,Kolkata,Mukundapur,Hospital,Manipal Hospitals,800,,100,14,12,"7/22/2024, 3:53:57 AM"
676866,738238,1250516,https://imagesx.practo.com/providers/dr-piya-roy-gynecologist-kolkata-b7e7fd61-9434-4b73-93f5-665698dbb844.jpg,/kolkata/doctor/dr-piya-roy-gynecologist-obstetrician?practice_id=1250516&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Piya Roy,female,Gynecologist,MBBS,Calcutta University,1992,MD - Obstetrics & Gynaecology,Calcutta University,1997,32,Kolkata,Mukundapur,Hospital,Manipal Hospitals,800,,62,34,25,"7/22/2024, 3:53:57 AM"
686911,546764,1033173,https://imagesx.practo.com/providers/dr-irina-dey-gynecologist-kolkata-989a55e3-3cca-4119-b1bb-f6293b80a45d.jpg,/kolkata/doctor/irina-dey-gynecologist-obstetrician?practice_id=1033173&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Irina Dey,female,Gynecologist,MBBS,"Jawahar Lal Nehru Medical College, AMU, Aligarh",2004,DGO,"Jawahar Lal Nehru Medical College, AMU, Aligarh",2006,20,Kolkata,Dhakuria,Hospital,Manipal Hospitals,900,Dr. Irina Dey is a well trained and professional doctor and has an experience of more than 16 years. She has worked in Delhi-NCR region before moving back to Kolkata. She is presently working in AMRI Dhakuria.,99,253,157,"7/22/2024, 3:53:57 AM"
729853,879830,1274844,https://imagesx.practo.com/providers/dr-ritwik-ghosh-haldar-gynecologist-kolkata-9b0fc675-0ba4-4f4e-becf-722a9a3fad91.jpg,/kolkata/doctor/dr-ritwik-ghosh-haldar-obstetrics-gynecology?practice_id=1274844&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ritwik Ghosh Haldar,male,Gynecologist,MBBS,West Bengal University of Health Science,2014,DNB - Obstetrics & Gynecology,National Board Of Examination,2019,10,Kolkata,Beliaghata,Clinic,Techno India Dama Healthcare & Medical Centre,600,,,0,0,"7/22/2024, 3:53:57 AM"
742898,795667,1274844,https://imagesx.practo.com/providers/dr-sunipa-chatterjee-gynecologist-kolkata-1583184b-14c0-4a05-b645-10f25de6908d.jpg,/kolkata/doctor/sunipa-obstetrics-gynecology?practice_id=1274844&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sunipa Chatterjee,female,Gynecologist,MD - Physician,Sechenov Moscow Medical Academy,2011,MS - Obstetrics & Gynaecology,"Rajasthan University of Health Science, Jaipur",2016,12,Kolkata,Beliaghata,Clinic,Techno India Dama Healthcare & Medical Centre,900,"Dr. Sunipa Chatterjee is an obstetrician and gynaecologist from Kolkata. Her special interest is infertility. She practices at different clinics in Kolkata. She has completed MBBS from Moscow Medical University and MS(Obst & Gynae) from SP Medical College, Bikaner, Rajasthan. She has fellowship in MInimal Access Surgery and reproduction and child health. She has given laparoscopic training in various FOGSI affiliated courses. Her interest of practice includes infertility, polycystice ovarian syndrome, uterine fibroids, ovarian cyst/tumors, post menopause disorders, laparoscopy, hysteroscopy and colposcopy.",100,16,11,"7/22/2024, 3:53:57 AM"
743073,897176,1274844,https://imagesx.practo.com/providers/dr-jasmin-reza-gynecologist-kolkata-942cbc4c-663d-4e5b-b059-e78a1493ecd5.jpg,/kolkata/doctor/dr-jasmine-raze-gynecologist-obstetrician?practice_id=1274844&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Jasmin Reza,female,Gynecologist,MBBS,Calcutta University,2003,DNB - Obstetrics & Gynecology,"National Board Of Examinations, New Delhi",2015,21,Kolkata,Beliaghata,Clinic,Techno India Dama Healthcare & Medical Centre,800,,,0,0,"7/22/2024, 3:53:57 AM"
746333,351654,1170960,https://imagesx.practo.com/providers/dr-sujoy-dasgupta-gynecologist-kolkata-157b8b43-f473-4cbb-b69c-9a6ee1e8921a.jpg,/kolkata/doctor/dr-sujoy-dasgupta-gynecologic-oncologist?practice_id=1170960&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sujoy Dasgupta,male,Gynecologist,MBBS,West Bengal University of Health Sciences,2009,MS - Obstetrics & Gynaecology,West Bengal University of Health Sciences,2013,15,Kolkata,New Town,Clinic,Bhagirathi Neotia Woman and Child Care Centre,1000,"Dr Sujoy Dasgupta believes in patient's autonomy and patient-centred care, which means he strongly encourages the patients to take their own decision, rather than imposing his own decision on his patients. He explains all the information related to the patient's particular diseases, the related tests and why these tests are needed. He provides all possible treatment options (like doing no treatment, medicine or surgery) and explains merits and demerits of all options, so that patients can take their own decision after judging all the merits and demerits.  He keeps himself updated regularly on the latest developments occurring in the field throughout the world and also keeps his patients updated by various means. He is managing the patients in line of ""Evidence based Medicine""- that is according to the most recent scientific information obtained from Medical Literature.  He passed MBBS from Medical College, Kolkata with a number of Gold Medals (one in each year), Honours, Silver Medals, scholarships and awards like Senior Class-Assistant (the “Best Student”). He completed his MS from Medical College, Kolkata, where he won the Gold Medal for being selected as the “Best PG Student”. His thesis topic in MS, “Role of IUI in different types of Infertility, in a tertiary care institute” was published in a peer-reviewed journal. He subsequently obtained DNB  from National Board of Examinations. He has been conferred on the membership (MRCOG) of Royal College of Obstetricians and Gynaecologists (RCOG), London. He also completed the PG program on Reproductive Endocrinology and Infertility from American College of Obstetricians & Gynaecologists. He was awarded the fellowship (FIAOG) from Indian Academy of Obstetrics and Gynaecology. He subsequently, pursued the training programme on advanced ART (Assisted Reproductive Technology) courses from the NUHS (National University Hospital System) Singapore.  He presented papers and posters in various conferences including the RCOG World Congress and won the first prize in many occasions.   Dr. Dasgupta has been invited to deliver lectures in more than 50 conferences at regional, national and international levels. He has, to his credit, 15 research publications at national and international journals. He is a peer-reviewer of BMJ Case Reports, an international journal published from the UK. He has also been involved in “MRCOG Tarining Programme” for training the doctors aspiring for MRCOG. He is an active member of the Bengal Obstetric and Gynaecological Society (BOGS) and has been serving the same as Secretaries of various subcommittees and the member of the Managing Committee. He is also the member of Quiz Committee and Food and Drug Committee of FOGSI (Federation of Obs & Gynae Societies of India). He is taking a keen interest in taking part to organize various scientific programmes by BOGS, FOGSI, IAGE (Indian Association of Gynae Endoscopists) and ISAR (Indian Society of Assisted Reproduction). Being trained in music, he loves to sing Rabindra Sangeet.  He performs all types of  Infertility Treatments for both male and female partners. Many of his patients are experiencing the joy of parenthood after long periods of Infertility, despite having problems like PCOS (Polycyctic Ovary Syndrome), Fibroids, Endometriosis, Azoopsermia, Fallopian Tube Block etc.  Many of his patients conceived naturally after taking medicines (ovulation induction) or undergoing surgery (laparoscopy, hysteroscopy). Some patients achieved pregnancy through IUI (Intrauterine Insemination) and IVF (In vitro Fertilization- ""test tube baby"").  Many of his patients with Repeated Miscarriage received successful treatment, leading to delivery of the baby at or near term.  Dr Dasgupta managed many mothers with High Risk Pregnancy successfully, despite having problems like Diabetes, Thyroid disorders, Hypertension, Epilepsy, Inadequate Growth of the Baby and Premature Delivery (even at 27 weeks!). He provides care of the women before conception (Preconceptional Care), during pregnancy (Antenatal Care) and delivery (Normal Delivery and Cesarean Section) and also after delivery (Postnatal care).   He is trained to perform all types of Obstetric and Gynaecological Operations including Laparosopy, Hysteroscopy and open abdominal and vaginal surgery. He performs all types of emergency procedures like management of ectopic pregnancy and miscarriage, emergency delivery etc.   He is interested in treating men and women with sexual problems. After his counseling, support and treatment, many patients with problems like ED (Erectile Dysfunction), PE (Premature Ejaculation), Painful Intercourse, Vaginal Dryness and Low libido  are enjoying their conjugal life and even parenthood.   He is available at Garia, Tollygunge, Shakespeare Sarani, College Street, and Sodpur.",97,152,134,"7/22/2024, 3:53:57 AM"
754407,911571,735842,https://imagesx.practo.com/providers/dr-gautam-dattasarma-gynecologist-kolkata-08ab7f81-6cfc-4272-9083-024daeb1c21b.jpg,/kolkata/doctor/gautam-dattasarma-gynecologist-obstetrician?practice_id=735842&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Gautam Dattasarma,male,Gynecologist,MBBS,University of North Bengal,1989,DGO,B N Mandal Univeristy ,2010,35,Kolkata,Salt Lake,Hospital,Manipal Hospital Broadway,1000,,,0,0,"7/22/2024, 3:53:57 AM"
754715,912005,1323796,https://imagesx.practo.com/providers/dr-akanksha-jangid-gynecologist-kolkata-16b187b4-4086-469d-acef-821cd6855568.jpg,/kolkata/doctor/dr-akanksha-jangid-gynecologist-obstetrician?practice_id=1323796&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Akanksha Jangid,female,Gynecologist,MBBS,"Rajasthan University of Health Science, Jaipur",2009,MD - Obstetrics & Gynaecology,"PGIMER, Chandigarh, India",2012,15,Kolkata,Park Street,Hospital,Indira IVF - Fertility and IVF Center,1000,,88,8,6,"7/22/2024, 3:53:57 AM"
754717,912007,1323796,https://imagesx.practo.com/providers/dr-samanta-sutapan-gynecologist-kolkata-ded78e0a-a451-443b-a709-090f863c8a90.jpg,/kolkata/doctor/dr-samanta-sutapan-gynecologist-obstetrician?practice_id=1323796&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Samanta Sutapan,male,Gynecologist,MBBS,West Bengal Univeristy of Health and Sciences,2011,MS - Obstetrics & Gynaecology,West Bengal Univeristy of Health and Sciences,2015,13,Kolkata,Park Street,Hospital,Indira IVF - Fertility and IVF Center,0,,,0,0,"7/22/2024, 3:53:57 AM"
754721,912014,1323796,https://imagesx.practo.com/providers/dr-arnab-barma-gynecologist-kolkata-9f38d978-595a-493c-93d3-95c036df35fb.jpg,/kolkata/doctor/dr-arnab-barma-gynecologist-obstetrician?practice_id=1323796&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Arnab Barma,male,Gynecologist,MBBS,Burdwan University,2006,DGO,West Bengal University of Health and Sciences,2012,18,Kolkata,Park Street,Hospital,Indira IVF - Fertility and IVF Center,0,,,0,0,"7/22/2024, 3:53:57 AM"
754736,912032,1323796,https://imagesx.practo.com/providers/dr-prosun-bera-gynecologist-kolkata-d5268083-117c-48d3-b397-222c1bee9544.jpg,/kolkata/doctor/dr-prosun-bera-gynecologist-obstetrician?practice_id=1323796&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Prosun Bera,male,Gynecologist,MBBS,THE WEST BENGAL UNIVERSITY OF HEALTH SCIENCES,2010,MS - Obstetrics & Gynaecology,Sambalpur University,2015,14,Kolkata,Park Street,Hospital,Indira IVF - Fertility and IVF Center,0,,100,3,3,"7/22/2024, 3:53:57 AM"
