rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
11,671562,726398,1246037,https://imagesx.practo.com/providers/dr-isha-juneja-bhardwaj-dentist-kolkata-b3b96941-f4b9-4feb-bdc8-6f83c33815a5.jpg,/kolkata/doctor/dr-isha-juneja-bhardwaj-dentist?practice_id=1246037&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Isha Juneja Bhardwaj,Dentist,BDS,Himachal Pradesh University,2009,Certificate in Cosmetic Dentistry,New York University School of Medicine,2010,15,Kolkata,Entally,Clinic,Horizon Lifeline Pvt Ltd,500,"She is practicing dentistry from the past 11 years in India and Abroad. Has worked with Hospitals like Fortis, Max in Mumbai and Delhi, presenting working with Horizon lifeline multispeciality dental clinic. She is keen to learn the Newer Technologies and materials used in dentistry. She put in all her efforts to provide top end dentistry and painless procedures for her patients. She is the winner of Rajiv Gandhi Excellence Award for the best young dentist in India.",98,126,101,"8/7/2024, 3:04:26 PM",0
12,358172,428902,842774,https://imagesx.practo.com/providers/dr-disha-agarwal-dentist-kolkata-dd7043e7-3684-4c76-b583-fde9ca951d25.jpg,/kolkata/doctor/disha-agarwal-dentist?practice_id=842774&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Disha Agarwal,Dentist,BDS,"Saveetha Dental College and Hospital, Chennai (Madras)",2010,MDS - Conservative Dentistry & Endodontics,"Maharishi Markandeshwar Institute Of Medical Sciences & Research, Mullana, Ambala",2015,14,Kolkata,Park Street,Clinic,Dentistree,500,MDS (conservative Dentistry And Endodontics) ,98,354,169,"8/7/2024, 3:04:26 PM",1
13,634843,252631,648797,https://imagesx.practo.com/providers/dr-shruti-agarwal-cosmetic-aesthetic-dentist-kolkata-7b2bdb3c-e4c4-4578-9dca-e91607d16b22.jpg,/kolkata/doctor/dr-shruti-agarwal-dentist-1?practice_id=648797&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Shruti Agarwal,Dentist,BDS,"Manipal College of Dental Sciences, Mangalore",2003,,,,21,Kolkata,Ballygunge,Clinic,Mission Smile,900,Dr. Shruti is one of the most competent dentists around and has a special interest in aesthetic and cosmetic dentistry. Her core competence is single visit root canal treatments. Her professionalism with time and patient interaction is commendable. A fine blend of modern and latest technology use with her experience is her forte. She has received many a awards at national level in her academic years. Constant upgrading of her dental skills by attending conferences and hands on has given her an edge. With a specific up gradation on zirconia crowns and cosmetic smile designing she has served many patients with satisfactory results.,95,304,62,"8/7/2024, 3:04:26 PM",2
14,732455,796725,1304715,https://imagesx.practo.com/providers/dr-sumit-khatore-dentist-kolkata-97bdbdc0-7f74-41d6-8326-666c66366aa6.jpg,/kolkata/doctor/sumit-khatore-dentist?practice_id=1304715&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Sumit Khatore,Dentist,MDS - Conservative Dentistry & Endodontics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2015,BDS,DAPM R.V. Dental College,2011,12,Kolkata,Beliaghata,Clinic,Divine Dental Hub,300,,100,28,12,"8/7/2024, 3:04:26 PM",3
15,739268,486183,1310684,https://imagesx.practo.com/providers/dr-anish-bharti-implantologist-kolkata-0f84c3c4-1573-46c3-a8f8-a79275e1f537.jpg,/kolkata/doctor/anish-bharti-dentist?practice_id=1310684&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Anish Bharti,Dentist,BDS,Dr. R. Ahmed Dental College  Hospital,2011,MDS - Prosthodontist And Crown Bridge,Dr. R. Ahmed Dental College  Hospital,2016,13,Kolkata,New Town,Clinic,Budding Smile Dental Clinic,500,"Dr. Anish Bharti is a dental surgeon specialized in Prosthetic Dentistry and Oral Implantology in New Alipore, Kolkata, and has experience of 10 years in these fields. Dr. Anish Bharti practices at various centre  like new alipore, saltlake new town, parkstreet, thakurpukur. He has completed BDS from prestigious Dr. R Ahmed Dental College And Hospital, Kolkata in 2010 and MDS - Prosthodontics and Oral Implantology from Dr. R Ahmed Dental College & Hospital Kolkata.  Some of the services provided by the doctor are Prosthetic dentistry, oral Implantology, laser  cosmetic dentistry and general dentistry related skill.",99,353,224,"8/7/2024, 3:04:26 PM",4
16,758438,917076,1327326,https://imagesx.practo.com/providers/dr-subhas-seth-dentist-kolkata-07aa9fb1-f347-4e72-8745-25d7286efff9.jpg,/kolkata/doctor/subhas-seth-dentist?practice_id=1327326&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Subhas Seth,Dentist,BDS,Dr. R. Ahmed Dental College  Hospital,2001,MDS - Orthodontics,THE WEST BENGAL UNIVERSITY OF  HEALTH SCIENCES,2007,23,Kolkata,Tollygunge,Clinic,Cosmodent Multi Speciality Dental Clinic and Orthodontic Centre,500,"Specialtist for Orthodontic treatment ( Braces treatment).. All kinds of routinedental treatment as well as advanced treatment like Orthodontic Alingers, implants , crown and Bridge , jaw surgery are done in Cosmodent dental clinic . We are committed to serve best dental service with an affordable cost.",100,4,3,"8/7/2024, 3:04:26 PM",5
17,588332,583390,1137685,https://imagesx.practo.com/providers/dr-ankit-khandelwal-oral-and-maxillofacial-surgeon-kolkata-f3c47570-db59-4768-b626-6293e29b115e.jpg,/kolkata/doctor/dr-ankit-khandelwal?practice_id=1137685&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Ankit Khandelwal,Dentist,BDS,"Sri Ramachandra University, Chennai",2012,MDS - Oral & Maxillofacial Surgery,"Sri Ramachandra University, Chennai",2016,12,Kolkata,Bhawanipore,Clinic,Gajanan Clinic,500,"Presently he is Consultant Oral & Maxillofacial Surgeon in Head and Neck Oncology Department, Chittranjan National Cancer Institute, Kolkata. Done Fellowship in Head & Neck Oncology from Chittranjan National Cancer Institute  clinical observership/training in head and neck oncology at Tata Memorial Center, Mumbai and has done his specialization in Maxillofacial Surgery from Shree Ramachandra Medical College, Chennai. He is also Consultant Oral Cancer &  Maxillofacial Surgeon at Health Point Hospital, Shree Vishudhanand Hospital & Research Institute, Marwari Relief Society & Hospital and Nidaan Polyclinic & Diagnosis Center.",99,128,115,"8/7/2024, 3:04:26 PM",6
18,567830,583813,1138020,https://imagesx.practo.com/providers/dr-shiva-shankar-roy-implantologist-kolkata-65f912a3-1234-4659-be83-e22baebb4eb0.jpg,/kolkata/doctor/dr-shiva-shankar-roy-1-dentist-1?practice_id=1138020&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Shiva Shankar Roy,Dentist,BDS,"SDM College of Dental Sciences, Dharwad",2008,,,,16,Kolkata,Jodhpur Park,Clinic,Impladenzz Multispeciality Dental Clinic,800,"Compassionate dentist with fifteen years of dental practice ,with specialization in implant dentistry.",98,181,140,"8/7/2024, 3:04:26 PM",7
19,613506,633732,1171545,https://imagesx.practo.com/providers/dr-archit-kedia-endodontist-kolkata-e9faaf33-3b85-4908-b02d-81e9b8b771dd.jpg,/kolkata/doctor/archit-kedia-dentist?practice_id=1171545&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Archit Kedia,Dentist,MDS - Conservative Dentistry & Endodontics,"Manipal College of Dental Sciences, Manipal",2016,BDS,"Bapuji college of dental sciences,Davangere",2011,12,Kolkata,Salt Lake,Clinic,Avant Dental,500,"Dr. Archit Kedia has completed his masters in the field of Conservative Dentistry & Endodontics from the reputed Manipal University. He also has the distinction of holding a post-graduate diploma in laser and cosmetic dentistry. He is a recipient of the prestigious ""Pierre Fauchard Award"" for being the best outgoing student and has had the privilege of presenting multiple papers and presentations all over the country. He also has to his credit publications in several peer-reviewed journals. He is an expert in the field of cosmetic dentistry with the special focus on Smile Designing and Smile Makeovers. He is currently a fellow of the ""Academy of General Education"" and an Associate Fellow of ""World Clinic Laser Institute, USA""",100,44,33,"8/7/2024, 3:04:26 PM",8
20,85146,196964,661395,https://imagesx.practo.com/providers/dr-biswaroop-chandra-pediatric-dentist-kolkata-653e9db1-a653-46c1-86e9-8334a42de92a.jpg,/kolkata/doctor/dr-biswaroop-chandra-dentist?practice_id=661395&specialization=Dentist&referrer=doctor_listing&page_uid=23b326fe-5e0c-44fd-a82d-19a3d25eac7e,Dr. Biswaroop Chandra,Dentist,BDS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,MDS - Paedodontics And Preventive Dentistry,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2012,16,Kolkata,Bansdroni,Clinic,Little Smiles Multispeciality Dental Clinic,500,"Dr. Biswaroop Chandra is a Pediatric Dentist in Bansdroni, Kolkata and has an experience of 9 years in this field. Dr. Biswaroop Chandra practices at Little Smiles Multispeciality Dental Clinic in Bansdroni, Kolkata. He completed BDS from The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU), Chennai in 2008 and MDS - Pedodontics from The TamilNadu Dr. M.G.R Medical University in 2011.  He is a member of Indian Dental Association and Indian Society of Pedodontics and Preventive Dentistry.",95,104,57,"8/7/2024, 3:04:26 PM",9
21,466454,514538,1036532,https://imagesx.practo.com/providers/dr-radhika-v-goel-dental-surgeon-kolkata-4c9dac3e-104a-4a91-81c8-a86c61e8f222.jpg,/kolkata/doctor/goel-dentist?practice_id=1036532&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Radhika V Goel,Dentist,BDS,"Dr. Ziauddin Ahmad Dental College, Aligarh",2005,MDS - Conservative Dentistry & Endodontics,Kothiwal Dental College  Research Centre,2013,19,Kolkata,Kasba,Clinic,Dentotsav Dental Clinic,1000,"Dr. Radhika V Goel is an Endodontic, Cosmetic & Implantology specialist with over 18 years of experience. Before shifting her practice to Kolkata in 2014, she has practiced as a Senior Dental Consultant in Mumbai and Delhi for almost a decade. She has also been formally involved in teaching and training budding dentists in the fields of Endodontics and Pediatric Dentistry at the prestigious Government Dental College, AMU. Dr. Radhika V Goel graduated her BDS from Dr. Ziauddin Ahmad Dental College. She also completed her masters with flying colors as a departmental topper in her MDS in Conservative Dentistry & Endodontics from Kothiwal Dental College & Research Center. Dr. Goel has also undergone Implantology training under the APSUN Dental Implant Research & Education Center (AIC) of Seoul (Korea).",98,251,187,"8/7/2024, 3:04:26 PM",0
22,666285,5817,1158087,https://imagesx.practo.com/providers/dr-anirban-bhattacharyya-dentist-kolkata-5f9c48dc-9e90-44d8-ae71-9c6d870cd031.jpg,/kolkata/doctor/dr-anirban-bhattacharyya-dentist-1?practice_id=1158087&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Anirban Bhattacharyya,Dentist,MDS - Conservative Dentistry & Endodontics,Ragas Dental College  Hospital,2002,BDS,"Manipal College of Dental Sciences, Mangalore",1999,25,Kolkata,Kankurgachi,Clinic,Apollo Dental,1000,,95,57,54,"8/7/2024, 3:04:26 PM",1
23,840832,755981,1404442,https://imagesx.practo.com/providers/dr-soham-chatterjee-periodontist-kolkata-2612a48b-c5e9-4a14-9975-e03634d43a4e.jpg,/kolkata/doctor/soham-chatterjee-1-dentist?practice_id=1404442&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Soham Chatterjee,Dentist,BDS,"Manipal College of Dental Sciences, Mangalore",2015,MDS - Periodontics,"Manipal College of Dental Sciences, Mangalore",2019,9,Kolkata,Park Street,Clinic,Picasso Dental Studio,500,"Dr Soham is a Periodontist, Laser Specialist and Implantologist in Kolkata, West Bengal. He is the clinic head of Picasso Dental Studio. He specialises in treating diseases of the gums, performing various surgeries pertaining to smile designing, various gum surgeries which includes various Perioplastic surgeries, laser treatments, Implantology, bone grafting and also treating implant failures.  Dr. Soham Chatterjee had also recieved multiple awards at various national podiums such as the Guident Award for the best post graduate of the year 2018, Famdent award for the Budding Dentist of the Year, 2021,  Periodontist of the year in the year 2021 and 2022, Laser dentist of the year 2022 and also received various accolades at the national conferences such as the first prize for poster competition in the ISP conference 2017 and the joint Runner up prize for the poster presentation at the IDA conference in 2015.",97,76,73,"8/7/2024, 3:04:26 PM",2
24,241180,180800,727421,https://imagesx.practo.com/providers/dr-anupreet-kaur-choudhury-dentist-kolkata-40b81896-0c76-449e-900e-8baaec026bc5.jpg,/kolkata/doctor/dr-anupreet-kaur-choudhury-dentist?practice_id=727421&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Anupreet Kaur Choudhury,Dentist,BDS,"Bhagat Singh Rajguru Sukhdev Dental College, Pachkula",1995,MDS - Oral Medicine and Radiology,"Maharishi Markandeshwar Dental College, Mullana",2012,29,Kolkata,Keshtopur,Clinic,Dentall,300,"Dr. Anupreet kaur choudhury is a renowned dental surgeon with over 18 years of experience and publications in journals along with a presentation of many posters and papers in many conferences. She graduated (BDS) from BRS dental college Panchkula and did her MDS from M.M university, Ambala.  She had been appointed as the medical officer in the dental department at hospital, Kolkata. According to dr. Choudhury, the satisfaction which one gets after seeing her patients fully cured cannot be described in words. At Dentall, you will be offered personalized dental care at reasonable rates in a caring, supportive atmosphere. She is available for consultation throughout the week at her chamber.",99,2431,748,"8/7/2024, 3:04:26 PM",3
25,339380,416296,810766,https://imagesx.practo.com/providers/dr-manoj-kumar-singh-dentist-kolkata-941d6106-2667-40f8-b002-3fb9e8792228.jpg,/kolkata/doctor/manoj-kumar-singh-dentist?practice_id=810766&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Manoj Kumar Singh,Dentist,MDS - Periodontics,"Bapuji college of dental sciences,Davangere",2008,BDS,"Bapuji college of dental sciences,Davangere",2005,19,Kolkata,Baranagar,Clinic,Smile Dental And  Implant Centre,500,"Dr. Manoj Kumar Singh committed to making sure your dental experience is affordable, comfortable and personalized.  ",88,8,5,"8/7/2024, 3:04:26 PM",4
26,572000,587159,1137685,https://imagesx.practo.com/providers/dr-akshay-khandelwal-dentist-kolkata-8e75de75-e0ee-4708-b51b-a2d8fb2bef49.jpg,/kolkata/doctor/dr-akshay-khandelwal-1-dentist?practice_id=1137685&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Akshay Khandelwal,Dentist,BDS,"KLE University, Belgaum",2016,MDS - Conservative Dentistry & Endodontics,"Saveetha Dental College and Hospital, Chennai (Madras)",2020,8,Kolkata,Bhawanipore,Clinic,Gajanan Clinic,500,,100,46,41,"8/7/2024, 3:04:26 PM",5
27,562519,414491,1043396,https://imagesx.practo.com/providers/dr-priyanka-shukla-endodontist-kolkata-5b260f03-6e41-4d2c-87a4-1b7673b59edc.jpg,/kolkata/doctor/dr-priyanka-shukla-dentist-1?practice_id=1043396&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Priyanka Shukla,Dentist,BDS,"Dayananda Sagar College of Dental Sciences, Bangalore",2009,MDS - Conservative Dentistry & Endodontics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2015,15,Kolkata,New Town,Clinic,Apollo Dental Clinic,800,"Dr. Priyanka Shukla has specialized in conservative dentistry and root canal treatment (endodontist). Her charming smile and pleasant mannerisms make the patient very comfortable. Added to this, her knowledge and concern during treatment with respect to patient comfort make any dental treatment a non-anxious and painless affair. Also being a cosmetic dentist her knowledge in the field of smile designing is immense. Passed from renowned colleges in dentistry, she has the best set of skills and knowledge to deliver.",95,212,49,"8/7/2024, 3:04:26 PM",6
28,666293,135068,1158087,,/kolkata/doctor/dr-soumo-mitra-dentist-1?practice_id=1158087&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Soumo Mitra,Dentist,BDS,Buddha Institute,2004,,,,17,Kolkata,Kankurgachi,Clinic,Apollo Dental,1000,"Consultant Orthodontist Apollo Gleneagles Hospital, Kolkata. Specialist in teeth straightening, lingual braces, invisible braces, invisalign and smile correction",95,88,16,"8/7/2024, 3:04:26 PM",7
29,483945,451977,1043396,https://imagesx.practo.com/providers/dr-ashray-kedia-dentist-kolkata-c9d28eb6-e975-4e3b-ab75-52893d73797b.jpg,/kolkata/doctor/ashray-kedia-dentist?practice_id=1043396&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Ashray Kedia,Dentist,BDS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2009,MDS - Orthodontics and Dentofacial Orthopaedics,zhengzhou university,2014,13,Kolkata,New Town,Clinic,Apollo Dental Clinic,800,Practices good quality treatment with corporate as well as private organisations. ,97,96,88,"8/7/2024, 3:04:26 PM",8
30,827032,1007499,1392157,https://imagesx.practo.com/providers/dr-shruti-suman-dentist-kolkata-bd128965-9608-4407-a297-c9dc32a75f59.jpg,/kolkata/doctor/dr-shruti-suman-dentist?practice_id=1392157&specialization=Dentist&referrer=doctor_listing&page_uid=f54ff1a8-c299-4065-83fe-939af9e1b199,Dr. Shruti Suman,Dentist,BDS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2009,,,,14,Kolkata,Sarat Bose Road,Clinic,Dental Wellness - Multispeciality Dental Clinic,300,,100,30,30,"8/7/2024, 3:04:26 PM",9
31,569969,585578,1139249,https://imagesx.practo.com/providers/dr-sanjoy-sahoo-prosthodontist-kolkata-5602670b-6b86-43f7-957f-518db883e7bd.jpg,/kolkata/doctor/dr-sanjoy-sahoo?practice_id=1139249&specialization=Dentist&referrer=doctor_listing&page_uid=476e1bc4-5448-4459-8e58-a9f2b054d241,Dr. Sanjoy Sahoo,Dentist,BDS,North Bengal Dental College,2010,MDS - Prosthodontist And Crown Bridge,Dr. R. Ahmed Dental College  Hospital,2016,14,Kolkata,Gariahat,Clinic,B. Bharti Specialty Dental Clinic,300,,100,152,135,"8/7/2024, 3:04:26 PM",0
32,379219,446057,886353,https://imagesx.practo.com/providers/dr-pallabi-ghosh-saha-endodontist-kolkata-b29c5995-b970-4dd9-a339-3fd975ae2704.jpg,/kolkata/doctor/dr-pallavi-ghosh-saha-dentist?practice_id=886353&specialization=Dentist&referrer=doctor_listing&page_uid=476e1bc4-5448-4459-8e58-a9f2b054d241,Dr. Pallabi Ghosh Saha,Dentist,BDS,"Gurunanak Institute of Dental Science  Research,Kolkatta",2008,MDS - Conservative Dentistry & Endodontics,"Gurunanak Institute of Dental Science  Research,Kolkatta",2012,16,Kolkata,Dumdum,Clinic,Theism Dental Division,400,,99,267,81,"8/7/2024, 3:04:26 PM",1
