rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
33,815131,990264,1379595,https://imagesx.practo.com/providers/dr-ankur-sharma-joint-replacement-surgeon-delhi-ebafe7d1-4ce0-415f-94bf-c9610d29c82e.jpg,/delhi/doctor/ankur-sharma-5-ortho-surgeon?practice_id=1379595&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Ankur Sharma,Orthopedist,MBBS,University of Delhi,2011,MS - Orthopaedics,University of Delhi,2016,12,Delhi,Rohini Sector 24,Clinic,UR Orthopaedic Clinic,600,Dr Ankur Sharma has done his graduation and post graduation from Delhi University. After that he has been awarded various national and international fellowships in arthroplasty and arthroscopy. He has work experience of working in the largest government setup hospital of delhi and has worked in Max hospital Patparganj. He also has work experience of teaching surgeries to the budding orthopaedic surgeons of this country.,100,6,3,"8/6/2024, 7:38:46 PM",2
34,802892,976487,1369322,https://imagesx.practo.com/providers/dr-lalit-trauma-surgeon-delhi-9ba36d1e-2514-4cd8-a7b0-3206b5007cb1.jpg,/delhi/doctor/dr-lalit-5-ortho-surgeon?practice_id=1369322&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Lalit,Orthopedist,MBBS,"Maharshi Dayanand University, Rohtak",2012,MS - Orthopaedics,"Mahadevappa Rampure Medical College, Gulbarga",2018,12,Delhi,Green Park,Clinic,Gleath - Sports Injuries & Orthopedic Centre,1500,"Dr Lalit Joon is an expert orthopedic surgeon with proven track record of treating patients of back pain, neck pain, shoulder pain, knee pain using conservative management (non-surgical treatment). He has a vast experience of more than 1000+ surgeries - Arthroscopic Ligament Reconstruction, Knee Replacement, Shoulder Repair, Deformity Corrections, Joint Replacements, Fracture Cases, Sports Injuries.   Visiting Consultant at National Heart Institute Hospital, East of Kailash and Apollo Spectra Hospital, Nehru Place.  Pain management is one of his specialty and his approach involves relieving the patient of acute pain on priority and improve their quality of life. He believes pain management to be the most crucial part of orthopedic care and treatment.   He owes his successful results to using advanced technologies and state-of-the-art operative techniques.",100,34,21,"8/6/2024, 7:38:46 PM",3
35,824228,556044,1389378,https://imagesx.practo.com/providers/dr-ankit-bhartia-orthopedic-surgeon-gurgaon-9d74fa8e-700b-429a-a4ad-40144a84f814.jpg,/delhi/doctor/ankit-bhartia-orthopedist?practice_id=1389378&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Ankit Bhartia,Orthopedist,MBBS,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2008,MS - Orthopaedics,"Veer Surendra Sai Institute of Medical Sciences and Research, Sambalpur, Odisha",2012,16,Delhi,Dwarka Sector 3,Clinic,Sparsh Orthopaedics and Sports Injury Centre,800,"Dr. Ankit Bhartia is an orthopedist, orthopedic surgeon, Arthroscopy and Arthroplasty Specialist in Sohna Road, Gurgaon and has an experience of 9 years in this field. Dr. Ankit Bhartia practices at Sparsh- Orthopaedics and Sports Injury Centre in Sohna Road, Gurgaon. He completed MBBS from J.J.M. Medical College, Davangere in 2002, M.S. - orthopedics from V.S.S. Medical College, Burla, Sambalpur in 2009 and fellowship in arthroscopy & arthroplasty shoulder & knee from Dr. Sanjay Desai, Mumbai in 2014. He is a member of Indian Orthopaedic Association, International Society For Knowledge For Surgeons On Arthroscopy And Arthroplasty And International Society Of Arthroscopy, Knee Surgery, and Orthopaedic Sports Medicine.",98,1468,330,"8/6/2024, 7:38:46 PM",4
36,260258,350036,742254,https://imagesx.practo.com/providers/dr-akhilesh-rathi-orthopedic-surgeon-delhi-3ba4a7b5-0346-44fa-a2f8-2ccaf9a05f3b.jpg,/delhi/doctor/dr-akhilesh-rathi-orthopedist-4-orthopedist?practice_id=742254&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Akhilesh Rathi,Orthopedist,MBBS,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",2006,MS - Orthopaedics,"CentralInstitute Of Orthopaedics, VardhmanMahavir Medical College",2010,18,Delhi,Dwarka,Clinic,Rathi Orthopaedic & Spine Clinic,800,"Dr. Akhilesh Rathi is an excellent Orthopaedic Surgeon and is a well experienced Orthopedic in Dwarka.   He believes in freedom from pain without painkillers.   He has been managing all Orthopedic condition with excellent results. He is working at BLK Max hospital Delhi as Consultant Orthopaedics ,joint replacement and arthroscopy.",98,693,226,"8/6/2024, 7:38:46 PM",5
37,442626,498641,1014642,https://imagesx.practo.com/providers/dr-sushil-sharma-orthopedic-surgeon-delhi-9f9ed8aa-257a-4b5d-a1c2-55cfda04d2f7.jpg,/delhi/doctor/sushil-sharma-1-orthopedist?practice_id=1014642&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Sushil Sharma,Orthopedist,MBBS,"Gandhi Medical College, Bhopal",1985,Diploma in Orthopaedics,"Gandhi Medical College, Bhopal",1987,39,Delhi,Mayur Vihar Ph-II,Clinic,Total Orthopaedic Solutions,900,"Dr. Sushil Sharma is an immensely experienced Orthopaedic and Joint Replacement surgeon with 25 years of experience working at various national & International hospitals. His exposure & performance about Primary, Primary Complex & Revision Hip & Knee joint replacement is long and impressive. He also does elbow and shoulder replacement surgery. He has participated and has presented his work on osteoporosis, Arthritis and Joint replacement at various national & International Seminars & conference. He is author of book “Defeat Osteoporosis”.  As a chairman of Arthritis Foundation of India trust ( not for profit NGO) he has done a excellent contribution for public awareness and science in the field for bone & joints. He has been the recipients of Roche GSK Award at Istanbul, Turkey (2005) and Linda Edwards Memorial Award Beijing, China (2009).  Presently he is a regular Senior Orthopaedic and joint replacement Surgeon at Kailash Super Specialty Hospital Noida and R. K. Orthopaedic Hospital, Patparganj , Delhi. Also he is courtesy Sr. Consultant (doesn’t hold OPD’s) at Tirath Ram Shah Hospital, Civil lines. He is a life member of Indian Orthopaedic Association, Indian Arthoplasty Association, Indian Medical Council and International Osteoporosis Foundation.",92,250,31,"8/6/2024, 7:38:46 PM",6
38,586073,452086,912154,https://imagesx.practo.com/providers/dr-harsh-bhargava-orthopedic-surgeon-delhi-c2425906-8c94-4ac0-899b-4f950ba1f9f4.jpg,/delhi/doctor/dr-harsh-bhargava-orthopedist-3?practice_id=912154&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Harsh Bhargava,Orthopedist,MBBS,"A P Singh University, Rewa",1981,MS - Orthopaedics,"A P Singh University, Rewa",1984,43,Delhi,Sarita Vihar,Hospital,Indraprastha Apollo Hospitals,2000,"Dr. Harsh Bhargava is an Orthopedist and Spine Surgeon in Mandir Marg, Delhi and has an experience of 35 years in these fields. Dr. Harsh Bhargava practices at Delhi Heart And Lung Institute in Mandir Marg, Delhi. She completed MBBS from AP Singh University, Rewa in 1980 and MS - Orthopaedics from AP Singh University, Rewa in 1984.   With a vast experience of over 32 years, Dr. Harsh Bhargava is renowned Orthopedic and Spine Surgeon in Delhi. Currently, he is associated with Orthopedic Department at the Indraprastha Apollo Hospital in New Delhi. Before joining Apollo Hospital Delhi, he was associated with the Sir Ganga Ram Hospital in New Delhi. After completing his degrees of MBBS and MS (Orthopedic) from Shyam Shah Medical College in Rewa, Dr. Harsh Bhargava pursued his Fellowship in Spine Surgery from Germany and Korea. A seasoned professional, he has a special interest in spine and related problems, complex pelvic deformities/fractures. Bestowed with fellowships from Germany & South Korea, Dr. Harsh Bhargava has a firm belief in compassionate and personalized patient care. An astute physician, he offers the most effective and contemporary treatments available to his patients.",93,143,44,"8/6/2024, 7:38:46 PM",7
39,644340,346424,1132658,https://imagesx.practo.com/providers/dr-nipun-bajaj-spine-surgeon-ortho-delhi-f0fd7623-8c0a-4079-b8f9-b1407859b287.jpg,/delhi/doctor/dr-nipun-bajaj-orthopedist-1?practice_id=1132658&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Nipun Bajaj,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,Natboard New Delhi,2008,FNB - Spine Surgery,Natboard New Delhi,2011,16,Delhi,Greater Kailash Part 1,Hospital,Apollo Spectra Hospital,1000,Orthopedic Spine Surgeon with special interest in Pain Management,100,3,1,"8/6/2024, 7:38:46 PM",8
40,742294,896279,1313962,https://imagesx.practo.com/providers/dr-nikhil-verma-orthopedic-surgeon-new-delhi-5ab10f10-b72c-4e77-a1fa-fb0c3c09bb1a.jpg,/delhi/doctor/dr-nikhil-verma-1-orthopedist?practice_id=1313962&specialization=Orthopedist&referrer=doctor_listing&page_uid=0d3017b0-2411-4d42-a72d-36cf222f3542,Dr. Nikhil Verma,Orthopedist,MBBS,University of Delhi,2009,MS - Orthopaedics,University of Delhi,2014,15,Delhi,Model Town 3,Clinic,Bone & Joint Specialist Clinic,1000,"Dr. Nikhil verma is a highly  skilled  well known orthopaedic surgeon having 9 yrs of experience in managing complex trauma cases, joint replacement and arthroscopic surgeries. He is currently working as Consultant orthopaedic surgeon at sant parmanand hospital delhi. Sant parmanand  hospital has been awarded as best orthopaedic hospital in the past year by times group.He has completed his educational training (MBBS,MS,DNB,MNAMS Orthopaedics) from prestigious university of delhi (UCMS & GTB Hospital). He did his subspecialization training in joint replacement and sports Medicine (Arthroscopy) from Seoul, South Korea ( International) & Delhi Institute of Trauma and Orthopaedics. He has been awarded as best paper(poster) presenter at national indian orthopaedic conference and has delivered many talks at various national and international platforms. He has published many articles in various national and international journals. He has done 200 Hip & Knee replacement surgeries in last 9 years. He is actively involved in teaching activities all over India.",97,68,66,"8/6/2024, 7:38:46 PM",9
41,199769,252070,704059,https://imagesx.practo.com/providers/dr-gurdeep-singh-uppal-orthopedic-surgeon-delhi-47078471-317c-4b44-9dba-729cb54af217.jpg,/delhi/doctor/dr-gurdeep-uppal-orthopedicsurgeon?practice_id=704059&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Gurdeep Singh Uppal,Orthopedist,MBBS,"King Georges Medical College, Lucknow University",1977,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examination,1994,47,Delhi,Dwarka,Clinic,Ortho Care Clinic,700,"Dr. Uppal is a highly qualified and experienced Orthopaedic surgeon & an accomplished clinician. He is an alumnus of King George’s Medical College, Lucknow ( MBBS, D.Ortho, DNB-Ortho) and Faculty of Management studies, University of Delhi (MBA & Ph.D in Health Care Administration). Dr. Gurdeep Singh has vast clinical experience of treating Orthopaedic as well as all types of diseases. He has worked in various governmental organizations including World University Service Health Centre, University of Delhi and retired as the Chief Medical Officer(Professor’s grade), after rendering 31 years of distinguished service. His expertise has earned him great popularity and recognition amongst patients.",93,201,71,"8/6/2024, 7:38:46 PM",0
42,802352,285561,680128,https://imagesx.practo.com/providers/dr-neelabh-orthopedic-surgeon-delhi-1f0c0edd-3204-4814-a8a4-57266b35b6a5.jpg,/delhi/doctor/dr-neelabh-orthopedist-1?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Neelabh,Orthopedist,MBBS,"Patna Medical College, Patna",1990,Diploma in Orthopaedics,Lucknow University,1995,29,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1400,,86,7,3,"8/6/2024, 7:38:46 PM",1
43,586942,267672,912154,https://imagesx.practo.com/providers/dr-m-n-sehar-orthopedic-surgeon-delhi-1060964e-174c-4d7d-88f5-2cfd887eda61.jpg,/delhi/doctor/dr-m-n-sehar-orthopedist?practice_id=912154&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. M N Sehar,Orthopedist,MBBS,"Aligarh Muslim University, Aligarh",1981,Diploma in Orthopaedics,"Aligarh Muslim University, Aligarh",1983,43,Delhi,Sarita Vihar,Hospital,Indraprastha Apollo Hospitals,2000,,,0,0,"8/6/2024, 7:38:46 PM",2
44,602503,280904,680128,https://imagesx.practo.com/providers/dr-rajesh-verma-orthopedic-surgeon-delhi-08f4e6a7-eec1-433b-8da3-e726a60024c1.jpg,/delhi/doctor/dr-rajesh-verma-orthopedist-orthopedist?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Rajesh Verma,Orthopedist,MD - Physician,Second Tashkent State Medical Institute,1999,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examination,2005,25,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,,80,5,1,"8/6/2024, 7:38:46 PM",3
45,586870,267723,912154,https://imagesx.practo.com/providers/dr-vinod-sukhijha-orthopedic-surgeon-delhi-fae758c2-d271-4481-8ffd-baebff41f31b.jpg,/delhi/doctor/dr-vinod-sukhijha-orthopedist?practice_id=912154&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Vinod Sukhijha,Orthopedist,MBBS,Guru Nanak Dev University,1975,MS - Orthopaedics,Guru Nanak Dev University,1979,49,Delhi,Sarita Vihar,Hospital,Indraprastha Apollo Hospitals,1500,,100,1,1,"8/6/2024, 7:38:46 PM",4
46,664482,9780,680128,https://imagesx.practo.com/providers/dr-vivek-mittal-orthopedic-surgeon-delhi-0ea78b34-1433-4f9b-9b69-5b92a4659e9d.jpg,/delhi/doctor/dr-vivek-mittal-orthopedist?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Vivek Mittal,Orthopedist,MBBS,University of Delhi,1987,MS - Orthopaedics,University of Delhi,1991,37,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1800,Dr. Vivek Mittal is a leading name when it comes to speciality in joint replacement treatment in India. He has been widely acknowledged for his versatile and patient-centric approach.  ,100,5,4,"8/6/2024, 7:38:46 PM",5
47,639810,524873,1196144,https://imagesx.practo.com/providers/dr-praveen-tittal-orthopedic-surgeon-delhi-3d3a8535-2762-4bae-806f-d9664f984b3f.jpg,/delhi/doctor/dr-praveen-tittal-orthopedist?practice_id=1196144&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Praveen Tittal,Orthopedist,MS - Orthopaedics,"Lady Hardinge Medical College, New Delhi",2006,MBBS,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",2000,24,Delhi,Dwarka Sector 6,Clinic,Orthopaedics And Sports Injury Clinic,700,"An alumnus of Maulana Azad Medical College (New Delhi), Dr. Praveen Tittal is an experienced surgeon trained in all types of arthroscopic surgeries and considered to be one of India's arthroscopy surgeons. He did MS in Orthopedic Surgery from Lady Hardinge Medical College (New Delhi) and earned Fellowship in Sports Injury Paris (France), Seoul (South Korea) & Singapore. Currently, he is working as a Senior consultant in orthopedic at Rockland Hospital Dwarka, New Delhi. He is trained to resolve the injuries and diseases of musculoskeletal system which includes bones, joints, ligaments, tendons, muscles, and nerves. He specializes in ligaments repairs like ACL & PCL repairs of the knee, bankart repair, meniscus tear, sports injuries, rotator cuff repair of the shoulder, hip labral tear repair, frozen shoulder and tennis elbow. Dr. Praveen Tittal believes to meet the expectation of patients' individual needs through comprehensive evaluation and treatment designed to help them achieve active, pain-free lifestyles.",95,62,35,"8/6/2024, 7:38:46 PM",6
48,645892,486827,680128,https://imagesx.practo.com/providers/dr-shiv-chouksey-orthopedic-surgeon-noida-88e9cb38-12cd-45dd-bf3f-fa3b55fd9bbd.jpg,/delhi/doctor/dr-shiv-chouksey-sports-medicine-specialist?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Shiv Chouksey,Orthopedist,MBBS,"Bharati Vidyapeeth University, Pune",2008,MS - Orthopaedics,"Sumandeep Vidyapith University, Vadodara",2012,16,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1500,Dr. Shiv Chouksey is a leading name when it comes to speciality in joint replacement treatment in India. He has been widely acknowledged for his versatile and patient-centric approach.  ,,1,0,"8/6/2024, 7:38:46 PM",7
49,780824,720118,1129924,https://imagesx.practo.com/providers/dr-lalit-bafna-orthopedic-surgeon-delhi-c01e335f-12ef-4cd1-a48f-ac626b349c58.jpg,/delhi/doctor/dr-lalit-bafna-orthopedist?practice_id=1129924&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Lalit Bafna,Orthopedist,MBBS,"Maharashtra University Of Health Sciences, Nashik",2011,MS - Orthopaedics,University of Delhi,2014,13,Delhi,Greater Kailash Part 1,Hospital,SCI International Hospital,1200,"Dr. Lalit Bafna is one of the best orthopaedic surgeons in delhi. After completing his MBBS from B.J.Medical College (Pune), he pursued his Masters in Orthopedic surgery from UCMS & Guru Teg Bahadur hospital (Delhi). He then went on to work as a Senior Resident from All India Institute of Medical Sciences (AIIMS, New Delhi). He further accomplished the  Fellowship by National board (FNB) in the field of arthroscopy and sports medicine from Sports Injury center (Safdarjung hospital ,New Delhi). He was then privileged to work as Consultant in Max Smart hospital (Saket, NewDelhi) and even went on to do another Fellowship in Advanced knee and shoulder surgery from ONS foundation (Yale University , USA). Currently, Dr Lalit Bafna is available full time as Senior Consultant in department of orthopaedics at primus hospital, New Delhi.  He is highly trained in sports medicine, specialising in arthroscopy, joint replacement and trauma along with other orthopaedic injury treatment with expertise of more than 10 years. He treats sports injuries and other orthopaedic injuries including hip, ankle ,foot, elbow, wrist with special interest in knee and shoulder issues that hinder patients’ and athletes’ quality of life.  Dr Lalit Bafna has vast experience in performing arthroscopy,trauma and joint replacement surgeries.   He has actively participated in pre and post operative care of patients  in out-patient as well as in-patient department in last few years.  He has sound knowledge of the subject and fine surgical skills.  Dr Lalit Bafna has been a part of advanced procedures  to help people with painless and fast reviving methods. Considering his knowledge in field of sports medicine and rehabilitation, he gives apt advice regarding fitness in order that they return to sports. He suggests simple activities that can improve bone health. He is very kind and approachable person who believes in making his patients feel comfortable with his friendly nature.",100,163,140,"8/6/2024, 7:38:46 PM",8
50,365850,131753,1128624,https://imagesx.practo.com/providers/dr-anil-raheja-orthopedic-surgeon-delhi-5d66ae36-e7f9-4239-a1bd-ea6a613ff4bd.jpg,/delhi/doctor/dr-anil-raheja-orthopedist-1?practice_id=1128624&specialization=Orthopedist&referrer=doctor_listing&page_uid=b079c4e9-e06d-4685-8352-3f6e9ace1c8c,Dr. Anil Raheja,Orthopedist,MBBS,"Maharshi Dayanand University, Rohtak",1993,MS - Orthopaedics,"Maharshi Dayanand University, Rohtak",1997,27,Delhi,Pusa Road,Hospital,Apollo Spectra Hospitals,1200,"Dr. Anil Raheja is a Consultant Orthopedic surgeon at Raheja Clinic and Nova Specialty Hospitals, New Delhi.   As an expert Orthopedician, he specializes in surgical procedures such as minimal invasive single incision total hip replacement as well as quadriceps-sparing total knee replacement, partial knee replacement, Minimally invasive spine & disc surgery as well as Arthroscopic procedures of knee, ankle and shoulder joints.   Dr. Raheja is an alumnus of M.D.U University, Rohtak and is a member of many statutory bodies such as Medical Council of India, Indian Orthopedic Association, Indian Society of Hip & Knee Surgeons, Indian Medical Association and Delhi Medical Association. You can book an online appointment with Dr. Anil Raheja on practo.",81,21,4,"8/6/2024, 7:38:46 PM",9
51,586261,599911,912154,https://imagesx.practo.com/providers/dr-chander-shekar-orthopedic-surgeon-delhi-468781bb-dd84-4192-bec0-1beef7cd2c7a.jpg,/delhi/doctor/dr-dr-chander-shekar-orthopedist?practice_id=912154&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Chander Shekar,Orthopedist,MBBS,MEERUT UNIVERSITY,1980,MS - Orthopaedics,University of Delhi,1985,44,Delhi,Sarita Vihar,Hospital,Indraprastha Apollo Hospitals,2000,,100,1,1,"8/6/2024, 7:38:46 PM",0
52,661924,709094,680128,https://imagesx.practo.com/providers/dr-deepak-chaudhary-orthopedic-surgeon-delhi-a3dce8f0-d846-4dbc-9f65-57bfed2f9e2d.jpg,/delhi/doctor/dr-deepak-chaudhary-sports-medicine-specialist?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Deepak Chaudhary,Orthopedist,MBBS,University of Delhi,1983,MS - Orthopaedics,University of Delhi,1988,41,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1700,Dr. Deepak Chaudhary is a versatile and well-acclaimed orthopaedist. His expertise lies in sports injury management and has been credited with successfully treating the injuries of various national and international patients. ,45,11,6,"8/6/2024, 7:38:46 PM",1
53,635631,633788,680128,https://imagesx.practo.com/providers/dr-nargesh-agrawal-orthopedic-surgeon-delhi-5ff2a8d8-32ed-4ea0-ae57-7e05b6a3de3c.jpg,/delhi/doctor/nargesh-agrawal-orthopaedics?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Nargesh Agrawal,Orthopedist,MS - Orthopaedics,"Rajasthan University of Health Science, Jaipur",2012,MBBS,Rajasthan University Of Health Sciences,2007,17,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1100,"Dr Nargesh Agrawal started his medical career in 2002. He did his bachelor in medicine (MBBS) from JLN Medical College, Ajmer, Rajasthan. After that he completed his masters in Orthopaedic from Government Medical College , Kota, Rajasthan. Here he developed his special interest in Paediatric Orthopaedic and Deformity correction when he observed that majority of neglected cases of children being referred from one centre to another centre because of lack of knowledge in this field. He personally very close to children and love to spent his majority of time with children.  Paediatric Orthopaedic is his passion and he enjoyed his work a lot.  To enhance his skill in this field, he visited many places including Children Orthopaedic Centre, Mumbai with Dr Ashok N Johari. He also awarded with fellowship in Paediatric Orthopaedic by JPOA (Japanese Paediatric Orthopaedic Association) in 2016 in Japan.  He also worked in government Paediatric super specialty hospital in Capital of India (Delhi).  His passion towards his subject gives him energy to treat children.",100,4,2,"8/6/2024, 7:38:46 PM",2
54,586869,131998,912154,https://imagesx.practo.com/providers/dr-havind-tandon-orthopedic-surgeon-delhi-e089bb8c-f11e-42c3-a79f-c2db180dcd39.jpg,/delhi/doctor/dr-harvind-tandon-orthopedist?practice_id=912154&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Havind Tandon,Orthopedist,MBBS,University of Delhi,1991,MS - Orthopaedics,University of Delhi,1996,33,Delhi,Sarita Vihar,Hospital,Indraprastha Apollo Hospitals,2000,"Dr. Havind Tandon is an Orthopedist in Anand Niketan, Delhi and has an experience of 21 years in this field. Dr. Havind Tandon practices at Joint View Clinic in Anand Niketan, Delhi and Indraprastha Apollo Hospitals in Sarita Vihar, Delhi.   He completed MBBS from the University of Delhi in 1991 and MS - Orthopaedics from the University of Delhi in 1996. Some of the services provided by the doctor are Spinal Therapy, Joint Replacement Surgery, Knee Pain Treatment, Pain Management Counseling, and Knee Osteotomy, etc. ",40,5,4,"8/6/2024, 7:38:46 PM",3
55,101808,132147,680128,https://imagesx.practo.com/providers/dr-rakesh-mahajan-orthopedic-surgeon-delhi-40ee1ccb-ddda-4067-98bc-3a0d7ed6ef7d.jpg,/delhi/doctor/dr-rakesh-mahajan-orthopedist-1?practice_id=680128&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Rakesh Mahajan,Orthopedist,MBBS,"Maharshi Dayanand University, Rohtak",1984,Diploma in Orthopaedics,"Maharshi Dayanand University, Rohtak",1987,40,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,"Having successfully treated numerous patients, Dr. Rakesh Mahajan is a leading name in the field of orthopedics. He has been widely acknowledged for his versatile and patient-centric approach.",65,26,10,"8/6/2024, 7:38:46 PM",4
56,232165,324732,721513,https://imagesx.practo.com/providers/dr-pardeep-bageja-ortho-surgeon-delhi-1060451d-053c-466f-a763-4f6896ee8127.jpg,/delhi/doctor/dr-pradeep-bageja-dentist-orthopedist?practice_id=721513&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Pardeep Bageja,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,"Sir Ganga Ram Hospital, New Delhi",2001,MBBS,"Government Medical College and Hospital, Nagpur",1995,29,Delhi,Patel Nagar West,Clinic,Orthopaedic & Eye Clinic,900,"Dr Pardeep Bageja is an experienced surgeon having more than 15 years of experience in Orthopedics. He is the prominent personality in the world of non-invasive and invasive orthopedic procedures. He has a special interest in knee and hip replacement as well as in trauma surgery. The expertise of Dr Bageja lies in offering complete care to patients while executing non-surgical and surgical procedures with accuracy. The testimonials of the patients, the referrals of complex cases and surgical interventions narrate his expertise and the delivery quality of orthopedic services. Besides, being an orthopaedic surgeon he manages to take out time to visit a couple of charitable clinics in Delhi. Dr Bageja has collaborated with senior physicians and orthopedics from England, Singapore, and India. He never hesitates to consult senior doctors for the well-being of the patients. D ",89,339,162,"8/6/2024, 7:38:46 PM",5
57,552168,411763,1129635,https://imagesx.practo.com/providers/dr-s-mahanta-orthopedic-surgeon-delhi-5eb29076-52bb-4682-9d9b-d0606710e612.jpg,/delhi/doctor/dr-s-mahanta-orthopedist-1?practice_id=1129635&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. S Mahanta,Orthopedist,MBBS,"Assam Medial College, Dibrugarh",1996,MS - Orthopaedics,"Chaudhary Charan Singh University ,Meerut",2003,28,Delhi,Dwarka,Clinic,The Bone Clinic,800,"Dr. Mahanta is a Joint Replacement and Arthroscopy Surgeon with more than 18 years experience in Orthopaedics. After completing his senior registrarship from DDU Hospital, New Delhi he joined Indraprastha Apollo Hospital as a Junior Consultant in the Joint Replacement and Arthroscopy Unit. He did 6 months Fellowship in Joint Replacement at Apollo Hospital and was exposed to all types of Primary, Complex and Revision Knee and Hip Arthroplasties and all types of Knee and Shoulder Arthroscopies. Dr. Mahanta then moved on and worked as a specialist in Orthopaedics in a Delhi Government Hospital for 4 years where he performed a fair number of Joint Replacements, Arthroscopies and Complex Trauma Surgeries.   He has attended a number of national and international conferences, training programmes and workshops in Arthroscopy and Arthroplasty. He also has a number of publications to his credit. For the last 2 years, Dr. Mahanta has been working as a Consultant in the Department of Orthopaedics at The Metro Hospital and Heart Institute, Gurgaon. He is also a Visiting Consultant at Artemis Hospital, Dwarka and Rockland Hospital, Dwarka. He also visits hospitals in Guwahati to do Joint Replacements and Arthroscopic Surgeries once or twice a month.",94,349,178,"8/6/2024, 7:38:46 PM",6
58,586428,127768,912154,https://imagesx.practo.com/providers/dr-kulbhushan-attri-orthopedic-surgeon-delhi-5506f7cd-fec3-4c91-900b-b3967348fdbd.jpg,/delhi/doctor/dr-kulbhushan-attr-orthopedist?practice_id=912154&specialization=Orthopedist&referrer=doctor_listing&page_uid=8a0c1ea1-a11e-4e18-95a0-111942e07d99,Dr. Kulbhushan Attri,Orthopedist,MBBS,Aligarh Muslim University,1978,MS - Orthopaedics,Aligarh Muslim University,1983,46,Delhi,Sarita Vihar,Hospital,Indraprastha Apollo Hospitals,2000,,,0,0,"8/6/2024, 7:38:46 PM",7
