id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
554271,574307,1130892,https://imagesx.practo.com/providers/dr-ritika-ghosh-dastidar-pediatrician-kolkata-04c2eeef-e562-4e09-b641-299d29a7bbe9.jpg,/kolkata/doctor/ritika-ghosh-dastidar?practice_id=1130892&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ritika Ghosh Dastidar,female,Pediatrician,MBBS,"Institute of Post Graduate Medical Education & Research (IPGMER, SSKM Hospital), Kolkata",2011,DNB - Paediatrics,"M R Bangur Hospital, Kolkata",2016,13,Kolkata,Bhawanipore,Clinic,Aarogyam Health Care Centre,0,"Dr. Ritika Ghosh Dastidar has been working in the field of Paediatrics and Neonatology for the last 4 years. She did her MBBS from IPGME&R and SSKM Hospital and got her DNB in Paediatrics from M R Bangur Hospital. She also has DCH(UK). She is currently working as a Senior Registrar in the Dept. of Paediatrics, Fortis Hospital. She has a special interest in Neonatology and Paediatric Critical Care and has dealt with various difficult cases. She is trained in Pediatric Advanced Life Support and Neonatal Resuscitation Programme. She is a life member of IMA and IAP.",,0,0,"7/22/2024, 3:53:57 AM"
564071,580396,1135902,https://imagesx.practo.com/providers/dr-anindita-bose-pediatrician-kolkata-d2991309-9008-427f-bf0e-cbdee59d9c4e.jpg,/kolkata/doctor/anindita-bose?practice_id=1135902&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Anindita Bose,female,Pediatrician,MBBS,"Mahatma Gandhi Memorial Medical College, Jamshedpur",2005,DNB - Paediatrics,"National Board of Examination, India",2011,19,Kolkata,Dumdum,Clinic,ILS Hospital,600,,,0,0,"7/22/2024, 3:53:57 AM"
569604,585280,1139018,https://imagesx.practo.com/providers/dr-sadhna-sha-pediatrician-kolkata-2a0d4698-0197-4e49-9eea-95de1015085c.jpg,/kolkata/doctor/dr-sadhna-sha-pediatrician-1?practice_id=1139018&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sadhna Sha,female,Pediatrician,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)","Royal College of Pediatrics and Child Health, London",2000,MBBS,Calcutta National Medical College,1991,23,Kolkata,Rash Behari Avenue,Clinic,Dr. Sadhna Sha Residence,1000,"Dr. Sadhna Sha is a Pediatrician and Neonatologist in Sarat Bose Road, Kolkata and has an experience of 21 years in these fields. Dr. Sadhna Sha practices at Pediatric Care - Residential Clinic in Sarat Bose Road, Kolkata. She completed MBBS from Calcutta National Medical College in 1992 and MRCPCH (UK) from Royal College of Pediatrics and Child Health, London in 1999.  She is a member of Indian Academy of Paediatrics (IAP), Royal College of Paediatrics and Child Health, UK and Indian Society for Pediatric and Adolescent Endocrinology (ISPAE). Some of the services provided by the doctor are Infant & Child Nutrition, Children's Health, Diarrhea, Childhood Infections and Congenital Disorders Evaluation / Treatment etc.",94,154,99,"7/22/2024, 3:53:57 AM"
579914,593741,1129160,,/kolkata/doctor/dr-subhayu-dutta-pediatrician-1?practice_id=1129160&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Subhaya Dutta,female,Pediatrician,MBBS,R G Kar Medical College and Hospital,1998,Diploma in Child Health (DCH),"Ramakrishna Mission Residential College, Narendrapur",2005,19,Kolkata,Garia,Clinic,Hindustan Health Point,300,,,0,0,"7/22/2024, 3:53:57 AM"
580897,594623,1129160,,/kolkata/doctor/dr-debjani-bose-pediatrician-1?practice_id=1129160&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Debjani Bose,female,Pediatrician,MBBS,"Medical College, Calcutta",2006,DNB - Paediatrics,National Borad of Examinations.New Delhi,2015,9,Kolkata,Garia,Clinic,Hindustan Health Point,300,,100,1,1,"7/22/2024, 3:53:57 AM"
638431,669003,1194969,https://imagesx.practo.com/providers/dr-kajari-sarkar-biswas-pediatrician-kolkata-d12433d4-306a-4b48-934e-71e2072ce0f2.jpg,/kolkata/doctor/kajari-sarkar-biswas-pediatrician?practice_id=1194969&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kajari Sarkar (Biswas),female,Pediatrician,MBBS,Calcutta University,1997,Diploma in Child Health (DCH),Calcutta University,2001,26,Kolkata,Santoshpur,Clinic,Child Specialist Residence Chamber,300,,,0,0,"7/22/2024, 3:53:57 AM"
647327,673320,1219875,https://imagesx.practo.com/providers/dr-arpan-saha-pediatrician-kolkata-18f3f5e2-bdbd-45a7-ba98-421b183263f4.jpg,/kolkata/doctor/dr-arpan-saha-pediatrics?practice_id=1219875&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Arpan Saha,male,Pediatrician,MBBS,"Medical College, Calcutta",2015,MD - Pediatrics,"IPGMER,KOLKATA,West Bengal University of Health Sciences",2018,9,Kolkata,Barrackpore,Clinic,Visalya Super Speciality Clinic,800,"Dr Arpan Saha, being pediatrician  and neonatologist most important aspect is care and compassion along with good clinical eye. He strongly believes in the modern 'Evidence Based Medicine' and strives to avoid irrationality. He enjoys being a doctor, especially being able to work with children.He loves to train and teach his juniors and nursing staff. He regularly attends seminars and CMEs (Continuous Medical Educations). He regularly lectures and makes presentations in peer group meetings and conferences. Besides being a clinician he is also a researcher in the field of general pediatrics, pediatric infectious disease, pediatric rheumatological diseases. He has Published 7 research article in indexed international and national journals. Awarded 3 times in National Conferences.",98,102,82,"7/22/2024, 3:53:57 AM"
656795,690636,1233742,,/kolkata/doctor/saheli-dasgupta-pediatrician?practice_id=1233742&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Saheli Dasgupta,female,Pediatrician,MD - Pediatrics,Sishumangal Hospital,2018,MBBS,West Bengal State University,2013,11,Kolkata,Behala,Clinic,Dr. Saheli Dasgupta's Clinic,300,Pediatrician in kolkata,,0,0,"7/22/2024, 3:53:57 AM"
676884,738245,1250516,https://imagesx.practo.com/providers/dr-soumen-meur-pediatrician-kolkata-6d1d738a-d1dc-4188-9f15-95ed079d1e20.jpg,/kolkata/doctor/dr-soumen-meur-pediatrician?practice_id=1250516&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Soumen Meur,male,Pediatrician,MBBS,Calcutta University,1994,Diploma in Child Health (DCH),Calcutta University,1998,24,Kolkata,Mukundapur,Hospital,Manipal Hospitals,1000,,,0,0,"7/22/2024, 3:53:57 AM"
676885,49673,1250516,https://imagesx.practo.com/providers/dr-atanu-kumar-jana-pediatrician-kolkata-910c62f9-7d71-44ae-b099-e38d28c7a023.jpg,/kolkata/doctor/dr-atanu-kumar-jana-pediatrician?practice_id=1250516&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Atanu Kumar Jana,male,Pediatrician,MBBS,"PUNJAB UNIVERSITY, CHANDIGARH",1978,Diploma in Child Health (DCH),"PUNJAB UNIVERSITY, CHANDIGARH",1981,41,Kolkata,Mukundapur,Hospital,Manipal Hospitals,800,,100,9,9,"7/22/2024, 3:53:57 AM"
676888,619579,1250516,https://imagesx.practo.com/providers/dr-rajiv-sinha-pediatrician-kolkata-8a4ccba6-183b-4576-85b5-764d5aa060c6.jpg,/kolkata/doctor/dr-rajiv-sinha-nephrologist?practice_id=1250516&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rajiv Sinha,male,Pediatrician,MBBS,University Of Calcutta,1994,MD - Pediatrics,University Of Calcutta,1999,30,Kolkata,Mukundapur,Hospital,Manipal Hospitals,1200,"Dr. Rajiv Sinha is trained abroad and practices exclusive paediatric nephrology. After completing MD in paedatric Medicine, he worked in UK and obtained FRCPCH. He also completed 5 years of higher specialist training under London Deanery and obtained dual certification in paediatric and paediatric nephrology (CCT). His work experience in UK has been in paediatric nephrology centers of international repute like Great Ormond Street Hospital and Guy and St Thomas Hospital. In addition he also completed padeiatric nephrology fellowship from Canada. He has always been academically pro active and has been actively involved in multi centre studies and have received grants from a number of international nephrology societies including European Society of Paediatric Nephrology, International Society of Nephrology, American Society of Transplantation. His Clinical Interests are: Chronic Kidney Disease in children and Paediatic renal transplantation.",85,13,5,"7/22/2024, 3:53:57 AM"
676931,738286,1250516,https://imagesx.practo.com/providers/dr-bhaswati-acharyya-pediatrician-kolkata-2aaf736b-8eba-40c4-9380-c9adeb64387f.jpg,/kolkata/doctor/dr-bhaswati-acharyya-gastroenterologist?practice_id=1250516&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Bhaswati Acharyya,female,Pediatrician,MBBS,Calcutta University,1991,Diploma in Child Health (DCH),Calcutta University,1993,33,Kolkata,Mukundapur,Hospital,Manipal Hospitals,1500,,75,4,2,"7/22/2024, 3:53:57 AM"
678490,421654,735842,https://imagesx.practo.com/providers/dr-punit-goenka-neonatologist-kolkata-7353eb22-2b35-4377-aca2-61bda0267de9.jpg,/kolkata/doctor/punit-goenka-pediatrician?practice_id=735842&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Punit Goenka,male,Pediatrician,MBBS,Burdwan Medical College,2000,MD - Pediatrics,"Sarojini Naidu Medical College , Agra",2005,19,Kolkata,Salt Lake,Hospital,Manipal Hospital Broadway,1000,Dr. Punit Goenka is a consultant Paediatrician and Neonatologist.,100,10,7,"7/22/2024, 3:53:57 AM"
687704,753722,1238893,https://imagesx.practo.com/providers/dr-suptotthitaa-naskar-pediatrician-kolkata-ff74e78a-cd94-455b-9ed5-a95adfc77122.jpg,/kolkata/doctor/suptotthitaa-naskar-pediatrician?practice_id=1238893&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Suptotthitaa  Naskar,female,Pediatrician,MD - Pediatrics,West Bengal State University,2013,,,,14,Kolkata,New Town,Clinic,Healing Touch,700,,100,14,14,"7/22/2024, 3:53:57 AM"
690363,757737,1263792,https://imagesx.practo.com/providers/dr-subhendu-mandal-pediatric-cardiologist-kolkata-aa1a0f72-1251-4440-bb25-d86f04db2c78.jpg,/kolkata/doctor/dr-subhendu-mandal-pediatric-cardiologist?practice_id=1263792&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Subhendu Mandal,male,Pediatrician,MBBS,Calcutta University,1989,Diploma in Child Health (DCH),Calcutta University,1994,35,Kolkata,Alipore,Hospital,BM Birla Heart Research Centre,1100,Senior Consultant,100,3,1,"7/22/2024, 3:53:57 AM"
694447,773050,657465,https://imagesx.practo.com/providers/dr-priti-khemka-pediatrician-kolkata-1d939a02-5f6c-411d-b12b-b9dda282121f.jpg,/kolkata/doctor/priti-khemka-pediatrician?practice_id=657465&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Priti Khemka,female,Pediatrician,MBBS,Bankura Sammilani Medical College & Hospital,2009,MD - Pediatrics,"Institute Of Child Health, Kolkata",2013,15,Kolkata,Park Street,Hospital,Bhagirathi Neotia Woman & Child Care Centre,600,"Dr. Priti Khemka says ""I am a dedicated doctor who loves children and is passionate about my work.""",100,3,3,"7/22/2024, 3:53:57 AM"
702866,712421,1274209,https://imagesx.practo.com/providers/dr-ankita-halder-pediatrician-kolkata-de2cf8ef-b7d4-40d7-b44b-b031e07ab8cd.jpg,/kolkata/doctor/ankita-halder-pediatrician?practice_id=1274209&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ankita Halder,female,Pediatrician,MD - Pediatrics,Sishumangal Hospital,2017,MBBS,West Bengal State University,2013,11,Kolkata,New Town,Clinic,Dr.Ankita Halder's Clinic,500,"Dr. Ankita Halder says ""What I believe is cure with care.""",100,9,7,"7/22/2024, 3:53:57 AM"
704355,794690,657822,https://imagesx.practo.com/providers/dr-ruchi-golash-pediatrician-kolkata-33b5dd51-2079-4aaa-b172-3c7da26a26e9.jpg,/kolkata/doctor/dr-ruchi-golash-pediatrician?practice_id=657822&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ruchi Golash,female,Pediatrician,MBBS,Banaras Hindu University,1992,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)","Royal Colleges Of Physicians,london, Uk",1996,32,Kolkata,Alipore,Hospital,The Calcutta Medical Research Institute,1000,,100,2,0,"7/22/2024, 3:53:57 AM"
735699,888383,1308056,https://imagesx.practo.com/providers/dr-jinia-saha-pediatrician-kolkata-8dd7c011-77e4-4ca4-80ea-8793fa6a2fea.jpg,/kolkata/doctor/jinia-saha-pediatrician?practice_id=1308056&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Jinia Saha,female,Pediatrician,MBBS,West Bengal State University,2013,MD - Pediatrics,West Bengal State University,2018,11,Kolkata,Gariahat,Clinic,Qualitus Health Point,800,,100,22,19,"7/22/2024, 3:53:57 AM"
742021,895926,640180,,/kolkata/doctor/jasodhara-chaudhuri-neurologist?practice_id=640180&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Jasodhara Chaudhuri,female,Pediatrician,MBBS,West Bengal State University,2009,MD - Pediatrics,West Bengal State University,2013,15,Kolkata,Jodhpur Park,Hospital,EEDF Hospital,550,,,0,0,"7/22/2024, 3:53:57 AM"
753437,910415,1322747,https://imagesx.practo.com/providers/dr-indrani-mandal-pediatrician-kolkata-acf2caef-3c69-4616-8bbd-cd1afb0513fe.jpg,/kolkata/doctor/dr-indrani-mandal-pediatrician?practice_id=1322747&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Indrani Mandal,female,Pediatrician,MBBS,"The West Bengal University of Health Sciences (WBUHS), Kolkata",2015,MD - Pediatrics,BN Mandal University,2018,9,Kolkata,Belgharia,Clinic,New Sun Diagnostic And Polyclinic,400,,,0,0,"7/22/2024, 3:53:57 AM"
754413,452241,735842,https://imagesx.practo.com/providers/dr-saumyabrata-acharya-pediatrician-kolkata-c8c47862-1327-4b07-b3a8-e5041e16f7e6.jpg,/kolkata/doctor/dr-saumyabrata-acharyya-pediatrician-pediatrician?practice_id=735842&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Saumyabrata Acharya,male,Pediatrician,MBBS,NRS Medical College and Hospital,1989,Diploma in Child Health (DCH),Chittaranjan Seva Sadan,1992,35,Kolkata,Salt Lake,Hospital,Manipal Hospital Broadway,1200,"Dr Saumyabrata Acharyya  has been a leading pediatrician and neonatologist in the city of Kolkata. His education qualifications are as follows DCH, MD, (Paed), DNB(Paed),  MRCP (UK ) MRCPCH(UK), MRCP(Edin) MRCP ( Ireland ) He is  working in the field of Paediatrics for more than 20 years. Worked in different hospitals in UK including tertiary centres for more than 10 years.I achieved the membership of Royal college of Physician and Child health , Royal college of Ireland and Royal College of Edinburah",88,8,4,"7/22/2024, 3:53:57 AM"
763825,562199,1327211,https://imagesx.practo.com/providers/dr-anirban-basu-pediatrician-kolkata-97870910-f555-43d7-8512-d73d17f5808a.jpg,/kolkata/doctor/anirban-basu-pediatrician1?practice_id=1327211&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Anirban Basu,male,Pediatrician,MBBS,NRS Medical College and Hospital,1998,Diploma in Child Health (DCH),"The West Bengal University of Health Sciences (WBUHS), Kolkata",2005,19,Kolkata,Tollygunge,Clinic,Safe Care Health Services,400,Dr. Anirban Basu practices as a Pediatrician in Kolkata. He practices as a consultant in  AMRI Mukundapur.,89,9,6,"7/22/2024, 3:53:57 AM"
775943,894900,1344051,https://imagesx.practo.com/providers/dr-jigna-n-bathia-pediatrician-kolkata-bca0a2ba-dd5a-49b7-9420-1a9b4e7da482.jpg,/kolkata/doctor/jigna-n-bathia-paediatrics?practice_id=1344051&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Jigna N Bathia,female,Pediatrician,MBBS,"The West Bengal University of Health Sciences (WBUHS), Kolkata",2012,Diploma in Child Health (DCH),"Institute Of Child Health, Kolkata",2017,11,Kolkata,Bhawanipore,Clinic,Health Point Clinic,500,A dedicated and sincere pediatrician. Perpetual learner with strong belief in integrity and maintaining ethical standards.,,0,0,"7/22/2024, 3:53:57 AM"
820463,997783,1295882,https://imagesx.practo.com/providers/dr-swarnali-mani-joardar-pediatrician-kolkata-5ffe2e5d-d0a2-4f0f-824b-164e1f977381.jpg,/kolkata/doctor/dr-swarnali-joardar-pediatrician?practice_id=1295882&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Swarnali Mani Joardar,female,Pediatrician,MBBS,Calcutta University,2008,MD - Pediatrics,"The West Bengal University of Health Sciences (WBUHS), Kolkata",2012,15,Kolkata,Panchasayar,Clinic,Tridhara Clinics,400,Dr. Swarnali Joardar is a renowned pediatrician in Kolkata. She has a rich experience of 13yrs in the same field. She practices in  College of Medicine & Sagore Dutta Hospital.,,0,0,"7/22/2024, 3:53:57 AM"
844762,1034291,1407045,https://imagesx.practo.com/providers/dr-jinia-saha-pediatrician-kolkata-f9735656-6cbe-4d34-8b27-ba017f800872.jpg,/kolkata/doctor/dr-jinia-saha-child-paediatrics?practice_id=1407045&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Jinia Saha,female,Pediatrician,MBBS,West Bengal State University,2013,MD - Pediatrics,West Bengal State University,2018,6,Kolkata,Bhawanipore,Hospital,Samaritan Clinic Private Limited,1500,,,0,0,"7/22/2024, 3:53:57 AM"
844944,71292,656918,https://imagesx.practo.com/providers/dr-mary-anthony-pediatrician-kolkata-7fce79ec-2c6e-4b62-8a7f-39a5be975dff.jpg,/kolkata/doctor/dr-mary-anthony-acharya-pediatrician?practice_id=656918&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Mary Anthony,female,Pediatrician,MBBS,University Of Calcutta,1992,Diploma in Child Health (DCH),The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000,32,Kolkata,Kasba,Hospital,Genesis Hospital,900,,,0,0,"7/22/2024, 3:53:57 AM"
