rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
11,873969,175150,1434066,https://imagesx.practo.com/providers/dr-gautam-laud-implantologist-mumbai-728cb972-e392-4610-a8a2-5a5990479999.jpg,/mumbai/doctor/dr-gautam-laud-dentist?practice_id=1434066&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Gautam Laud,Dentist,BDS,"Dr. D.Y. Patil Dental College  Hospital, Pune",1998,,,,26,Mumbai,Kemps Corner,Clinic,Dazzle Dental,1000,Dr. Gautam Laud has Passed M.D.S.  In Sept 2000 From K.L.E.'S Institute Of Dental Sciences In Oral And Maxillofacial Surgery. Consultant In  Saifee Hospital. He is also a Consultant In Nagpada Police Hospital.,98,322,108,"8/6/2024, 5:40:07 PM",0
12,902614,1113496,648638,https://imagesx.practo.com/providers/dr-amruta-save-dentist-mumbai-a032df6c-ad3b-42a7-afaa-cfc901f5e221.jpg,/mumbai/doctor/dr-amruta-save-patil-dentist?practice_id=648638&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Amruta Save,Dentist,BDS,"Maharashtra Universtity of Health Sciences, Nashik",2009,,,,15,Mumbai,Goregaon East,Clinic,American Dental Practices,500,,,0,0,"8/6/2024, 5:40:07 PM",1
13,288943,375355,648638,https://imagesx.practo.com/providers/dr-bhavin-shah-implantologist-mumbai-150f67c9-3b42-4183-80b8-5298a094ea8b.jpg,/mumbai/doctor/dr-bhavin-shah-1-dentist?practice_id=648638&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Bhavin Shah,Dentist,BDS,"SDM College of Dental Sciences, Dharwad",2009,MDS - Prosthodontist And Crown Bridge,"The Oxford dental College, Bangalore",2014,15,Mumbai,Goregaon East,Clinic,American Dental Practices,500,"A professional prosthodontist specializing in implant, esthetic and reconstructive dentistry. He is also a digital smile design (DSD) team member. He possesses insight in evaluation, planning & execution of treatment modalities to treat various maxillofacial defects and temporo-mandibular joint disorders. He is extremely keen on learning and leading teamwork to evolve the high level of patient care. He is very well versed in the latest standard of care equipment's and well versed in professional communication.",99,381,158,"8/6/2024, 5:40:07 PM",2
14,565393,581506,1136590,https://imagesx.practo.com/providers/dr-shantanu-jambhekar-prosthodontist-mumbai-a2020481-aa2b-412f-9ee5-2c74ebd532b4.jpg,/mumbai/doctor/dr-shantanu-jambhekar-prosthodontist?practice_id=1136590&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Shantanu Jambhekar,Dentist,BDS,"Terna Dental College and Hospital, Nerul",2007,MDS - Prosthodontist And Crown Bridge,M.A. Rangoonwala College of Dental Sciences  Research Centre,2012,17,Mumbai,Parel,Clinic,Smilessence Center for Advanced Dentistry,500,"Dr. Shantanu Jambhekar is a Prosthodontist (Gold Medalist - Maharashtra University of Health Sciences) (Specialist in Implants, Esthetics and Reconstructive Dentistry and Maxillofacial Prosthetics).  He is a recipient of the prestigious ITI Scholarship from the International Team for Implantology, Switzerland and was chosen to spend a year to further his knowledge and hone his clinical skills at the University of Connecticut, School of Dental Medicine. (UConn Health, Connecticut, USA.) He has also received the ITI Short Research Grant for research in Implantology. He has successfully completed an ITI Education week Program at the Tufts and Harvard School of Dental Medicine, Boston, USA.  He has published over 35 papers in national and international journals in the field of Prosthodontics and Oral Implantology. He was former faculty teaching undergraduate and post gradute students at Terna Dental College, Nerul for over 8 years . He is also serving as a Consultant Prosthodontist and Implantologist at P D Hinduja Hospital at Khar and various private clinics in Mumbai.  He is also Key Opinion Leader for Biohorizon-Camlog Implants, Germany.  He is training faculty for Implant Courses at Institute of Medical & Minimally Invasive Surgery (IMMAST) at Mumbai.",99,149,103,"8/6/2024, 5:40:07 PM",3
15,343974,419303,791643,https://imagesx.practo.com/providers/dr-darshan-hiralal-vora-dentist-mumbai-555a6bf2-2c32-4bd7-92ea-a2067138df88.jpg,/mumbai/doctor/dr-darshan-hiralal-vora-dentist?practice_id=791643&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Darshan Hiralal Vora,Dentist,BDS,"D Y Patil Dental College, Navi Mumbai (New Mumbai)",1998,PGDE (Cosmetic & Esthetic Dentist),European Society of Easthetic Dentistry,2005,26,Mumbai,Mulund West,Clinic,Dr. Vora's Dental Care,500,"Dr. Darshan is an Alumni of Dr. D.Y. Patil Dental College, Navi Mumbai, He completed his Bachelors in Dental Surgery in year 1998. He is a proprietor of Dr. Vora's Dental Care Clinic. It’s empanelled with IHO- Indian Health Organization, Health Spring and Appolo-Munich Insurance for cash less dental treatment. He has successfully completed Diploma in Advanced Oral Implantology, France.  He is an esteemed member of IDA (Indian Dental Association) and ICOI, International Congress of Oral Implantologist (USA) and also a consultant Dental Surgeon and Implantologist at renowned Jupiter Hospital, Thane.  He has a special interest in Cosmetic & Implant Dentistry, as he strongly advocates the Philosophy of Preventive & Aesthetic Dental treatment.",99,958,345,"8/6/2024, 5:40:07 PM",4
16,3053,3994,648643,https://imagesx.practo.com/providers/dr-amar-ravjiani-dentist-mumbai-fdd9967a-f524-4ef0-9e31-4a848f9cb5da.jpg,/mumbai/doctor/dr-amar-dentist-2?practice_id=648643&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Amar Ravjiani,Dentist,BDS,"Nair Hospital Dental College (NHDC), Mumbai",1992,MDS - Orthodontics,University Of Bombay,1994,32,Mumbai,Ghatkopar East,Clinic,Jaws-N-Joints Dental Health And Wellness Centre,750,"Dr. Amar Ravjiani graduated in orthodontics from Nair hospital dental college Mumbai in 1995. He has an exclusive practice in orthodontics and has cultivated a strong interest for orthoesthetics. Upon entering orthodontics, dr. Ravjiani found the orthodontic specialty to be lacking in knowledge of jaw function. He completed the two-year continuing clinical program in occlusion and orthodontics at the Roth-Williams center for functional occlusion-USA under dr. Robert Williams.  Dr. Ravjiani has learned that the secret to long-term health and stability of the chewing system is to achieve, as closely as possible, natures’ ideal harmony between the teeth, jaw joints, and muscles. He believes a pretty smile is important, but it will not last without the correct marriage of form and function within the entire system.",98,475,166,"8/6/2024, 5:40:07 PM",5
17,179393,470976,694977,https://imagesx.practo.com/providers/dr-pallavi-kendrekar-dentist-mumbai-10df5184-84de-452e-9454-07ddaf170e0a.jpg,/mumbai/doctor/dr-pallavi-kendrekar-2-dentist?practice_id=694977&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Pallavi Kendrekar,Dentist,BDS,"Nair Hospital Dental College (NHDC), Mumbai",1998,,,,26,Mumbai,Borivali West,Clinic,Synergy Dental Clinics,800,"She is PG Diploma in Aesthetic & Cosmetic Dentistry (ENCODE) & finds expertise in a field of aesthetic and cosmetic dentistry, restorative dentistry, prosthetics with special attention to implant prosthetics. She has done certificate course on Full Mouth Rehabilitation and Contemporary Comprehensive Dentistry awarded by imparting education. She has done certificate course on clinical aspects of advanced implant prosthodontics. She has done certificate course on fixed prosthesis with immediate loading of implants in Jakarta, Indonesia awarded by Osstem.  Recently she has been awarded in famdent excellence in dentistry award 2013 with ""Best Smile Centre "". Attended several conferences in IAACD. She is a life member of Indian Academy Of Aesthetics And Cosmetic Dentistry (IAACD).",98,316,119,"8/6/2024, 5:40:07 PM",6
18,592042,606948,675510,https://imagesx.practo.com/providers/dr-kavin-j-shah-orthodontist-mumbai-a8b3cab2-2f8a-4328-85de-5b886056695a.jpg,/mumbai/doctor/dr-kavin-shah-phd-dentist-1?practice_id=675510&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Kavin J. Shah,Dentist,MDS - Orthodontics and Dentofacial Orthopaedics,"KLE Vishwanath Katti  Institute of Dental Sciences,Belgaum",2013,BDS,S.M.B.T. Dental College  Hospital,2009,15,Mumbai,JB Nagar,Clinic,Smile Sensations Dental Clinic,500,"Dr Kavin Shah understands that charm and confidence comes with a beautiful smile. He combines Dentistry as an art with his clinical experience along with dedication to improving patients smile.  He has earned his degree of Bachelor of Dental Surgery from Maharashtra University of Health Sciences in the year 2010. His keen interest in Biomechanics of the teeth lead him towards the Post-Graduate specialization in Orthodontics and Dentofacial Orthopaedics from the prestigious KLE University, Belgaum, where he stood second in exams.   His passion didn’t stop after he completed his Post graduation. He constantly innovates by keeping himself updated with the advanced technologies to serve his patient the best. In the quest of giving individualized treatment plans to his patients, he follows a strict protocol of studying X-rays, photographs and measurements before the start of the treatment. He uses in his practice one of the most precise method of fixing braces, that is ‘Indirect bonding’. He is a active member of Indian Orthodontic society and Bombay Orthodontic Study group.",100,101,62,"8/6/2024, 5:40:07 PM",7
19,193933,293144,702015,https://imagesx.practo.com/providers/dr-suhani-talesara-dentist-mumbai-c43646a9-419b-4abd-98b7-64994ce8857c.jpg,/mumbai/doctor/suhani-talesara-dentist?practice_id=702015&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Suhani Talesara,Dentist,BDS,Darshan Dental College  Hospital,2009,,,,15,Mumbai,Jogeshwari,Clinic,Dr. Suhani's Dr. Dentist Multispeciality Dental Clinic,500,"Dr. Suhani Talesara is a Dentist in Mumbai and has an experience of 12 years in this field. Dr. Suhani Talesara practices at Dr. Suhani's Dr. Dentist Multispeciality Dental Clinic in Andheri East, Mumbai and Dr. Dentist Multispeciality Dental Clinic in Andheri East, Mumbai. She completed BDS from Darshan Dental College Hospital in 2009.  She is a member of Indian Dental Association and American Dental Association. Some of the services provided by the doctor are: Dental Sleep Medicine (Snoring and Sleep Apnea Management),Artificial Teeth,Complete/Partial Dentures Fixing,Scaling / Polishing and Dental Fillings etc.",99,297,234,"8/6/2024, 5:40:07 PM",8
20,296839,184972,765547,https://imagesx.practo.com/providers/dr-rajendra-sankpal-dentist-mumbai-262d174a-6581-419b-9932-2055f9aae6e7.jpg,/mumbai/doctor/dr-rajendra-sankpal-dentist?practice_id=765547&specialization=Dentist&referrer=doctor_listing&page_uid=baac7b0e-9edc-4957-9a00-fe6c985a6ec5,Dr. Rajendra Sankpal,Dentist,BDS,University Of Bombay,1992,Fellowship in Oral implantlogy,"Nobel Biocare, Sweden",2007,32,Mumbai,Powai,Clinic,Dr Sankpals Dental Center,600,"Dr. Rajendra K Sankpal is a Dental Surgeon and an Oral Implantologist. Has over 26 yrs of clinical experience in the field of dentistry. Dr. R. K. Sankpal graduated from Government Dental College and Hospital Mumbai. Ex-assistant lecturer Government Dental College Mumbai. Nobel Fellow in Implant and Esthetic Dentistry, Nobel Biocare (Sweden), Fellow International Congress of Oral Implantology (USA), Certified Inman Aigner user (UK) for without braces teeth alignment, Diploma in Kaser Dentistry. He is trained in computer guided implant dentistry at Leuven University (Belgium ), 3d digital dentistry -materialize dental (Belgium). Certified by the Academy of Cosmetic Dentistry in India winner of “Scholastic Award” from Indian Dental Association Mumbai. Worked as a clinical assistant at Government Dental College and Hospital Mumbai. Worked as assistant lecturer in the department of prosthetic dentistry at Government Dental College and Hospital Mumbai. Private dental practice from 1993. Attended national and international dental conferences. Have continuing dental education to credit since a beginning of his private practice. Extensively traveled around the world.",95,552,117,"8/6/2024, 5:40:07 PM",9
21,84612,195686,661108,https://imagesx.practo.com/providers/dr-rajesh-kamdar-orthodontist-mumbai-4bb2daab-07b5-4cbd-a1fd-0c79bb39d94b.jpg,/mumbai/doctor/dr-rajesh-kamdar-dentist-2?practice_id=661108&specialization=Dentist&referrer=doctor_listing&page_uid=5a4cd950-a714-46aa-a547-7a0208ac33b0,Dr. Rajesh Kamdar,Dentist,BDS,"Nair Hospital Dental College (NHDC), Mumbai",1981,MDS - Orthodontics,"Nair Hospital Dental College (NHDC), Mumbai",1984,41,Mumbai,Andheri West,Clinic,Wondersmiles,800,"Dr. Rajesh Kamdar passed his M.D.S. in the subject of Orthodontics in the year 1984 from Nair Hospital Dental College one of the premier institutions of the country. He set up his practice at Andheri along with his wife, Dr. Stimita R. Kamdar. He set up his satellite clinic at King's Circle in the year 1997. He worked as Honorary. Orthodontist from 1985-2000 at Jain Health Centre-Dadar. Since July 2002 he has been appointed as Hon. Orthodontist to Leelavati Hospital & Medical Research Center.  He makes it a point to attend all National Orthodontic Conferences to update his clinical skills and knowledge. He was Convenor of Bombay Orthodontic Study Group - a local group of like minded Orthodontists - which arranges work-shops, lecture courses by visiting dignitaries on an average 3-4 times a year to the betterment of profession in general and patients in particular. Environmental issues are very close to his heart, wherein he believes that  Environment - We Have Not Inherited From Our Forefathers But Borrowed From Our Children.",98,560,119,"8/6/2024, 5:40:07 PM",0
22,4315,4638,649045,https://imagesx.practo.com/providers/dr-jeevan-shetty-dentist-mumbai-719403c0-4511-452a-9d90-bf162769127b.jpg,/mumbai/doctor/dr-jeevan-shetty-dentist-5?practice_id=649045&specialization=Dentist&referrer=doctor_listing&page_uid=5a4cd950-a714-46aa-a547-7a0208ac33b0,Dr. Jeevan Shetty,Dentist,BDS,A.B. Shetty Memorial Institute of Dental Sciences,1999,Fellowship in Oral implantlogy,"YMT Dental College,Khargar",2015,25,Mumbai,Powai,Clinic,32 Smiles Stones Dental Clinic ,500,"Dr. Jeevan Shetty is a fine clinician who has done various courses in India and abroad after graduation. He has completed his post graduate course in cosmetic dentistry and modern advances in dentistry from the New York University (NYU), U.S.A. He completed his Fellowship in Implantology under the Maharashtra university of health sciences(MUHS). He has attended various conferences in India and abroad including the FDI(Fédération Dentaire Internationale, France). He is a visiting faculty at various places including the Godrej Memorial Hospital.",96,407,152,"8/6/2024, 5:40:07 PM",1
23,566263,416009,1134690,https://imagesx.practo.com/providers/dr-ashitesh-kumar-orthodontist-mumbai-56dd19a3-4fc0-4427-847a-6efa69da3779.jpg,/mumbai/doctor/ashitesh-kumar-dentist?practice_id=1134690&specialization=Dentist&referrer=doctor_listing&page_uid=5a4cd950-a714-46aa-a547-7a0208ac33b0,Dr. Ashitesh Kumar,Dentist,BDS,"Maratha Mandel Dental College, Belgam",2011,MDS - Orthodontics and Dentofacial Orthopaedics,K.V.G. Dental College  Hospital,2015,13,Mumbai,Chembur East,Clinic,Dental Home-A Multi-Specialty Dental Clinic,700,,100,230,154,"8/6/2024, 5:40:07 PM",2
24,132446,243202,679467,https://imagesx.practo.com/providers/dr-mukul-dabholkar-dentist-mumbai-b43e420e-7d72-4b5e-9770-d47338ee957a.jpg,/mumbai/doctor/dr-mukul-dabholkar-dentist?practice_id=679467&specialization=Dentist&referrer=doctor_listing&page_uid=5a4cd950-a714-46aa-a547-7a0208ac33b0,Dr. Mukul Dabholkar,Dentist,BDS,"Government Dental College & Hospital, Mumbai",1980,,,,44,Mumbai,Bandra West,Clinic,International Centre For Dental Care,500,"Dr. Mukul Dabholkar has an associate practice in Bandra, Bombay since 35 years, called International Centre for Dental Care and concentrates on Aesthetics, Implants and Full Mouth Rehabilitation.  His trust trains overseas and rural dentists to place implants free; tackle another socio economic problem where unmarried girls having dental problems are treated free and all are counseled to quit tobacco.",100,129,12,"8/6/2024, 5:40:07 PM",3
25,174452,277899,694977,https://imagesx.practo.com/providers/dr-vipin-l-mahurkar-periodontist-mumbai-a4bbe95b-76a2-411b-abd1-b68995de3240.jpg,/mumbai/doctor/dr-vipin-l-mahurkar-dentist-1?practice_id=694977&specialization=Dentist&referrer=doctor_listing&page_uid=5a4cd950-a714-46aa-a547-7a0208ac33b0,Dr. Vipin L Mahurkar,Dentist,BDS,"Nair Hospital Dental College (NHDC), Mumbai",1997,MDS - Periodontology and Oral Implantology,"Nair Hospital Dental College (NHDC), Mumbai",1999,27,Mumbai,Borivali West,Clinic,Synergy Dental Clinics,800,"Dr. Vipin Mahurkar B.D.S, M.D.S (Periodontology And Implantology) NHDC, Mumbai. He is a maintaining a private practice since 1999 with special attention to Implant dentistry and Periodontology.  He is the founder of Synergy Dental Clinics and He also conducts his own implant courses under the banner of Synergy.  He is working with Nobel Biocare, Osstem, Myriad, Bio-horizons, Uniti, Adin.  Dr.Vipin is also a mentor to STRAUMANN (World's No. 1 Implants) & ADIN Implants and OSSTEM Implants.  Recently he has bee awarded in the Famdent Excellence in Dentistry Awards 2014 as Specialist Dentist of the year (Implantologist). Over 20,000 implants completed successfully. Delighted clients from various countries. Won and been nominated for multiple award for several years. Proud owners of our own CBCT infrastructure with our very own radiologist so that we have immediate access to 3-D x-ray imaging. CAD/CAM milling machine that provides the best quality crowns, veneers and restorations.",98,247,120,"8/6/2024, 5:40:07 PM",4
