rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
15,335974,412291,712546,https://imagesx.practo.com/providers/dr-ruchi-gupta-dentist-delhi-41fd8a76-c78b-4571-bd4e-d814a1c9269a.jpg,/delhi/doctor/dr-ruchi-gupta-1-dentist?practice_id=712546&specialization=Dentist&referrer=doctor_listing&page_uid=890dd8db-3ac5-43dd-8235-5956da2f376f,Dr. Ruchi Gupta,Dentist,BDS,JIWAJI University Gwalior,2007,,,,17,Delhi,Pitampura,Clinic,Dr. Gupta ENT & Dental Care Centre,300,"Dr. Ruchi Gupta is a well known Consultant Dental Surgeon practicing  in Pitampura, New Delhi.   She has a rich experience in the field of Dentistry  She is very passionate about her work in the field of Dentistry and has a lot of academic achievements to her name.",98,201,134,"8/6/2024, 7:38:46 PM",4
16,684552,565830,1260484,https://imagesx.practo.com/providers/dr-yash-anand-orthodontist-delhi-41042e07-beab-4beb-b255-26cdbd1c2edf.jpg,/delhi/doctor/yash-anand-dentist?practice_id=1260484&specialization=Dentist&referrer=doctor_listing&page_uid=890dd8db-3ac5-43dd-8235-5956da2f376f,Dr. Yash Anand,Dentist,MDS - Orthodontics,"University Of The Philippines, Manila",2013,BDS,Sri Hasanamba Dental College  Hospital,2009,15,Delhi,Vikas Puri,Clinic,"Yash Dental, Orthodontic And Aesthetic Centre",500,"Dr. Yash Anand is a renowned orthodontist with 15 years of overall experience and 10 years of expertise experience as a specialist. He has crossed 700+ orthodontics patients .        He completed his MDS in orthodontics from the University of the East, Manilla, Philippines. He also completed his lingual orthodontics from Kyungpook national university, Korea.He is also a INVISALIGN PROVIDER. He completed his bachelors degree in dentistry(honors) from Rajiv Gandhi university of Health Science, India. He is running his own successful clinical setup in Vikaspuri, Delhi and also providing orthodontics consultation in more than 25+ clinics and hospitals in Delhi NCR, Gurugram and Noida. He has also been conducting short term courses/ workshop in orthodontics for various graduates/practicing dentist in his region. He has also engaged himself into various conferences and webinars in an endeavor to maintain high standard in clinic and research areas. He is very soft spoken, enthusiastic and confident. He has a very warm and friendly nature to calm down nervous and anxious patient and to also make treatment as easy as possible.      He ensures proper sanitization and fumigation in his clinic with proper sterilization of all instruments. His multi-chair clinic makes sure to save your time. He along with his best team of maxillo-facial surgeon, endodontist, periodontics, general dentist and lab technician strive to provide the best painless dental experience, evidenced by latest technology, professional practice, policy and procedure. He is very passionate about his work and keep on upgrading himself with latest orthodontics and dental equipment and material.",99,363,343,"8/6/2024, 7:38:46 PM",5
17,85802,425781,661764,https://imagesx.practo.com/providers/dr-sumanto-bagchi-dentist-delhi-ae6845c6-aeb1-4eea-8e1b-5b4f742c6937.jpg,/delhi/doctor/dr-sumanto-bagchi-dentist-1?practice_id=661764&specialization=Dentist&referrer=doctor_listing&page_uid=890dd8db-3ac5-43dd-8235-5956da2f376f,Dr. Sumanto Bagchi,Dentist,BDS,Dr. BR Ambedkar university Agra,2006,,,,18,Delhi,Dwarka,Clinic,Dr. Bagchi's Dentology,500,Dr Sumanto Bagchi has complete BDS and has 15 years of experience.,99,714,251,"8/6/2024, 7:38:46 PM",6
18,179904,282043,697170,https://imagesx.practo.com/providers/dr-maj-shubhashish-halder-dentist-delhi-6e7fafb3-49f4-4d5a-a7f5-9cb63ac5669f.jpg,/delhi/doctor/dr-maj-shubhashis-halder-dentist?practice_id=697170&specialization=Dentist&referrer=doctor_listing&page_uid=890dd8db-3ac5-43dd-8235-5956da2f376f,Dr. (Maj) Shubhashish Halder,Dentist,BDS,Maulana Azad Dental College  Hospital,1995,,,,27,Delhi,Kapashera,Clinic,Usha Dental Care,300,"Dr. Shubhashish Halder is ethically working in the field of dentistry since the year 1997. He has done his bachelor's degree from one of the prestigious colleges of India, Maulana Azad Dental College in 1995.  He has served as a dental officer in Indian army from 1997 to 2002 (SSC). He is practicing with the motto of prevention, preservation, replacement in the order stating prevention of disease for a long run, the main motto is a preservation of maximum natural tooth, tissues and structures and enhancing the beauty & aesthetics of the smile.",100,48,38,"8/6/2024, 7:38:46 PM",7
19,382783,448367,892593,https://imagesx.practo.com/providers/dr-harsh-goyal-implantologist-delhi-e80179cd-8fcd-4f2b-b5b6-86ffe2782a31.jpg,/delhi/doctor/harsh-goyal-dentist?practice_id=892593&specialization=Dentist&referrer=doctor_listing&page_uid=890dd8db-3ac5-43dd-8235-5956da2f376f,Dr. Harsh Goyal,Dentist,BDS,"B.R.S. Dental College, Panchkula",2009,MDS - Orthodontics and Dentofacial Orthopaedics,"I.T.S. Centre for Dental Studies  Research, Ghaziabad",2014,15,Delhi,Janakpuri,Clinic,Dr Goyals Dental Center and Implant Centre,500,"Dr. Harsh Goyal is a renowned dental surgeon with over 8 years of professional dentistry practice. He has been practicing aesthetic dentistry and implant procedures at his specialty clinic. He specializes in all the latest dental procedures including dental implants, braces, teeth whitening, porcelain veneers, smile corrections, gap closures, fixed teeth, root canal treatment, gum surgery, kids dentistry, metal free crowns/bridges, wisdom teeth extractions.",100,516,447,"8/6/2024, 7:38:46 PM",8
20,264171,210048,744932,https://imagesx.practo.com/providers/dr-navin-pahwa-dentist-delhi-9de8b82c-4e28-48bd-8047-effddc6f898e.jpg,/delhi/doctor/dr-navin-pahwa-1-dentist?practice_id=744932&specialization=Dentist&referrer=doctor_listing&page_uid=890dd8db-3ac5-43dd-8235-5956da2f376f,Dr. Navin Pahwa,Dentist,BDS,kles Dental college Belgaum,1996,MDS - Periodontics,"SANTOSH UNIVERSITY, GHAZIABAD",2011,28,Delhi,Rohini,Clinic,Dr Pahwa's Dental Centre,500,"Dr.Navin Pahwa, a Periodontist, started his career in Dentistry in 1992 and was awarded B.D.S. from K.L.E.S Institute Of Dental Sciences, Belgaum in 1998. He pursued his specialization in the year 2008. He has more than 21 years of experience in the field of General Dentistry. Being a Periodontist, he specializes in Flap Surgeries (Gum Surgery), Frenectomy, De-pigmentation and Gingivectomy etc.   Dr Navin Pahwa areas of interest are implants as well as Aesthetic Dentistry. Having the experience of working in best of institutions in NCR, (Max and Fortis Healthcare), Dr. Pahwa believes in providing utmost quality in his work and is proud to have many repeat patients. ",91,68,13,"8/6/2024, 7:38:46 PM",9
21,66549,164274,648682,https://imagesx.practo.com/providers/dr-inder-preet-singh-orthodontist-delhi-f635f29a-57ee-4284-ac46-89596b15b78c.jpg,/delhi/doctor/dr-inder-preet-singh-dentist?practice_id=648682&specialization=Dentist&referrer=doctor_listing&page_uid=349381f3-a305-42d1-b99d-35984b0b7173,Dr. Inder Preet Singh,Dentist,BDS,"University Of Mysore, India",1997,MDS - Orthodontics and Dentofacial Orthopaedics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2001,27,Delhi,Paschim Vihar,Clinic,Dr. Preet's Dental & Orthodontic Clinic,500,"Dr. Inder Preet Singh is an Orthodontist in Paschim Vihar, Delhi and has an experience of 19 years in this field. Dr. Inder Preet Singh practices at Dr. Preet's Dental & Orthodontic Clinic in Paschim Vihar, Delhi. He completed BDS from Mysore University, MDS - Orthodontics & Dentofacial Orthopaedics from Rajiv Gandhi Health University and (FAGE) Fellow of Academy of General Education.  He is a member of Indian Dental Association, Indian Orthodontic Society and Delhi Medical Association (DMA).",97,462,36,"8/6/2024, 7:38:46 PM",0
22,489828,531203,1066880,https://imagesx.practo.com/providers/dr-prashant-ojha-implantologist-delhi-4619babf-baa1-47bb-b54a-8ec9ba588cec.jpg,/delhi/doctor/dr-prashant-ojha-dentist?practice_id=1066880&specialization=Dentist&referrer=doctor_listing&page_uid=349381f3-a305-42d1-b99d-35984b0b7173,Dr. Prashant Ojha,Dentist,MDS - Periodontology and Oral Implantology,"Manipal College of Dental Sciences, Mangalore",2013,Certificate in Cosmetic Dentistry,"Manipal College of Dental Sciences, Mangalore",2010,18,Delhi,Saket,Clinic,White Willow Multi-Speciality Dental Clinic,300,"""Dr. Prashant Ojha is an implantologist, endodontist and cosmetic/aesthetic dentist in Saket, Delhi and has an experience of 13 years in these fields. Dr. Prashant Ojha practices at White Willow Dental in Saket, Delhi. He completed MDS - periodontology and oral implantology from Manipal College of Dental Sciences, Mangalore in 2009. He is a member of Indian Dental Association, Indian Society of Periodontology and Indian Society of Oral Implantologist.""",92,197,127,"8/6/2024, 7:38:46 PM",1
23,3604,4273,648820,https://imagesx.practo.com/providers/dr-davinder-pal-singh-dentist-delhi-85513880-0c02-4bbb-b711-4c332c44d0bc.jpg,/delhi/doctor/dr-davinder-pal-singh-dentist-1?practice_id=648820&specialization=Dentist&referrer=doctor_listing&page_uid=349381f3-a305-42d1-b99d-35984b0b7173,Dr. Davinder Pal Singh,Dentist,BDS,"Subharati Dental College, Meerut",2003,,,,21,Delhi,Mukherjee Nagar,Clinic,INNODENT - Innovative Dentistry,400,"Dr. Davinder Pal Singh has done his BDS from Subharati Dental College, Now Known As Subharti University, Meerut, U.P, and completed his PG Diploma In Clinical Data Management From ICRI, Delhi.  Having clinical experience of more than 9 years, He has been practicing general and aesthetic dentistry since my completion of BDS in 2004.  Dr. Davinder Pal Singh has Passion for dentistry and serving the society by bringing back smiles on their Face and in their Lives. Other Interests And Hobbies include sports like Swimming and listening to music.",98,162,69,"8/6/2024, 7:38:46 PM",2
24,3771,4370,648863,https://imagesx.practo.com/providers/dr-prof-suraj-r-suvarna-dentist-delhi-312322a6-4ad4-4d2b-850c-5b820adcd0dd.jpg,/delhi/doctor/dr-prof-dr-suraj-r-suvarna-dentist?practice_id=648863&specialization=Dentist&referrer=doctor_listing&page_uid=349381f3-a305-42d1-b99d-35984b0b7173,Dr. Prof. Suraj R Suvarna,Dentist,BDS,"Mangalore University, Karnataka, India",2000,MDS - Prosthodontist And Crown Bridge,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2002,24,Delhi,Sheikh Sarai,Clinic,Multi Speciality Dental Clinic,300,"Dr. Prof. Suraj R Suvarna is a Dentist,Cosmetic/Aesthetic Dentist and Prosthodontist in Sheikh Sarai, Delhi and has an experience of 21 years in these fields. He completed BDS from Mangalore University, Karnataka, India in 2000 and MDS - Prosthodontist And Crown Bridge from Rajiv Gandhi University of Health Sciences, Bangalore, India in 2002.",99,311,120,"8/6/2024, 7:38:46 PM",3
25,70264,167969,648857,https://imagesx.practo.com/providers/dr-geeta-kalra-dentist-delhi-2af05d7a-4a76-49bf-92c5-45c008f9e2a8.jpg,/delhi/doctor/dr-geeta-kalra-dentist?practice_id=648857&specialization=Dentist&referrer=doctor_listing&page_uid=349381f3-a305-42d1-b99d-35984b0b7173,Dr. Geeta Kalra,Dentist,BDS,Hassan Institute of Medical Sciences,1999,,,,24,Delhi,Lajpat Nagar,Clinic,Dr. Kalra's Dental & Orthodontic Clinic,700,,93,218,70,"8/6/2024, 7:38:46 PM",4
26,73009,170688,652593,https://imagesx.practo.com/providers/dr-neha-singhal-dentist-delhi-cc478d77-dfcd-40f8-bc67-71e35cf463b3.jpg,/delhi/doctor/dr-2-dentist?practice_id=652593&specialization=Dentist&referrer=doctor_listing&page_uid=349381f3-a305-42d1-b99d-35984b0b7173,Dr. Neha Singhal,Dentist,BDS,"Manipal College of Dental Sciences, Mangalore",2007,PhD - Orthodontics & Dentofacial Orthopaedics,"Saveetha Dental College and Hospital, Chennai (Madras)",2011,17,Delhi,Kingsway Camp,Clinic,Delhi Dental Cosmetics,200,"Dr. Neha Singhal Agarwal, with her education, training, skills and experiences, commands great recognition. She has a Bachelor in Dental Surgery (BDS) from Manipal University, 2007 batch. Dr. Neha, while pursuing her BDS, won several gold medals in conservative dentistry, community dentistry and also for overall performance in all subjects. She also got awarded as the best outgoing student of Manipal University in 2007. Later she completed her terms as Junior Resident from RML hospital New Delhi. She also has her masters in orthodontics and dentofacial orthopedics from prestigious Saveetha University in 2011 and her Diploma in Advanced Aesthetic Dentistry in 2012.  She has also completed her Senior Residency from RML Hospital, New Delhi in 2011-2014. Dr. Neha is a member of Indian Dental Association and has been actively practicing since 2011. Apart from orthodontic cases she has special inclination towards aesthetic dentistry and smile designing. She actively participates in dental conferences and has also conducted several workshops and courses in various aspects of Dentistry. Dr. Neha also has, to her name, many published articles in various journals and newsletters. She is also the proud recipient of the following awards.  ",99,69,20,"8/6/2024, 7:38:46 PM",5
