id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
474774,318427,1045421,https://imagesx.practo.com/providers/dr-yuvaraja-s-shetty-pediatrician-mumbai-f7307fdf-f87b-497f-8f0e-453665c67008.jpg,/mumbai/doctor/dr-dr-yuvaraja-s-shetty-pediatrician?practice_id=1045421&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Yuvaraja S Shetty,male,Pediatrician,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2005,MD - Pediatrics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2012,19,Mumbai,Mulund West,Clinic,Dr. Yuvaraja S Shetty Child Health Center and Polyclinic,1000,"""We are one of the leading children's clinics in MUMBAI, NAVI-MUMBAI and THANE. We provide well-child preventive care, medical and surgical services to our children. Our focus is on keeping our patients healthy and preventing illnesses. We provide vaccination services to all age groups. Our clinic is extremely child-friendly. Height and growth charting is done at each visit. We send out reminders for follow up visits to our patients every time so that no follow-ups are missed and the risks to our children are minimized. Emergency services are available 24x7 on call or video consultation. WE TAKE GOOD CARE OF YOUR CHILD’s HEALTH, GIVING YOU THE PEACE OF MIND U NEED.",99,497,184,"7/21/2024, 4:54:09 PM"
506165,524993,1053187,https://imagesx.practo.com/providers/dr-piyush-sureshkumar-shah-pediatrician-mumbai-948a7307-f8d5-4c99-8fa9-f60250a2aafe.jpg,/mumbai/doctor/dr-piyush-sureshkumar-shah-pediatrician?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Piyush Sureshkumar Shah,male,Pediatrician,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2005,Diploma in Child Health (DCH),King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2008,19,Mumbai,Malad West,Hospital,Cloudnine Hospital,1300," Dr. Piyush Sureshkumar Shah is a paediatrician and neonatologist empanelled at the Cloudnine Hospital in Mumbai. He specialises in the medical care of new-born infants, especially the ill or premature new-born infants who require that special quality of care a paediatrician may not be able to provide. Dr Piyush Shah handles the new-born infants who are ill or requiring special medical care due to prematurity, low birth weight, intrauterine growth retardation, congenital malformations (birth defects), sepsis, pulmonary hyperplasia or birth asphyxias. The various duties taken by him are ensuring that critically ill new-borns receive the proper nutrition for healing and growth, providing care to the new-born at a caesarean or other delivery that involves medical problems in the mother or baby that may compromise the infants and also in stabilizing and treating infants with any life-threatening medical problems.",98,246,105,"7/21/2024, 4:54:09 PM"
555532,562329,850214,https://imagesx.practo.com/providers/dr-ruchi-parikh-pediatric-endocrinologist-mumbai-1f696017-083e-4307-a486-a9cad8bae824.jpg,/mumbai/doctor/dr-ruchi-parekh-endocrinologist-1?practice_id=850214&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ruchi Parikh,female,Pediatrician,MBBS,"Grand Medical College & Sir J.J Group of Hospitals, Mumbai",2004,DNB - Paediatrics,"Diplomate of National Board, New Delhi",2010,12,Mumbai,Santacruz West,Hospital,Surya Hospitals,1750,Dr. Ruchi Parekh is a Paediatrician specialising in Paediatric Endocrinology,100,2,0,"7/21/2024, 4:54:09 PM"
558635,295364,1133128,https://imagesx.practo.com/providers/dr-manoj-s-thamke-pediatrician-mumbai-2df6bc7b-8b64-4fae-89f9-29a5cfd1cf7f.jpg,/mumbai/doctor/dr-manoj-s-thamke-pediatrician?practice_id=1133128&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Manoj S Thamke,male,Pediatrician,MBBS,Terna Medical College,2002,MD - Pediatrics,"University of Mumbai, Mumbai",2006,22,Mumbai,Mulund East,Clinic,Wellness Clinic,700,Dedicated and dynamic Pediatrician with wholehearted dedication towards patient care. He is MD from Nair hospital and was the 3rd topper in Mumbai University MD exam in 2006. He has worked in esteemed hospitals like Lilavati and Breach candy. He was an Assistant Professor at Nair hospital and Bhagwati Hospital for a short period. He also has three and half years of international experience in Middle east.,100,98,45,"7/21/2024, 4:54:09 PM"
566458,582794,1137199,https://imagesx.practo.com/providers/dr-mili-s-joshi-pediatrician-mumbai-5c3c1392-4d65-45d8-b939-29bb6db74f77.jpg,/mumbai/doctor/dr-mili-s-joshi-pediatrician-pediatrician?practice_id=1137199&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Mili S. Joshi,female,Pediatrician,MBBS,"K. J. Somaiya Medical College and Research Centre, Sion - Mumbai",1997,Diploma in Child Health (DCH),"Balabhai Nanavati  Hospital, Mumbai",2002,27,Mumbai,Santacruz East,Clinic,Dr. Mili Joshi's Clinic,1000,Dr. Mili Joshi is an experienced Pediatrician and General Physician with an experience of 19 years.,97,117,63,"7/21/2024, 4:54:09 PM"
588696,602613,1053187,https://imagesx.practo.com/providers/dr-bhavesh-doshi-pediatrician-mumbai-3d280303-04c7-4687-bafd-0e82715f7c3a.jpg,/mumbai/doctor/dr-bhavesh-doshi-pediatrician?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Bhavesh Doshi,male,Pediatrician,MS - Paediatrics Surgery,Sri Aurobindo College,2016,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2009,15,Mumbai,Malad West,Hospital,Cloudnine Hospital,1100,,,0,0,"7/21/2024, 4:54:09 PM"
589370,369770,1053187,https://imagesx.practo.com/providers/dr-udani-amish-nephrologist-renal-specialist-mumbai-d6ebad3c-d14f-4308-ab32-55d5d9ea1215.jpg,/mumbai/doctor/udani-amish-nephrologist?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Udani Amish,male,Pediatrician,MBBS,"University of Mumbai, Mumbai",2002,Diploma in Child Health (DCH),College of physicians and Surgeons Mumbai,2005,21,Mumbai,Malad West,Hospital,Cloudnine Hospital,1250,"Dr. Udani Amish is  a Pediatric Nephrologist, specialising in childhood kidney disorders, renal transplants and in handling renal issues in critical patients. Dr. Udani Amish have done my Pediatric Nephrology training from Mehta Children's Hospital, Chennai which is a leading institute in the field of Pediatric Nephrology",,0,0,"7/21/2024, 4:54:09 PM"
591477,606283,1053187,https://imagesx.practo.com/providers/dr-tanushri-mukherjee-pediatrician-mumbai-5a1f16e7-102e-4f30-b4df-2f011ed1f579.jpg,/mumbai/doctor/dr-tanushri-mukherjee-pediatrician?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Tanushri Mukherjee,female,Pediatrician,MBBS, West Bengal University of Health Sciences,2000,DNB - Paediatrics,"National Board Of Examinations, New Delhi",2011,18,Mumbai,Malad West,Hospital,Cloudnine Hospital,1300,"Pediatrician with specialization in newborn care. Six years past experience in Kokilaben Dhirubhai Ambani Hospital, Andheri West, Mumbai",91,34,19,"7/21/2024, 4:54:09 PM"
612729,630315,1053187,https://imagesx.practo.com/providers/dr-shruti-avinash-bajaj-geneticist-mumbai-71bd2644-73ea-4829-a73c-aa882eaa9fc2.jpg,/mumbai/doctor/dr-shruti-avinash-bajaj-pediatrician?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Shruti Avinash Bajaj,female,Pediatrician,MD - Pediatrics,"Seth GS Medical College & King Edward Memorial Hospital, Mumbai",2011,MBBS,"Seth GS Medical College & King Edward Memorial Hospital, Mumbai",2006,16,Mumbai,Malad West,Hospital,Cloudnine Hospital,2500,"Dr Shruti Bajaj completed her MBBS and MD in Pediatrics from the very prestigious Seth GS Medical College & King Edward Memorial Hospital, Mumbai. Her academic excellence is highlighted by eight distinctions during her MBBS tenure and a Merit Rank at the Maharashtra University in Second MBBS.  Following MD Pediatrics post-graduation, she successfully completed a one year University-accredited Fellowship in Clinical Genetics from the same Institute, to become one of the few trained Clinical Geneticists in the city.   She worked for nearly 4.5 years as Faculty Asst Professor in the Dept of Pediatrics & Genetic Clinic at Seth GSMC & KEMH, Mumbai. She also acquired special training through a short Observership Program in Clinical & Laboratory Genetics from Kasturba Medical College, Manipal University.  She has to her credit, a number of publications in national and international journals. She has authored a chapter in the Textbook of Pediatrics (on Metabolic disorders). She has to her credit many awards at National and International CMEs",100,1,0,"7/21/2024, 4:54:09 PM"
614499,318724,1172391,https://imagesx.practo.com/providers/dr-prashant-gandhi-pediatrician-mumbai-4a0cb320-35e9-4fda-9e3e-55d7ef0d05f3.jpg,/mumbai/doctor/dr-prashant-gandhi-pediatrician-pediatrician?practice_id=1172391&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Prashant Gandhi,male,Pediatrician,MBBS,"Mahatma Gandhi Mission's Medical College, Navi Mumbai",1995,DNB - Paediatrics,"Grant Medical College and Sir JJ Hospital, Mumbai",1999,29,Mumbai,Borivali,Clinic,Ayushi Clinic,1000,"Dr. Prashant Gandhi says ""I am a senior consulting Child specialist practicing at Borivali west and Kandivali East since last 19 years. We offer cpmprehensive child and newborn care at our clinic.",94,105,67,"7/21/2024, 4:54:09 PM"
640278,657603,1196544,https://imagesx.practo.com/providers/dr-rahul-shukla-pediatrician-mumbai-d90eb184-db90-4825-a5e6-9e5a8799d5ff.jpg,/mumbai/doctor/rahul-shukla-2-pediatrician?practice_id=1196544&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rahul Shukla,male,Pediatrician,MD - Pediatrics,"KJ Somaiyya Medical College & Research Centre, Mumbai",2017,MBBS,Pravara Institute Of Medical Sciences,2013,11,Mumbai,Mira Road,Hospital,Shiv Om Hospital,800,"Dr Rahul Shukla is a Full time pediatrician at shiv om hospital, also attached to wockhardt hospital, Mira Road.",100,27,16,"7/21/2024, 4:54:09 PM"
640666,610674,1053187,https://imagesx.practo.com/providers/dr-priyanka-parikh-pediatrician-mumbai-2d14e2cd-cac2-4c91-b256-c9cdabde3157.jpg,/mumbai/doctor/priyanka-parikh-1-pediatrician-pediatrician?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Priyanka Parikh,female,Pediatrician,MBBS,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",1997,MD - Pediatrics,"Grant Medical College and Sir JJ Hospital, Mumbai",2000,27,Mumbai,Malad West,Hospital,Cloudnine Hospital,2500,"Dr. Priyanka Parikh says ""I am a Developmental Pediatrician, having worked both in Mumbai, India, and in the UK in the sub-speciality of Developmental Pediatrics. I am passionate to help children with disabilities to reach their maximum potential and be included in society. My areas of interest and expertise include evaluation, diagnostic and treatment of Learning Disabilities (Dyslexia) Attention Deficit Hyperactivity Disorder (ADHD) Autism Spectrum Disorders Developmental Delay Cerebral Palsy Intellectual Disability Various genetic syndromes including Down’s Sensory impairments (vision, hearing) Motor co-ordination difficulties Developmental follow up of high risk newborns Behavioural problems in children Slow learner""",100,1,1,"7/21/2024, 4:54:09 PM"
674482,734143,679125,https://imagesx.practo.com/providers/dr-badshah-khan-pediatrician-mumbai-6ecce0f0-90da-4267-aa18-ba0555bd3c59.jpg,/mumbai/doctor/badshah-khan-pediatrician?practice_id=679125&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Badshah Khan,male,Pediatrician,MD - Physician,Dagestan State Medical Academy,2002,Diploma in Child Health (DCH),College of physicians and Surgeons Mumbai,2010,22,Mumbai,Mira Road,Hospital,Wockhardt Hospitals (formerly known as Umrao Hospital),900,,97,29,30,"7/21/2024, 4:54:09 PM"
674486,734149,679125,https://imagesx.practo.com/providers/dr-ankit-gupta-pediatrician-mumbai-5df30764-0cd3-48d8-a345-b9865c081a94.jpg,/mumbai/doctor/ankit-gupta-3-pediatrician?practice_id=679125&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ankit Gupta,male,Pediatrician,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2008,MD - Pediatrics,"Maharashtra Universtity of Health Sciences, Nashik",2015,16,Mumbai,Mira Road,Hospital,Wockhardt Hospitals (formerly known as Umrao Hospital),1000,,86,14,13,"7/21/2024, 4:54:09 PM"
676029,568420,1249972,https://imagesx.practo.com/providers/dr-abhinav-tiwari-pediatrician-mumbai-fc0740ca-72e7-476f-b788-a32d8e6e4a26.jpg,/mumbai/doctor/abhinav-tiwari-pediatrician?practice_id=1249972&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Abhinav Tiwari,male,Pediatrician,MBBS,"Dr. D.Y. Patil Medical College and Hospital, Navi  Mumbai.",2011,Diploma in Child Health (DCH),"Pravara Institute of Medical Sciences, Loni",2013,13,Mumbai,Powai,Clinic,Asha Kids Clinic and Neurology Center,900,"Dr Abhinav Tiwari is well known pediatrician in Powai area. Born and brought up in powai so he know epidemic diseases in and out in Powai. After getting education  from medical collage and after post graduate education,Dr Abhinav Tiwari went to USA to for further studies in Pediatric Epilepsy as special Interest. At Present,Dr Abhinav Tiwari and Dr Lekha Mishra Tiwar(Pediatric Neurologist) runs clinic at Powai and are attached to multiple hospital.",99,144,103,"7/21/2024, 4:54:09 PM"
681166,744912,1053187,https://imagesx.practo.com/providers/dr-vinay-h-joshi-pediatrician-mumbai-20fb2735-58af-48a8-af11-2c29decf8551.jpg,/mumbai/doctor/dr-vinay-h-joshi-pediatrician?practice_id=1053187&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vinay H Joshi,male,Pediatrician,MBBS,"shivaji university , kolhapur",1993,MD - Pediatrics,"shivaji university , kolhapur",1996,27,Mumbai,Malad West,Hospital,Cloudnine Hospital,1800,,100,2,1,"7/21/2024, 4:54:09 PM"
698980,784692,1271407,https://imagesx.practo.com/providers/dr-rajashri-shanbhag-pediatrician-mumbai-c2ed3ec2-4400-4841-a740-e043fd0423de.jpg,/mumbai/doctor/dr-rajashri-shanbhag-pediatrician?practice_id=1271407&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rajashri Shanbhag,female,Pediatrician,MBBS,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",1996,Diploma in Child Health (DCH),Topiwala National Medical College & BYL Nair Charitable Hospital,1999,28,Mumbai,Jogeshwari East,Clinic,Shalyak hospital,800,Experienced pediatrician and more inclined towards childrens well being and accurate diagnosis,100,13,8,"7/21/2024, 4:54:09 PM"
715746,849488,850214,https://imagesx.practo.com/providers/dr-purva-keni-karnavat-pediatric-neurologist-mumbai-9cc8abaf-e9e9-4fc3-867e-1024f8adaded.jpg,/mumbai/doctor/purva-keni-karnavat-pediatrician?practice_id=850214&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Purva Keni Karnavat,female,Pediatrician,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2007,DNB - Paediatrics,"National Board of Examination, India",2013,16,Mumbai,Santacruz West,Hospital,Surya Hospitals,1500,,,0,0,"7/21/2024, 4:54:09 PM"
715754,846487,850214,https://imagesx.practo.com/providers/dr-pratichi-kadam-pediatrician-mumbai-86cd01db-bdb2-4e90-b44e-4d48f7cb4a31.jpg,/mumbai/doctor/kadam-pratichi-prakash-pediatrician?practice_id=850214&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Pratichi Kadam,female,Pediatrician,MBBS,Maharashtra Uty of H.S.,2008,MD - Pediatrics,"Maharashtra University of Health Sciences, Nasik",2012,12,Mumbai,Santacruz West,Hospital,Surya Hospitals,1500,,,0,0,"7/21/2024, 4:54:09 PM"
