id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
385439,258079,703528,https://imagesx.practo.com/providers/dr-manoj-kumar-dash-consultant-physician-hyderabad-10eba027-bd88-4fd3-a3b1-e528d0435f05.jpg,/hyderabad/doctor/dr-manoj-kumar-dash-diabetologist?practice_id=703528&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Manoj Kumar Dash,male,General Physician,MBBS,"MKCG Medical College, Berhampur, Orissa",1997,MD - General Medicine,"MKCG Medical College, Berhampur, Orissa",2003,27,Hyderabad,AS Rao Nagar,Clinic,Apollo Clinic,750,"Dr Manoj Kumar Dash is  Senior consultant Diabetologist with more than 20 years of experience in specialised diabetes management, already given more than one and half  lakh  consultations to patients from Hyderabad, AP, Telangana and other parts of the country.",100,13,6,"7/22/2024, 4:32:34 AM"
385448,450069,703528,https://imagesx.practo.com/providers/dr-amirneni-kavitha-general-physician-hyderabad-9a2578b2-dc7c-49ac-a98f-b0c6ab7d5115.jpg,/hyderabad/doctor/dr-amirneni-kavitha-general-physician?practice_id=703528&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Amirneni Kavitha,female,General Physician,MBBS,Sri Siddhartha Medical College & Research,1995,,,,27,Hyderabad,AS Rao Nagar,Clinic,Apollo Clinic,450,,14,7,5,"7/22/2024, 4:32:34 AM"
385516,450108,895537,https://imagesx.practo.com/providers/dr-sudhir-chalasani-internal-medicine-hyderabad-ddd0d653-d54f-4f93-ad07-f423114e6203.jpg,/hyderabad/doctor/dr-sudhir-chalasani-internal-medicine-1?practice_id=895537&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sudhir Chalasani,male,General Physician,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2009,MBBS,Kuvempu Univerisity,2009,15,Hyderabad,Chanda Nagar,Clinic,Apollo Clinic,1050,,22,9,7,"7/22/2024, 4:32:34 AM"
443321,499142,1016503,https://imagesx.practo.com/providers/dr-subhash-chander-homoeopath-hyderabad-f7ad3459-6796-43d7-9d47-b4ae96b5f2ae.jpg,/hyderabad/doctor/subhash-chander-homeopath?practice_id=1016503&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Subhash Chander,male,General Physician,MBBS,"Gandhi Medical College, Hyderabad",1972,M.F. Hom,Faculty of Homeopathy UK,2010,52,Hyderabad,Jeedimetla,Clinic,New Life Speciality Homeo Care,700,"Dr. Subhash Chander is a busy and popular physician practicing medicine since 1973. He was attracted towards homeopathy inspired by some interesting cures achieved by homeopathic experts.  He obtained MF Hom degree from internationally renowned and prestigious homeopathic institute called Faculty of Homeopathy of Great Britain. He has been in the field of homeopathy during the past 25 years and credited with many successful achievements. He is dedicated, open minded and hard working and his work is innovative and dependable. He is highly successful in his clinical practice and has successfully treated many chronic and difficult diseases who could not get any relief at the hands of experts in other fields. Sometimes he integrates the homeopathic treatment with other therapies like modern medicine where needed.",94,267,229,"7/22/2024, 4:32:34 AM"
507200,542573,663465,https://imagesx.practo.com/providers/dr-syed-mustaq-m-quadri-cardiologist-hyderabad-8537d57d-500e-467c-af9d-5c3685a250a8.jpg,/hyderabad/doctor/dr-syed-mustaq-m-quadri-cardiologist?practice_id=663465&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Syed Mustaq M Quadri,male,General Physician,Diploma in Cardiology,University of Delhi,2015,MBBS,Avicenna Tajik State Medical University,2000,24,Hyderabad,Gachibowli,Hospital,Continental Hospitals,600,"Dr. Syed Mustaq M Quadri is practicing in Continental Hospitals in Hyderabad as a Senior Registrar in Cardiology Department. His professional qualifications are MD(General Medicine), PGDCC(PG Diploma in Clinical Cardiology) and specialized in General Medicine and Clinical Cardiology.",95,39,11,"7/22/2024, 4:32:34 AM"
513053,547296,663465,https://imagesx.practo.com/providers/dr-dhananjaya-k-l-general-physician-hyderabad-d2f4ed9c-b99e-4669-ab03-28e15bd57340.jpg,/hyderabad/doctor/dr-dhananjaya-k-l-nephrologist-general-physician?practice_id=663465&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Dhananjaya K L,male,General Physician,MBBS,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2002,,,,22,Hyderabad,Gachibowli,Hospital,Continental Hospitals,800,"Dr. Dhananjaya K L is a Nephrologist/Renal Specialist in Gachibowli, Hyderabad and has an experience of 12 years in this field. Dr. Dhananjaya K L practices at Continental Hospitals in Gachibowli, Hyderabad. She completed MBBS from Jagadguru Jayadeva Murugarajendra Medical College (JJMMC) in 2005,MD - General Medicine from Government medical college,Mysore in 2007 and DM - Nephrology from B J Medical College Ahemdabad in 2013. Some of the services provided by the doctor are: Renal Replacement Therapy,Kidney Transplant,Adult Nephrology,Urinary Tract / Bladder Stones Treatment and Kidney Disease Treatment etc",75,4,4,"7/22/2024, 4:32:34 AM"
528625,557655,1113083,https://imagesx.practo.com/providers/dr-meka-satyanarayana-general-physician-hyderabad-b768f95c-bef5-4e35-980b-11d7b2d74c23.jpg,/hyderabad/doctor/meka-satyanarayana-diabetologist?practice_id=1113083&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Meka Satyanarayana,male,General Physician,MBBS,"Andhra Medical College, Visakhapatnam",1982,,,,42,Hyderabad,Kukatpally,Clinic,Aswini Clinic,900,"Graduated medical school in 1982 from Andhra Medical College, Vishakapatnam. Did internship training at Osmania General Hospital, Hyderabad In 1983. Undergone 3 years of DNB internal medicine training program at Mahavir Hospital & Research Center, Hyderabad. Joined MD (Skin and VD) at Osmania Medical College, Hyderabad and discontinued in between. Took the intensive training course in HIV-AIDS from National AIDS Control Organisation (NACO) - 1998.   Received medical education and training as a diabetic care counselor from Moses School Of Diabetology, NIMS, Hyderabad - 2001. Received 100 us credit hours, the intensive clinical training program on HIV/AIDS under Indo-American joint venture from University Of South Florida, Tampa, USA And Grant Medical Foundation, India - 2003. Qualified in a post-graduate diabetic course from American Diabetic Association And Madras Diabetic Research Foundation, Chennai - 2004 & 2006. Completed diabetology course by Steno Diabetic Center, Denmark At Agra - 2007. ",96,574,377,"7/22/2024, 4:32:34 AM"
535244,547380,1154495,https://imagesx.practo.com/providers/dr-moka-praneeth-gastroenterologist-hyderabad-c433086a-416a-422f-b4b3-0a6feeca1c3c.jpg,/hyderabad/doctor/moka-praneeth-gastroenterologist?practice_id=1154495&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Moka Praneeth,male,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,DM - Gastroenterology,"All India Institute of Medical Sciences, New Delhi",2015,15,Hyderabad,Hitech City,Hospital,Medicover Hospitals,600,,92,26,11,"7/22/2024, 4:32:34 AM"
563408,580733,1136641,https://imagesx.practo.com/providers/dr-v-s-pearlin-general-physician-hyderabad-568437a1-a6b8-4b88-b8c1-2f739950a7bf.jpg,/hyderabad/doctor/dr-v-s-pearlin-general-physician?practice_id=1136641&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. V.S.Pearlin,female,General Physician,MD - Physician,Vinnitsa National Pirogov Memorial Medical University,2003,,,,18,Hyderabad,Madhapur,Hospital,Idea Clinics,550,Dr,100,8,7,"7/22/2024, 4:32:34 AM"
568289,450104,929915,https://imagesx.practo.com/providers/dr-savita-sharma-general-physician-hyderabad-80bc2c7c-8120-4773-84f1-d06f3cdcc8c7.jpg,/hyderabad/doctor/dr-savita-sharma-cardiologist-1?practice_id=929915&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Savita Sharma,female,General Physician,MBBS,"Utkal University, Orissa, India",1994,,,,30,Hyderabad,Kondapur,Clinic,Apollo Medical  Centre,1050,,50,2,2,"7/22/2024, 4:32:34 AM"
584315,598186,1148270,https://imagesx.practo.com/providers/dr-vijay-yerroju-general-practitioner-hyderabad-3e406676-d47e-4796-a62a-d16e25b57fbd.jpg,/hyderabad/doctor/vijay-yerroju-general-practitioner?practice_id=1148270&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vijay Yerroju,male,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2008,MD - Pharmacology,Andhra University,2013,16,Hyderabad,Ram Nagar,Clinic,Dr. Vijay's Clinic,500,"Dr. Vijay Yerroju is a General Physician, General Practitioner and Family Physician in Ram Nagar and has an experience of over 8 years in these fields. Dr. Vijay Yerroju practices at Vijay's Clinic at Ram Nagar, Hyderabad. He completed MBBS from Mamata Medical College, Khammam and M.D Clinical Pharmacology & Therapeutics from Osmania Medical College and Hospital, Hyderabad.  Some of the services provided by the doctor are: Hypertension, Diabetes Management, Fever Treatment, Malaria Treatment and Health Checkup (General) etc.",99,68,57,"7/22/2024, 4:32:34 AM"
585090,476498,1148619,https://imagesx.practo.com/providers/dr-g-ramesh-raju-general-physician-hyderabad-92c8fa07-d691-46d3-8b42-1c7bf8551d17.jpg,/hyderabad/doctor/g-ramesh-raju-general-physician?practice_id=1148619&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. G.Ramesh Raju,male,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2005,,,,18,Hyderabad,Kukatpally,Clinic,Sneha Clinics,200,,97,493,97,"7/22/2024, 4:32:34 AM"
598516,617484,1158263,https://imagesx.practo.com/providers/dr-samar-sen-popuri-general-physician-hyderabad-db553a93-a9b7-465a-9741-d1c50cb726c1.jpg,/hyderabad/doctor/dr-samar-sen-popuri-general-physician?practice_id=1158263&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Samar Sen Popuri,male,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,MD - General Medicine,Sri Devaraj URS Acadamy of Higher Education and Research,2013,15,Hyderabad,Manikonda,Clinic,Peoples Polyclinic,600,"Dr. Samar Sen Popuri is a  General Physician (MBBS, MD internal medicine) practicing in Manikonda area for the past 1 year with a clinical experience of more than 10 years post MD.""",98,224,141,"7/22/2024, 4:32:34 AM"
600936,525047,723170,https://imagesx.practo.com/providers/dr-jai-simha-reddy-general-physician-hyderabad-422607b0-df98-48a8-955b-c9f07b165d6c.jpg,/hyderabad/doctor/jai-simha-reddy-endocrine-surgeon-general-physician?practice_id=723170&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Jai Simha Reddy,male,General Physician,MBBS,"Karnataka University, India",1996,MD - General Medicine,"Bharati Vidyapeeth University, Pune",2000,28,Hyderabad,KPHB,Clinic,Idea Clinics,900,,97,31,16,"7/22/2024, 4:32:34 AM"
601659,620655,1147216,https://imagesx.practo.com/providers/dr-rahul-gandhi-godisela-general-physician-hyderabad-ff20296f-0f09-4e7c-aa00-0dfcfd3a0c6a.jpg,/hyderabad/doctor/dr-godisela-rahul-gandhi-general-physician?practice_id=1147216&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rahul Gandhi Godisela,male,General Physician,MBBS,"Deccan College of Medical Sciences, Hyderabad",2004,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2010,20,Hyderabad,Attapur,Hospital,Zoi Hospitals,450,,92,53,18,"7/22/2024, 4:32:34 AM"
606244,133736,711315,https://imagesx.practo.com/providers/dr-vimal-rai-general-physician-hyderabad-4bb8474c-8978-4857-9123-cc012393f949.jpg,/hyderabad/doctor/dr-vimal-rai-general-physician?practice_id=711315&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vimal Rai,male,General Physician,MBBS,"Gandhi Medical College, Hyderabad",1968,,,,56,Hyderabad,Chapel Road,Hospital,Udai Omni Hospital,550,,95,60,35,"7/22/2024, 4:32:34 AM"
609956,628357,1168590,https://imagesx.practo.com/providers/dr-suram-vasanth-kumar-general-medicine-hyderabad-6543b4cf-cf66-4d3d-8ce0-e6e6c8a4331c.jpg,/hyderabad/doctor/dr-suram-vasanth-kumar-general-medicine?practice_id=1168590&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Suram Vasanth Kumar,male,General Physician,MD - General Medicine,"Kakatiya Medical College, Wrangal",2014,MBBS,"Kamineni Institute of Medical Sciences, Narketpally",2006,18,Hyderabad,Uppal,Clinic,Veda Clinic,500,"Assistant Professor in department of  General Medicine  in Gandhi medical college and hospital , Musheerabad",94,16,9,"7/22/2024, 4:32:34 AM"
618624,637901,1176722,https://imagesx.practo.com/providers/dr-anil-kotamreddy-general-physician-hyderabad-98027474-4632-4874-81ea-9168dc24db82.jpg,/hyderabad/doctor/anil-kotamreddy-diabetologist?practice_id=1176722&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Anil Kotamreddy,male,General Physician,MBBS,"Gandhi Medical College, Hyderabad",1998,,,,20,Hyderabad,Kondapur,Clinic,Idea Clinics,900,"Dr. Anil Kotamreddy is a Diabetologist and General Physician in kondapur, Hyderabad and has an experience of 14 years in these fields. Dr. Anil Kotamreddy practices at Idea Clinics. in kondapur, Hyderabad. He completed MBBS from Gandhi Medical College, Hyderabad in 1998, Post Graduate Diploma in Diabetes from Cardiff and Vale University in 2011 and MRCGP from Royal College of General Practitioners, London in 2007.  He is a member of Royal College of General Physicians (UK).  has experience in vaccinations for traveling/ education and also for preventing illnesses like cervical cancer and hepatitis B. Some of the services provided by the doctor are obesity, Diabetes Management, Essential hypertension (High BP) and thyroid problems. has vast experience in managing Diabetic, hypertensive and thyroid patients during pregnancy.",100,5,2,"7/22/2024, 4:32:34 AM"
620721,641953,710829,https://imagesx.practo.com/providers/dr-lalitha-devi-nori-general-physician-hyderabad-06df50e9-71e1-4a6e-a3d1-adb31ca6c764.jpg,/hyderabad/doctor/lalitha-devi-nori-gynecologist-obstetrician?practice_id=710829&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Lalitha Devi Nori,female,General Physician,MBBS,"Gandhi Medical College, Hyderabad",1978,,,,44,Hyderabad,Nizampet,Clinic,Apollo Clinic,600,,97,39,18,"7/22/2024, 4:32:34 AM"
623924,175196,1181560,https://imagesx.practo.com/providers/dr-ganesh-mathan-cardiologist-hyderabad-26af1196-650e-4f4c-8b04-75288f40ea4a.jpg,/hyderabad/doctor/dr-ganesh-mathan-cardiologist?practice_id=1181560&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ganesh Mathan,male,General Physician,MBBS,Coimbatore Medical College,1997,MD - General Medicine,"Smt. NHL Municipal Medical College, Ahmedabad",2001,27,Hyderabad,Lingampally,Clinic,Mathan's Medical Centre,700,"Dr. Mathan Hails from Coimbatore, Tamilnadu from where he graduated. His postgraduate career included research and clinical work at the department of Internal medicine and Cardiology at NHL medical school and Sir Grants Medical college at University of Gujarat and Mumbai respectively.  Dr. Mathan works as a Senior Interventional Cardiologist at Somajiguda Yashoda Hospital, Hyderabad. He also consults at the Mathans Hypertension and Diabetes Speciality Clinic. As an Interventional Cardiologist, Dr. Mathan has wide knowledge and experience dealing with Primary and Complex PTCA in Acute Myocardial Infarction. Dr. Mathan has a experience of performing more than 20000 coronary angiograms and 3000 angioplasties with success rate more than 99%.  30 YEARS EXPERTISE.SENIOR CARDIOLOGIST.SENIOR DIABETES SPECIALIST AND GENERAL PHYSICIAN. Dr. Mathan has won many awards and recognitions for his outstanding performance. He is a Gold Medalist in Cardiology and was also awarded the “Best Young Interventional Cardiologist” by Singlive in Singapore. He was also awarded the ""Best Resident Award 2003"", for being the Top Scorer among all D.M/M.ch  residents. He is also the Second Rank Holder in the MD exams. He secured the Best Research Thesis award in Cardiology in India, 2006.  His thesis and clinical trials have been widely appreciated for their clarity of ideas. He submitted the 'Coronary Angioplasty in Chronic Total Occlusion: Immediate and short-term follow up results' to the Mumbai University, July 2004. This paper was  Awarded the best thesis in Cardiology in India.",95,742,407,"7/22/2024, 4:32:34 AM"
