id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
552997,573377,753227,https://imagesx.practo.com/providers/dr-kaustubh-a-vaidya-interventional-cardiologist-mumbai-39fdec25-93bc-4412-afde-2555704f8f1d.jpg,/mumbai/doctor/dr-kaustubh-a-vaidya-cardiologist?practice_id=753227&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kaustubh A Vaidya,female,Cardiologist,MBBS,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",1981,DM - Cardiology,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",1988,42,Mumbai,Dadar West,Hospital,Shushrusha Citizens Co-Operative Hospital,800,,,0,0,"7/21/2024, 8:23:54 PM"
613529,633781,668459,https://imagesx.practo.com/providers/dr-nitesh-b-karnire-cardiologist-mumbai-f3cb8ea2-c7d7-4cee-8c52-7fc5312f8760.jpg,/mumbai/doctor/dr-nitesh-b-karnire-cardiologist?practice_id=668459&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Nitesh B. Karnire,male,Cardiologist,MBBS,"Father Muller Medical College, Mangalore",2009,DM - Cardiology,MGM Medical College and Hospital,2017,15,Mumbai,Bandra East,Hospital,Bandra East Nursing Home,1000,Cardiologist with dedication for patient oriented care. proficient in Invasive and non invasive cardiology. Facilities available: 1. Consultations. 2. 2D Echocardiography. 3. TMT Stress test 3. Coronary angiography radial and femoral route 4. Angioplasty 5. Device closure for ASD and PDA. 6. Second opinion.,86,7,5,"7/21/2024, 8:23:54 PM"
632747,658837,956908,https://imagesx.practo.com/providers/dr-tabassum-khan-interventional-cardiologist-mumbai-35f99756-e27f-4774-8724-3d6dcecea4b3.jpg,/mumbai/doctor/tabassum-khan-cardiologist?practice_id=956908&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Tabassum Khan,female,Cardiologist,MBBS,"Mahatma Gandhi Mission's Medical College, Navi Mumbai",2002,DNB - Cardiology,National Board Of Examination,2012,22,Mumbai,Andheri West,Hospital,BSES Hospital,2000,,,0,0,"7/21/2024, 8:23:54 PM"
650219,308781,778301,https://imagesx.practo.com/providers/dr-ramesh-kawar-cardiologist-mumbai-8900ab6b-589c-4cd0-939d-63404da795a4.jpg,/mumbai/doctor/dr-ramesh-kawar-cardiologist-3?practice_id=778301&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ramesh Kawar,male,Cardiologist,MBBS,"Dr. Sampurnanand Medical College, Jodhpur",1988,MD - General Medicine,"Dr. Sampurnanand Medical College, Jodhpur",1992,27,Mumbai,Malad West,Hospital,Surana Hospital And Research Center,1500,,80,46,20,"7/21/2024, 8:23:54 PM"
655047,697290,862484,https://imagesx.practo.com/providers/dr-maulik-parekh-interventional-cardiologist-mumbai-9c6c6f23-1452-4926-95d9-83bff791ca0c.jpg,/mumbai/doctor/maulik-parekh-cardiologist?practice_id=862484&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Maulik Parekh,male,Cardiologist,DNB - Cardiology,"National Board of Examination, India",2015,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2008,16,Mumbai,Charni Road,Hospital,Sir H.N. Reliance Foundation Hospital,2000,"Dr Maulik Parekh completed his MD (Gen. Medicine) securing the university first rank and thereafter, successfully completed DNB (Cardiology) at the P D Hinduja National Hospital, Mumbai. He is extensively trained in handling of routine and emergency cardiology cases and procedures. He has performed more than 2000 diagnostic coronary angiographies and more than 800 angioplasties. He has expertise in trans-radial coronary interventions. He is well trained in implantation of Single and dual chamber pacemakers and ICDs.  He has trained at the reputed Gottsegen Gyorgy Hungarian Institute of Cardiology, Budapest as a Post-Doctoral fellow in Trans-Catheter valve therapies and structural heart interventions. Here he trained extensively for Transcatheter Aortic Valve Implantation (TAVI / TAVR) and has performed more than 90 TAVI/TAVRs, which is one of the largest volume in the region. Here he also trained for other structural heart interventions like MitraClip, PFO closures, ASD closure, Left atrial appendage closure etc.  Dr. Maulik Parekh is a founder member of Indian Academy of Echocardiography and is well trained in basic and advanced echocardiography including contrast echocardiography, speckle tracking, 3D echocardiography and trans-esophageal echocardiography.  Dr. Parekh is the author of several research papers and has many nationals and international conference presentations in the field of cardiology to his credit. He has also contributed as author for various textbook chapters in the field of Cardiology.",75,4,4,"7/21/2024, 8:23:54 PM"
665542,237167,692922,https://imagesx.practo.com/providers/dr-nilesh-gautam-cardiologist-mumbai-3a890c31-2935-44ac-912e-56517d208a66.jpg,/mumbai/doctor/dr-nilesh-cardiologist?practice_id=692922&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Nilesh Gautam,male,Cardiologist,MBBS,"Mahatma Gandhi Institute of Medical Sciences, Sewagram (MGIMS)",1994,MD - General Medicine,"BVMC ,Pune",2000,23,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,1800,"Dr Nilesh completed MBBSin 1994.   Professional Experience:  Extensive experience in non-invasive investigational & interventional procedures  Has performed more than 5000 angiographies & over 1000 angioplasties  Primary investigator in international clinical trials on newer drugs in treatment of hypertension  Sub PI in various interventional clinical trials in newer stenting techniques & treatment modalities of coronary heart disease  Seminars presented on various topics during Clinical Departmental Cardiology Meetings (2000-2007)   His publications :  2004 is heparin necessary before coronary angiography n. Gautam, v. Surase, s. Karnade, s. Vaishnav, Asian heart institute, Mumbai.  Our experience with paclitaxel-eluting (taxus) stent – immediate and intermediate-term follow-up. N.Gautam, s. Rane, b. Shah, t.Suvarna, n. Burkule, a jain, r. Panda, s. Vaishnav, asian heart institute, and mumbai.  2005  use of sodabicarb & n acetyl cystiene in patients with high creatinine undergoing invasive procedure nilesh gautam, sudhir vaishnav, suniel karande, tilak suvarna  2006  the initial experience of using cardiac recovery system in patients with refractory cardiac failure s amit, s vaishnav, k rajeev, n gautam, v dsilva, asian heart institute.   2007       Tct web site case study - coronary aneurysm stenting during acute mioperator(s):  Dr. Sudhir vaishnav md dm, dr. Nilesh gautam, md, dm, dr. Tilak suvarna md, dm  2007.            Percutaneous transluminal catheter based coil embolisation of the septal artery as a treatment for hypertrophic obstructive cardiomyopathy”. Dr Sudhir Vaishnav MD dm, dr. Nilesh Gautam, MD, dm  2012  comparison of bivalirudin monotherapy with unfractionated heparin plus gpiibiiia inhibitor in patients of ua/non-stemi undergoing PCI. Dr Nilesh Gautam MD, DM, Drsuvarna tilak DNB, Santosh Kumar Dora, Pravin Kulkarni M.D., Dr Santosh Khandekar DNB.Ihj64(2012) s49-s 69             exercise stress echocardiography after revascularization; a single centre study. Praveen Kulkarni DM, Nilesh Gautam DM, et al ,ihj 64(2012) s81es 94    indian heart journal 2013.(under publication)   bioabsorbable stents: our experience.  Prasugrel vs clopidogrel in pci: our experience   International faculty          singapore cardiologists meet 2008- indian experience with irbesartan in treating patients with moderate hypertension.           Clinical trial participant     cosima 2    comparative study of the efficacy of irbesartan/ hctz     with valsartan /hctz using home  blood pressure monitoring in   the treatment of mild to moderate hypertension.    Sponsors-bristol Meyers & Squibb Sanofi –syntheco partnership.  Biomime   The first-in-man safety and performance evaluation of the biomime sirolimus eluting stent system for the treatment of patients with single, discrete, de novo, non-complex coronary lesions-the biomime pilot fim trial. Sponsors and collaborators –meril life sciences pvt .Ltd.  Averroes trial apixaban versus acetylsalicylic acid to prevent strokes in atrial fibrillation. Sponsors- bristol –meyers squibb, pfizer.     ",90,10,6,"7/21/2024, 8:23:54 PM"
668946,630402,708747,https://imagesx.practo.com/providers/dr-rajanikanth-c-r-cardiologist-mumbai-e5c8ff4e-bb95-42c8-b438-6052f8a4a853.jpg,/mumbai/doctor/dr-rajanikanth-c-r-cardiologist?practice_id=708747&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rajanikanth C. R.,male,Cardiologist,MBBS,"University Of Mysore, India",1986,MS - General Surgery,"University Of Mysore, India",1990,34,Mumbai,Chembur,Hospital,Surana Sethia Hospital and Research Center,1000,,100,10,0,"7/21/2024, 8:23:54 PM"
674411,734060,637205,https://imagesx.practo.com/providers/dr-shalima-gautam-cardiologist-mumbai-f45357a5-b6bc-4d5a-8f79-5b3b0f9daeb0.jpg,/mumbai/doctor/dr-shalima-gautam-cardiologist-2?practice_id=637205&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Shalima Gautam,female,Cardiologist,MD - Medicine,Nagpur University.,2002,DNB - General Medicine,"National Board of Examination, India",2002,10,Mumbai,Vikhroli,Hospital,Godrej Memorial Hospital,1000,,50,2,2,"7/21/2024, 8:23:54 PM"
674467,564093,679125,https://imagesx.practo.com/providers/dr-chetan-bhambure-cardiologist-mumbai-10112ceb-cea4-4928-bca9-7f37ad71f29f.jpg,/mumbai/doctor/chetan-bhambure-cardiologist?practice_id=679125&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Chetan Bhambure,male,Cardiologist,MBBS,B J Medical College Ahemdabad,1997,MD - Medicine,B J Medical College Ahemdabad,2001,27,Mumbai,Mira Road,Hospital,Wockhardt Hospitals (formerly known as Umrao Hospital),1000,,93,14,13,"7/21/2024, 8:23:54 PM"
676887,641973,1250608,https://imagesx.practo.com/providers/dr-kamales-kumar-saha-cardiac-surgeon-mumbai-97567d05-d6f1-4b8a-adeb-c08b98f16260.jpg,/mumbai/doctor/kamales-kumar-saha-cardiac-surgeon?practice_id=1250608&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kamales Kumar Saha,male,Cardiologist,MBBS,University Of Calcutta,1986,MS - General Surgery,University Of Calcutta,1991,38,Mumbai,Goregaon East,Clinic,HeartClinic,3300,30 years experience. Did MCh from AIIMS New Delhi and did fellowship in The Mayo Clinic USA. Specializes in beating heart and minimally invasive bypass surgery. Also specialise in revolutionary non invasive ESMR treatment for heart blocks,92,24,14,"7/21/2024, 8:23:54 PM"
700709,289338,982258,https://imagesx.practo.com/providers/dr-praveen-kulkarni-cardiologist-mumbai-3fc7e400-3893-4595-8d2b-7c1fbf1f13ff.jpg,/mumbai/doctor/praveen-kulkarni-1-cardiologist?practice_id=982258&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Praveen Kulkarni,male,Cardiologist,MBBS,Rajiv Gandhi University of Health Sciences,2002,MD - Medicine,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",2007,22,Mumbai,Parel,Hospital,Gleneagles Hospitals,1850,,92,24,21,"7/21/2024, 8:23:54 PM"
735452,776602,1053353,https://imagesx.practo.com/providers/dr-patil-amit-cardiologist-mumbai-14448647-b72c-494d-bcd2-66bc6d5235fa.jpg,/mumbai/doctor/patil-amit-cardiologist?practice_id=1053353&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Patil Amit,male,Cardiologist,DM - Cardiology,"B.J. Medical College, Ahmedabad (Gujarat University)",2019,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2011,12,Mumbai,Chembur,Clinic,Apollo Spectra Hospitals,1500,"Dr Amit Patil Is Scholar And Kind, Polite Doctor. Completed His Medical Education From Govt Reputed Institutes on Merit. He is Excellent in His Subject And Updated With Modern Skills.",78,9,7,"7/21/2024, 8:23:54 PM"
747413,611799,1313489,https://imagesx.practo.com/providers/dr-ankur-phatarpekar-interventional-cardiologist-mumbai-9d25a84d-984d-4931-aae5-908930f0e47d.jpg,/mumbai/doctor/dr-ankur-phatarpekar?practice_id=1313489&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ankur Phatarpekar,male,Cardiologist,DM - Cardiology,Sethas Medical college & kem hospital Mumbai,2015,MBBS,"Dr. D.Y. Patil Medical College and Hospital, Navi  Mumbai.",2004,20,Mumbai,Prabhadevi,Clinic,Care For You Clinic,2000,"Dr. Ankur Ulhas Phatarpekar is a Consultant Interventional  Cardiologist. He has done his MD and DM Cardiology from prestigious Seth G. S. Medical College and King Edward Memorial Hospital where he also worked as Assistant Professor. He has always been an academic achiever and topped in various competitive exams. He has conducted several interventional trials and has more than 30 international publications to his name.  He is attached to several hospitals like Breach Candy, Wockhartds Hospital, Global, Fortis Raheja and Symbiosis speciality clinic. He has vast experience in diagnostic procedures like 2D echo cardiography, pediatric and fetal echocardiography, dobutamine stress echo and interventional cardiac procedures like  Angiography and angioplasty, Cardiac Catheterization, Pacemaker insertion, Balloon Mitral valvotomy, Pediatric interventions.",98,56,42,"7/21/2024, 8:23:54 PM"
758044,916573,1326920,https://imagesx.practo.com/providers/dr-aditya-dhawale-cardiologist-mumbai-78e152d4-ce1b-41ad-aa06-89cfe66a57bf.jpg,/mumbai/doctor/dr-aditya-dhawale-cardiologist?practice_id=1326920&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Aditya Dhawale,male,Cardiologist,MBBS,Maharshtra University of Health Sciences,2009,MD - General Medicine,"Maharashtra Universtity of Health Sciences, Nashik",2015,15,Mumbai,Ghatkopar West,Clinic,Hope Multispeciality Clinic,1000,,92,12,8,"7/21/2024, 8:23:54 PM"
766193,928907,1115704,https://imagesx.practo.com/providers/dr-mital-mukesh-chandra-cardiologist-mumbai-9fc8d484-2d1b-4ec4-b7a5-7ecd18d47a5e.jpg,/mumbai/doctor/mital-bhadra-cardiologist?practice_id=1115704&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Mital Mukesh Chandra,female,Cardiologist,MBBS,"KJ Somaiyya Medical College & Research Centre, Mumbai",2010,DNB - Cardiology,National Board Of Examinations Nbe,2019,14,Mumbai,Ghatkopar West,Hospital,Zynova Shalby Hospital,1500,,,0,0,"7/21/2024, 8:23:54 PM"
777062,503655,692922,https://imagesx.practo.com/providers/dr-ambardekar-shekhar-shriram-cardiologist-mumbai-31a8cc6f-b552-48d7-a9bc-b92e62467203.jpg,/mumbai/doctor/dr-ambardekar-shekhar-shriram-cardiologist?practice_id=692922&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ambardekar Shekhar Shriram,male,Cardiologist,MBBS,University Of Bombay,1978,MD - General Medicine,University Of Bombay,1985,46,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,1800,"Dr. Shekhar Ambardekar is a senior interventional cardiologist, with a special interest in preventive cardiology. Dr. Ambardekar brings to S.L Raheja (A Fortis Associate) Hospital more than 25 yrs of experience in interventional cardiology. Dr. Ambardekar has extensive experience in teaching, having worked as a lecturer in Cardiology in Grant Medical College and J.J group of Hospitals, Mumbai where he has mentored many graduate and post graduate students. ",94,18,7,"7/21/2024, 8:23:54 PM"
782866,556863,1350981,https://imagesx.practo.com/providers/dr-c-b-munjewar-cardiologist-mumbai-85e4bde5-f6c3-4843-8274-4865fa18d0c7.jpg,/mumbai/doctor/chandrashekhar-munjewar-cardiologist-1?practice_id=1350981&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. C. B. Munjewar,male,Cardiologist,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2006,MD - General Medicine,"Grant Medical College and Sir JJ Hospital, Mumbai",2009,18,Mumbai,Ghatkopar,Clinic,FirstHeart Cardiac Super Speciality Centre,1500,"Dr.C. B. Munjewar is a well-experienced and learned Cardiologist, trained under renowned experts. He is well known for his clinical approach and intervention expertise. Loved by patients because he spends enough time with every patient to their complete satisfaction. Quite an expert in procedures like echocardiography, angiography, angioplasty, pacemaker etc.",98,63,31,"7/21/2024, 8:23:54 PM"
817063,992779,1371501,,/mumbai/doctor/dr-bhadra-mittal-hariram-cardiologist?practice_id=1371501&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Bhadra Mittal Hariram,female,Cardiologist,DNB - Cardiology,National Board Of Examination,2019,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2008,15,Mumbai,Chembur,Clinic,Radicare Diagnostics Center,2500,,,0,0,"7/21/2024, 8:23:54 PM"
847047,240326,862484,https://imagesx.practo.com/providers/dr-ashwin-b-mehta-cardiologist-mumbai-24096ae5-af3f-44ca-a2c7-41fda349d15c.jpg,/mumbai/doctor/dr-ashwin-mehta-cardiologist?practice_id=862484&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ashwin.B. Mehta,male,Cardiologist,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1962,DM - Cardiology,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1966,58,Mumbai,Charni Road,Hospital,Sir H.N. Reliance Foundation Hospital,4000,"The Director of the Department of Cardiology at Jaslok Hospital, Dr. Ashwin B Mehta is an eminent Interventional Cardiologist in Mumbai, with more than 38 years' experience behind him. He also serves as an Honorary Consultant Cardiologist at SR Mehta Hospital, Lilavati Hospital, Breach Candy Hospital, Harkisondas Hospital, Western Railway Hospital and Saifee Hospital. He is a well-qualified Interventional Cardiologist and has been recognized with several awards and honors. He has received the prestigious Padmashree National Award in 2004. The same year, Dr. Mehta received the Maharashtra Gaurav Award for the most outstanding contribution in Cardiology by the Govt. of Maharashtra. Dr. Ashwin B Mehta has pioneered Cardiac Catheterisation and Angiography in newborn babies in India and was also the first to introduce His Bundle Electrography in India and Primary Angioplasty in Acute Myocardial Infarction with the first systemic trial. He has performed more than 10,000 Angioplasties and over 50,000 Angiographies. Dr. Ashwin B Mehta's special skills include Coronary Interventions, Rotablation, Balloon valvotomy, transcatheter and Aortic valve replacement. Among many of his other achievements, he was a pioneer in starting Cardiac catheterization and Angiography in newborn babies in India in 1973 and the first one to start Bundle Electrography in India in the same year. Dr. Ashwin B Mehta also has a vast experience on academic front as he has taught hundreds of undergraduate, postgraduate and super specialty medical students and has served for over 25 years as Hon. Professor of Cardiology at the University of Mumbai and Lokmanya Tilak Municipal Medical College, Sion, Mumbai.",50,2,2,"7/21/2024, 8:23:54 PM"
